,0,1,2,3,4
147,0.9792294446835988,1.0,1.0,1.0,1.0
154,0.9803846153846153,0.9949999999999999,0.9949999999999999,0.9949999999999999,0.9949999999999999
161,0.9632933104631216,0.995049504950495,0.995049504950495,0.995049504950495,0.995049504950495
169,0.9647556390977443,0.9873465109314166,0.9873465109314166,0.9873465109314166,0.9873465109314166
176,0.9660292626394322,0.9787891557803061,0.9787891557803061,0.9787891557803061,0.9787891557803061
184,0.9676097303014278,0.979716800612323,0.979716800612323,0.979716800612323,0.979716800612323
191,0.9695474241694753,0.9804604486422668,0.9804604486422668,0.9804604486422668,0.9804604486422668
198,0.9672619047619049,0.9811506849315067,0.9811506849315067,0.9811506849315067,0.9811506849315067
206,0.9616093366093367,0.9780026175375013,0.9780026175375013,0.9780026175375013,0.9780026175375013
213,0.9629965622612682,0.9725028058361391,0.9725028058361391,0.9725028058361391,0.9725028058361391
220,0.9485744737543299,0.973389355742297,0.973389355742297,0.973389355742297,0.973389355742297
228,0.9444444444444444,0.9743506493506494,0.9743506493506494,0.9743506493506494,0.9743506493506494
235,0.9435508696321379,0.9695402298850574,0.9695402298850574,0.9695402298850574,0.9695402298850574
242,0.9489427726059031,0.9719666474985624,0.9719666474985624,0.9719666474985624,0.9719666474985624
250,0.9587436332767402,0.9728454955865509,0.9728454955865509,0.9728454955865509,0.9728454955865509
257,0.9507096279248178,0.9704458598726117,0.9704458598726117,0.9704458598726117,0.9704458598726117
264,0.9553458360972081,0.9651442307692307,0.9651442307692307,0.9651442307692307,0.9651442307692307
272,0.9537807986406119,0.9564585115483318,0.9564585115483318,0.9564585115483318,0.9564585115483318
279,0.9471247563352826,0.9577711818672422,0.9577711818672422,0.9577711818672422,0.9577711818672422
287,0.9512326656394453,0.9589285714285714,0.9589285714285714,0.9589285714285714,0.9589285714285714
294,0.9472188486762206,0.9602346805736637,0.9602346805736637,0.9602346805736637,0.9602346805736637
433,0.9318000266276129,0.956941604180868,0.956941604180868,0.956941604180868,0.956941604180868
573,0.9266510330840411,0.9536994040708925,0.9536994040708925,0.9536994040708925,0.9536994040708925
712,0.9339516021805612,0.9418463572390826,0.9418463572390826,0.9418463572390826,0.9418463572390826
852,0.924523487831326,0.9304237145623975,0.9390585271408243,0.9390585271408243,0.9390585271408243
991,0.920388436985173,0.93019374656782,0.9271640081380041,0.9271640081380041,0.9271640081380041
1131,0.9195790520384489,0.9219903878024529,0.9204592321036954,0.9204592321036954,0.9204592321036954
1270,0.9182610210378236,0.9226857997988857,0.9243900860674303,0.9243900860674303,0.9243900860674303
1410,0.9263855824070427,0.9297746073612277,0.9265246739435476,0.9265246739435476,0.9265246739435476
1549,0.9257452200443133,0.9290067744059121,0.9262655114074765,0.9171828681693609,0.9171828681693609
1688,0.9257456336766683,0.9320450813554263,0.9235632183908046,0.9238522101017617,0.9238522101017617
1828,0.9245132253942826,0.926115783384506,0.9233893370457248,0.918568401937046,0.918568401937046
1967,0.924511851127206,0.9297530631314349,0.9238434019293451,0.9228544602989182,0.9228544602989182
2107,0.926116194833667,0.9301973119816986,0.9268001143837576,0.9243506048064392,0.9243506048064392
2246,0.9301438045679493,0.9302100237383152,0.9271672947708649,0.9258578922747928,0.9253114084366616
2386,0.9291760906603028,0.9299938261710983,0.9263162425127482,0.9222320172392299,0.9256142762864373
2525,0.929783369658543,0.9279291328181758,0.9260253616009512,0.9222293771877682,0.9294684230640614
2665,0.9296109653883081,0.930228630613756,0.929721094035102,0.9218526531851094,0.9240462659679978
2804,0.9299766657114618,0.9316362232797407,0.9286265306979603,0.9265451057805131,0.9255799654740227
2944,0.9316491417968146,0.9288039276325962,0.9310886036802227,0.9260456935209523,0.9262815061079326
