,0,1,2,3,4
639,0.7841611504443454,0.7399353804771137,0.7399353804771137,0.7399353804771137,0.7399353804771137
671,0.7918705813732685,0.7334555403151874,0.7334555403151874,0.7334555403151874,0.7334555403151874
703,0.7671239615899278,0.7319058018775236,0.7319058018775236,0.7319058018775236,0.7319058018775236
735,0.7524978201612168,0.7315739083991097,0.7315739083991097,0.7315739083991097,0.7315739083991097
767,0.7475025212620796,0.7378723399556749,0.7378723399556749,0.7378723399556749,0.7378723399556749
799,0.7460242128285993,0.732065708559354,0.732065708559354,0.732065708559354,0.732065708559354
831,0.748653019075182,0.7321825488422197,0.7321825488422197,0.7321825488422197,0.7321825488422197
863,0.7532140152438239,0.7147141459001074,0.7147141459001074,0.7147141459001074,0.7147141459001074
895,0.7469722789942747,0.7149813100412371,0.7149813100412371,0.7149813100412371,0.7149813100412371
927,0.7436273508816617,0.7116944133901284,0.7116944133901284,0.7116944133901284,0.7116944133901284
959,0.7384511271731026,0.7086129655904548,0.7086129655904548,0.7086129655904548,0.7086129655904548
991,0.7360416652829515,0.7066889911400288,0.7066889911400288,0.7066889911400288,0.7066889911400288
1023,0.7288208787315826,0.7049381271234273,0.7049381271234273,0.7049381271234273,0.7049381271234273
1055,0.7255450743999792,0.7102505521136323,0.7102505521136323,0.7102505521136323,0.7102505521136323
1086,0.720974375458414,0.7071863162380948,0.7071863162380948,0.7071863162380948,0.7071863162380948
1118,0.7179805781578783,0.7110344296554606,0.7110344296554606,0.7110344296554606,0.7110344296554606
1150,0.717606529990746,0.7213644172155215,0.7213644172155215,0.7213644172155215,0.7213644172155215
1182,0.7212234546100172,0.7163049424783998,0.7163049424783998,0.7163049424783998,0.7163049424783998
1214,0.7144150612393698,0.715960334552065,0.715960334552065,0.715960334552065,0.715960334552065
1246,0.7184420435350017,0.7141573434763407,0.7141573434763407,0.7141573434763407,0.7141573434763407
1278,0.7144057106469462,0.7178087254520545,0.7178087254520545,0.7178087254520545,0.7178087254520545
1884,0.7098409167146196,0.7082561051116038,0.7082561051116038,0.7082561051116038,0.7082561051116038
2490,0.713251212334813,0.7099155366617146,0.7099155366617146,0.7099155366617146,0.7099155366617146
3096,0.7143879677013392,0.7075613228637203,0.7082834134693268,0.7082834134693268,0.7082834134693268
3701,0.7083200832937955,0.7025601605068834,0.7020883860729669,0.7020883860729669,0.7020883860729669
4307,0.7019375487961286,0.7029069938846638,0.7011996952369178,0.7011996952369178,0.7011996952369178
4913,0.7062047059691785,0.7016049573296853,0.7021769945203525,0.7021769945203525,0.7021769945203525
5519,0.7087329319218665,0.7046226678044086,0.7035270189747156,0.7035270189747156,0.7035270189747156
6124,0.7062042773384358,0.7021325633153049,0.7074599075452599,0.7059970521758022,0.7059970521758022
6730,0.7077897293404478,0.7026948915376511,0.7071937149806575,0.7055298474437547,0.7055298474437547
7336,0.7053765757742054,0.7010738538855726,0.7065297647737906,0.7029452770065209,0.7029452770065209
7942,0.7032758884587066,0.7003749927738295,0.7022493129980156,0.7042258112416302,0.7042258112416302
8547,0.7050377340097613,0.7014634515246815,0.7039836761407251,0.7037368859605864,0.7037368859605864
9153,0.7038175231581484,0.7012754108369552,0.7064685657246279,0.7027877628207132,0.7024713938881735
9759,0.7036058769649102,0.7014010728431894,0.7040408886665215,0.7047457314388023,0.7036671592753293
10365,0.7047713310462318,0.7013456546247591,0.7039954301111261,0.703908081315311,0.7048475813877055
10970,0.7035819084319376,0.6986961097683808,0.7033220275250032,0.7027846126126764,0.7024958402715862
11576,0.7058430641274367,0.701097499065727,0.7040817614662713,0.7035400820626772,0.7028856929918578
12182,0.7041064976819045,0.7015231043609279,0.7038951893759151,0.7053955855183609,0.7036151466092928
12788,0.7040247924775077,0.7009737452510075,0.7033948288208652,0.7042831327846727,0.7026066991533455
