mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.11648917198181152,0.009427048651062336,0.001988935470581055,1.0044640100132e-05,1,{'SVM__max_iter': 1},0.5017684953109545,0.49969218034488705,0.5063798138757349,0.5033565474404672,0.4962223550092379,0.5014865741629276,0.0034159175614017095,12,0.5028640776401375,0.5023213921993314,0.5022450705785894,0.5061184663989418,0.5010883751255848,0.502927476388517,0.0016971591461645147
0.23638501167297363,0.011439481125921672,0.0023773193359375,0.000805654577064849,2,{'SVM__max_iter': 2},0.6012889840466809,0.6018689881141134,0.6015553423343849,0.6109581085174546,0.5962764558495054,0.6023911187415903,0.00474848980661893,11,0.6090724153683313,0.6075625670685177,0.609016254377332,0.6048563487621335,0.6068297880214774,0.6074674747195584,0.0015625759859728679
0.3991518974304199,0.006332537746814465,0.002375507354736328,0.000787267182342801,4,{'SVM__max_iter': 4},0.6776291841861721,0.6860476563529754,0.67604179682509,0.6973154772886683,0.6879149764209197,0.684980438436086,0.007691350359143325,10,0.6897385499626966,0.6906112553122609,0.6925659426563885,0.6893810237578036,0.6869216594305455,0.689843686223939,0.0018310211993129864
0.6435070037841797,0.01758785665916233,0.002167415618896484,0.0003987806401802157,8,{'SVM__max_iter': 8},0.6987685351516602,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7024493559699037,0.7048311669811617,0.006715592240165393,1,0.7077069907158132,0.7102991130771642,0.7108771073164324,0.7084655157875777,0.7101391320723645,0.7094975717938704,0.001202373192897891
0.818634033203125,0.09939974419301847,0.0021731376647949217,0.0004093908574851552,16,{'SVM__max_iter': 16},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
0.8056737422943115,0.06729754033302358,0.0023648738861083984,0.0007988248275511204,32,{'SVM__max_iter': 32},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
0.7895182132720947,0.021653600972715167,0.001967048645019531,2.229436822426025e-06,64,{'SVM__max_iter': 64},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
0.7557960987091065,0.01967977380578375,0.0019793033599853514,1.19593953359194e-05,128,{'SVM__max_iter': 128},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
0.7747565746307373,0.011184372963424683,0.0019679546356201174,4.623107774177865e-07,256,{'SVM__max_iter': 256},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
0.8092483520507813,0.06671444490472081,0.002382707595825195,0.0004755164787656993,512,{'SVM__max_iter': 512},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
0.7609874248504639,0.019533110020240926,0.0023726940155029295,0.0004952484165831096,1024,{'SVM__max_iter': 1024},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
0.7613918304443359,0.0148544947690684,0.0019683361053466795,6.641573084442195e-07,2048,{'SVM__max_iter': 2048},0.6984506711974325,0.7093929436129505,0.6979855668231567,0.7155740779111872,0.7027646144818834,0.7048301909173595,0.006753777953395421,2,0.7076249831711192,0.7102226487859882,0.7107984538635458,0.7084655157875777,0.7102173059310262,0.7094657815078514,0.0012085299061789978
