,0,1,2,3,4
147,0.9863013698630138,0.9838709677419355,0.9838709677419355,0.9838709677419355,0.9838709677419355
154,0.9868421052631579,0.9788194444444445,0.9788194444444445,0.9788194444444445,0.9788194444444445
161,0.9871794871794873,0.984375,0.984375,0.984375,0.984375
169,0.9878048780487805,0.9852941176470589,0.9852941176470589,0.9852941176470589,0.9852941176470589
176,0.9879518072289156,0.9791666666666667,0.9791666666666667,0.9791666666666667,0.9791666666666667
184,0.9883720930232558,0.9797297297297295,0.9797297297297295,0.9797297297297295,0.9797297297297295
191,0.9887640449438201,0.9807692307692308,0.9807692307692308,0.9807692307692308,0.9807692307692308
198,0.989010989010989,0.9810126582278482,0.9810126582278482,0.9810126582278482,0.9810126582278482
206,0.9838709677419355,0.9819277108433733,0.9819277108433733,0.9819277108433733,0.9819277108433733
213,0.9842105263157894,0.9823529411764707,0.9823529411764707,0.9823529411764707,0.9823529411764707
220,0.9845360824742267,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
228,0.9898989898989898,0.978494623655914,0.978494623655914,0.978494623655914,0.978494623655914
235,0.98989898989899,0.9791666666666667,0.9791666666666667,0.9791666666666667,0.9791666666666667
242,0.9900990099009901,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939
250,0.9854368932038835,0.98,0.98,0.98,0.98
257,0.9858490566037736,0.9809523809523808,0.9809523809523808,0.9809523809523808,0.9809523809523808
264,0.9863636363636364,0.9813084112149535,0.9813084112149535,0.9813084112149535,0.9813084112149535
272,0.986842105263158,0.9821428571428572,0.9821428571428572,0.9821428571428572,0.9821428571428572
279,0.9870689655172414,0.9826086956521739,0.9826086956521739,0.9826086956521739,0.9826086956521739
287,0.9875,0.9831932773109244,0.9831932773109244,0.9831932773109244,0.9831932773109244
294,0.9879032258064517,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049
433,0.9896122493941397,0.9794571603963869,0.9794571603963869,0.9794571603963869,0.9794571603963869
573,0.9891050830269997,0.9717229915512672,0.9717229915512672,0.9717229915512672,0.9717229915512672
712,0.9877376144981779,0.9780192841967644,0.9781148075668624,0.9781148075668624,0.9781148075668624
852,0.9815743643329851,0.9771856495994427,0.9759545454545454,0.9759545454545454,0.9759545454545454
991,0.98090575536499,0.9758458125346645,0.9776718205759919,0.9776718205759919,0.9776718205759919
1131,0.9798941347221037,0.9777170665072995,0.9779102932270605,0.9779102932270605,0.9779102932270605
1270,0.9805239975186166,0.9785734123430643,0.9796402139380262,0.9796402139380262,0.9796402139380262
1410,0.9818690714875407,0.9744452681414586,0.9781323877068558,0.9781323877068558,0.9781323877068558
1549,0.979985248056379,0.9734569886458975,0.9733556127300185,0.979865126251762,0.979865126251762
1688,0.9788296396848348,0.9753046891138194,0.9752412429545252,0.9790973033757412,0.9790973033757412
1828,0.9784561720494866,0.9757120630379684,0.9779229089814049,0.9769981602039703,0.9769981602039703
1967,0.976620073218276,0.9730110259635293,0.9757361808067841,0.9775981121572654,0.9775981121572654
2107,0.976404293549328,0.9736347472694945,0.9758069219842144,0.9767406674208147,0.9767406674208147
2246,0.9769626471597698,0.9738133143667633,0.9743508843025442,0.9764039879418928,0.9744313959908177
2386,0.9765009755753544,0.9728315486964901,0.9734868297327158,0.975788394179459,0.9743087009880702
2525,0.976847074112296,0.9742084438803414,0.9741293640532103,0.9763399747208151,0.9746760033582567
2665,0.9743134527013702,0.9727692896377506,0.9717542164804421,0.9759166659777475,0.975440129213112
2804,0.9719825239111078,0.9715586476103839,0.9713018661234217,0.9737725204304106,0.9761424902631087
2944,0.9740915416731096,0.9725181691665378,0.9720446111025205,0.9753633833307562,0.9733589763414258
