,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
147,0.23437285423278809,0.04512090877280172,0.0017952442169189454,0.00039908889872717533,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.22719230651855468,0.04662221941538803,0.001795339584350586,0.00039901753342625314,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.22400078773498536,0.04983612641091439,0.0013964176177978516,0.0004886166670358715,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.22719287872314453,0.05233636315435584,0.001794910430908203,0.0003992796905177154,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.22998480796813964,0.05198267426498853,0.0017951011657714843,0.00039877895816837876,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.2375648021697998,0.004250088883270441,0.001994943618774414,5.761645304486548e-07,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.23616809844970704,0.003051515563648299,0.0015959739685058594,0.000488616573967537,0.01,"(25, 25)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.23616819381713866,0.007606334716925265,0.0019945144653320313,6.843900725558913e-07,0.01,"(25, 25)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.23696727752685548,0.0022382442594747086,0.0013948917388916016,0.0004870440176962147,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.24394793510437013,0.005185848066795161,0.001994466781616211,8.203816668551089e-07,0.01,"(25, 25)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.2561147689819336,0.0033021394451497954,0.0019950389862060545,4.1019083342755444e-07,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.2978035926818848,0.05670093226542234,0.001994037628173828,3.568322550558034e-07,0.01,"(25, 25)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.3175511837005615,0.04293661709248486,0.002393198013305664,0.0007969379496376111,0.01,"(25, 25)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.29641156196594237,0.05111160017189094,0.001994609832763672,3.9895058943465975e-07,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.29441251754760744,0.04767370268893132,0.0017953872680664062,0.00039892205204827114,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.2954102516174316,0.046545984677906695,0.0019942283630371093,8.064048063892252e-07,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.2940086841583252,0.04750237180618125,0.0013962745666503905,0.00048883080755606,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.29640631675720214,0.04846928775411946,0.0015958786010742188,0.0007981181300512069,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.307377290725708,0.05637278666078299,0.001798391342163086,0.00040022530882706346,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.2954102516174316,0.049007879048356386,0.0019947052001953124,3.568322550558034e-07,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.2922184467315674,0.05419117960932892,0.001994752883911133,6.843900725558913e-07,0.01,"(25, 25)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.2954096794128418,0.04962797057511411,0.001795196533203125,0.0003989458760905677,0.01,"(25, 25)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.2948112487792969,0.05219981403018068,0.0021942615509033202,0.00039894581909694896,0.01,"(25, 25)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 55}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.3119653701782227,0.04875063043506369,0.002193927764892578,0.000976892504961967,0.01,"(25, 25)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 60}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1.3559727191925048,0.2957931598477461,0.005184793472290039,0.0003994031018259963,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",0.898897456222526,0.8596928589158349,0.844421526159053,0.8466777313569525,0.8389579574111184,0.8577362348806992,0.021684378176886576,70,0.8595529944164945,0.8788826811173467,0.8325221540530539,0.8429844705555576,0.8884815072102333,0.8604847614705372,0.02103015456376802
172,1.5921478271484375,0.17708056481051865,0.005384063720703125,0.0004880542013039391,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 3}",0.896057002551634,0.8648400316866733,0.8964872803764573,0.8848919029165834,0.8449740122228243,0.8774520098635848,0.01988762327328876,66,0.8540514132364343,0.8714543825019286,0.8801810236644754,0.8799333164208306,0.8910903982961448,0.8753421068239629,0.012336215302001909
173,1.3061065196990966,0.19314963775330485,0.005185508728027343,0.0003985646060973056,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 4}",0.9348094053073468,0.8665515142259174,0.8534971924434477,0.8750771914035373,0.8178908827916666,0.8695754124110383,0.038016726557985665,68,0.8996491921537563,0.8773907462418704,0.8442966660790153,0.8667155584693497,0.8669304723523654,0.8709965270592714,0.01794214772698229
174,1.1347647666931153,0.16299551254091704,0.005385112762451172,0.0004880718065129514,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",0.9182282793867118,0.8954085743163941,0.8986430718115566,0.8848919029165834,0.8453992988779868,0.8885195193999614,0.024104342444578274,62,0.8846765781993747,0.8851889694053143,0.8708186764275038,0.8957072161832893,0.89888656417756,0.8870556008786084,0.009875261187002674
175,1.6047074794769287,0.5596897806373902,0.005584573745727539,0.0004886945031838399,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 6}",0.9043257849302945,0.9175053101582628,0.9112158450675023,0.8851072149196689,0.8418670139511961,0.8920082363739196,0.02732035157657782,60,0.8878746678648473,0.9066441583880154,0.906750580438864,0.8993723812011473,0.8894173870898654,0.8980118349965478,0.008116162360278881
176,1.1738579273223877,0.1686476668752261,0.005783605575561524,0.0007462386261412405,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",0.938127090301003,0.9195884535173688,0.9190891437931066,0.9032340264658196,0.8744320218412706,0.910899188706109,0.02131958717673865,54,0.909923558831771,0.9209130962823544,0.9078830978986736,0.9220971494010667,0.9099244816167825,0.9141482768061296,0.0060644622611292385
177,1.2909412860870362,0.2045625257775367,0.0055844783782958984,0.0004887141463833991,0.01,"(100, 25, 100)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 8}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
178,1.2815730094909668,0.20612132396090796,0.00518503189086914,0.0003982067250902815,0.01,"(100, 25, 100)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 9}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
179,1.2791788578033447,0.20794867389099855,0.005584573745727539,0.0007981542244490051,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
180,1.2967264652252197,0.22890245206014434,0.004986286163330078,2.611744678045111e-07,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
181,1.2773839950561523,0.2058835268799425,0.0051849365234375,0.00039885518324157587,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
182,1.3045108795166016,0.22036918446762496,0.005584526062011719,0.0004889477943140267,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
183,1.2911468505859376,0.20762917026702124,0.0051859855651855465,0.0003986838473868777,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
184,1.281971311569214,0.19332501969083943,0.0051857948303222655,0.00039889819238283776,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
185,1.3047152996063232,0.23886176790369704,0.005584430694580078,0.0007979035782685425,0.01,"(100, 25, 100)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 40}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
186,1.2799760341644286,0.19817237221462444,0.005784130096435547,0.0003990412150160355,0.01,"(100, 25, 100)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 45}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
187,1.3005268096923828,0.22037686408599996,0.005777120590209961,0.0007526746684750504,0.01,"(100, 25, 100)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 50}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
188,1.277185583114624,0.2079525665578022,0.005583477020263672,0.000795997415165633,0.01,"(100, 25, 100)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 55}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
189,1.3035130977630616,0.1771134717548929,0.005584907531738281,0.0007977247434115749,0.01,"(100, 25, 100)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 60}",0.9432260143143164,0.9179373372422505,0.9211839308699108,0.9010528873495387,0.88532263172774,0.9137496014633445,0.019550996819785095,41,0.9260977632706626,0.9181304496655863,0.9217395048406072,0.9149379187069704,0.9169003631873793,0.9195611999342411,0.003949012543593348
190,0.31795177459716795,0.011183033472485065,0.0025909900665283202,0.000796735200295494,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.3241403579711914,0.00418370339115953,0.0019938468933105467,1.2561740753478519e-06,0.001,"(50, 50)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.3203428745269775,0.006948982285278609,0.0025931358337402343,0.0004883051052450183,0.001,"(50, 50)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.619343376159668,0.36669727816359843,0.0023935317993164064,0.0004885776558898482,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",0.9192373859967474,0.0,0.0,0.0,0.8487060588645623,0.353650766614749,0.4336484007486043,76,0.8936173399939571,0.0,0.0,0.0,0.8964201753877097,0.35800750307633333,0.4384687491453076
194,0.3251358509063721,0.0068288109513623815,0.002393770217895508,0.0004891621013078822,0.001,"(50, 50)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.3424832344055176,0.010825585254414424,0.0023938655853271485,0.0004885971129893826,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.4085074901580811,0.07904602544319075,0.00239410400390625,0.0004883057105747429,0.001,"(50, 50)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 8}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.39574151039123534,0.06443812320171548,0.0023933887481689454,0.0004886948753977074,0.001,"(50, 50)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 9}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.4150900363922119,0.07517866068933508,0.0025929927825927733,0.0004882860788836716,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.37120733261108396,0.047389240936628226,0.0023937225341796875,0.000488616573967537,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.372404146194458,0.049932639183802745,0.0021943569183349608,0.00039877904369457556,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.37140617370605467,0.04831317104927127,0.0023951053619384764,0.0004902138406659239,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.37060885429382323,0.04639728262515147,0.0021943569183349608,0.00039889819238283776,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.3767918586730957,0.04931112201850478,0.002194499969482422,0.00039882659912109374,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.3720050811767578,0.04729113295696748,0.002393674850463867,0.0004885582259392625,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.38237671852111815,0.040949886627145875,0.0023937225341796875,0.0004884220922268009,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.42486257553100587,0.04485404663086973,0.0027971744537353517,0.0007471991924100778,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,0.3843729019165039,0.05361733917635991,0.0019937992095947266,1.072618663711738e-06,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.37619409561157224,0.049935630156862164,0.0021944046020507812,0.00039887441109554326,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.1809157371520996,0.002148420148755376,0.0015959739685058594,0.0004885193311393172,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.18450713157653809,0.0016690097994144415,0.0015953540802001952,0.0004883051983727171,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.2040541172027588,0.00444293932201169,0.0017951488494873046,0.00039880291048846204,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.18949317932128906,0.0035131052756253453,0.0015955448150634765,0.0004885582259392625,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.19069032669067382,0.0015953424610200878,0.001994752883911133,1.1680077279964342e-07,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.20086283683776857,0.004575613320712833,0.0017952442169189454,0.00039896977849652576,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.24574246406555175,0.04744488618893093,0.00199432373046875,0.0006305253894162507,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
216,0.24514451026916503,0.04566680265194588,0.0017954349517822266,0.00039894610406496136,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
217,0.2529242992401123,0.059113146711615626,0.001795196533203125,0.00039894687347757804,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
218,0.2471391201019287,0.05098884827514833,0.0015962600708007812,0.0004891430199616356,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
219,0.24953274726867675,0.04544308273998314,0.00200037956237793,1.2019134368002676e-05,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
220,0.244944429397583,0.04835758696164442,0.0021943569183349608,0.0003991366109215068,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
221,0.24913325309753417,0.050760300556540176,0.001995372772216797,1.2006452857984707e-06,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.0,0.0,0.0,0.008695652173913071,0.0,0.0017387139763451662,0.003477948486777926,77,0.0,0.0,0.0,0.00651465798045592,0.0,0.001302931596091184,0.002605863192182368
