,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
203,0.38457183837890624,0.11919119019193464,0.0009974956512451172,4.862803948967729e-07,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",0.9133002396439577,0.8969917221885725,0.9004239854633556,0.4999999999999999,0.9241512111077328,0.8269700618138096,0.16376929900454662,95,0.8913508904888215,0.917676555700369,0.9224038525260111,0.4999999999999999,0.9080083809591065,0.8278879359348617,0.16428790921530714
204,0.3664205074310303,0.1653775801993977,0.0009974956512451172,1.784161275279017e-07,0.001,"(50, 50)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 40}",0.9258009948244962,0.4999999999999999,0.9003331314354936,0.9141126589945486,0.5,0.748181593384704,0.20266889894385545,113,0.9097495894909686,0.503448275862069,0.9237358899025824,0.9193752899335086,0.5,0.7512618090378258,0.20379983880660066
205,0.4400230884552002,0.0937980177582621,0.001197481155395508,0.0003999948892390431,0.001,"(50, 50)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 45}",0.9343647421310187,0.9023016353725014,0.8943367655966082,0.9233595800524933,0.9043883652579303,0.911759527115922,0.014789215248846719,26,0.9201654667171908,0.9220614548587333,0.9203870198148844,0.9292761050608581,0.9045168401035073,0.9192813773110349,0.008094677663022354
206,0.4194774150848389,0.05544142347608738,0.0009975433349609375,2.132480599880018e-07,0.001,"(50, 50)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 50}",0.9284592303199951,0.8969008681607106,0.903401978598829,0.9174540682414697,0.9142697881828316,0.912101593359816,0.011027927019707062,24,0.9142130857648099,0.9142039806490093,0.9204599173827565,0.9253838167399322,0.9129614823931762,0.9174444565859368,0.004757435081352139
207,0.4330415725708008,0.05259037466816161,0.000997638702392578,3.2340669551493016e-07,0.001,"(50, 50)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 55}",0.9284592303199951,0.896305269533616,0.8911770644054108,0.9076115485564304,0.9149640214857607,0.9077076179188868,0.01332031308672361,44,0.9147056966022483,0.9238109964876627,0.9126510415516137,0.9137113698115705,0.9142893713397933,0.9158336951585777,0.004047918036616803
208,0.4298494815826416,0.026137078430506184,0.0011978626251220703,0.00039861314539988183,0.001,"(50, 50)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 60}",0.9245222224459794,0.901110438118312,0.8916818090046437,0.9096709065213001,0.916940306070741,0.9087874910646098,0.011546889794825566,41,0.9100764178350386,0.9223552541474297,0.9154852106297908,0.915434403234001,0.9160627273048269,0.9158828026302175,0.0038986727828380615
209,0.06562433242797852,0.0015957474911156195,0.000997638702392578,1.9073486328124998e-07,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
210,0.06083736419677734,0.0016692663099234868,0.0007979869842529297,0.00039899350281149214,0.001,"(50,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 3}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
211,0.07958693504333496,0.0007463401581717608,0.000797891616821289,0.00039894581909694896,0.001,"(50,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 4}",0.5019685039370079,0.4999999999999999,0.5,0.4999999999999999,0.5019762845849802,0.5007889552880472,0.000966272075370337,214,0.5019704433497537,0.5,0.5,0.5024630541871921,0.5021636519089823,0.5013194298891857,0.0010886869471518296
212,0.07081031799316406,0.0008918039222844475,0.000997638702392578,2.431401974483864e-07,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",0.6662454437440845,0.5007773066828184,0.6894306480920654,0.7400262467191601,0.6292034052903617,0.6451481138443482,0.08062922587932844,149,0.6527977769357081,0.4996045859197243,0.6730234818529236,0.7431045527844661,0.6445025019294113,0.6426065798844466,0.07947585265726652
213,0.07340364456176758,0.013043226477206626,0.0009979248046875,1.0293499538861706e-06,0.001,"(50,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 6}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5004926108374385,0.5,0.5,0.4999999999999999,0.5,0.5000985221674876,0.00019704433497539362
214,0.06522555351257324,0.0010168128312223982,0.0005994796752929688,0.0004894758072060353,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
215,0.07799110412597657,0.0009770677002959758,0.0007983207702636719,0.0003991604563355624,0.001,"(50,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 8}",0.5118110236220473,0.4999999999999999,0.5059963658388855,0.5039370078740157,0.5118577075098814,0.5067204064708641,0.004598715238797449,206,0.5123152709359605,0.49967969250480465,0.5137179968631955,0.5073891625615763,0.5129670940796078,0.509213843389029,0.005257806297293045
216,0.07140965461730957,0.013683175451160446,0.0007979869842529297,0.00039899350281149214,0.001,"(50,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 9}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5004926108374385,0.5,0.5,0.4999999999999999,0.5,0.5000985221674876,0.00019704433497539362
217,0.08058490753173828,0.018373080462347806,0.0009975433349609375,2.611744678045111e-07,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.5009852216748768,0.5,0.5001970443349754,0.00039408866995072067
218,0.08716673851013183,0.0053743611087359875,0.0009975433349609375,3.693564745147149e-07,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",0.4987212276214834,0.4999999999999999,0.5,0.4999999999999999,0.5,0.4997438483900176,0.0005118065613700348,369,0.5023383225969432,0.5009852216748769,0.5,0.5011575250171199,0.500492125984252,0.5009946390546384,0.0007840831869893759
219,0.10272250175476075,0.013876921312970247,0.001196908950805664,0.00039873123168945315,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",0.4987212276214834,0.4999999999999999,0.4987179487179487,0.4999999999999999,0.5,0.49948743813360735,0.0006273524006807774,373,0.5024630541871922,0.5,0.5000242991892907,0.5004926108374383,0.5,0.5005959928427842,0.000952245186236881
220,0.10711336135864258,0.0069557457736838645,0.0007995128631591797,0.00039976423446134757,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",0.6333850212457458,0.5225217040177669,0.5816676761558651,0.5514536644457904,0.564735988649032,0.5707741304781806,0.03683167044496125,172,0.6171150688392067,0.5243566237380989,0.5960060968874947,0.5653648191919414,0.5590147644100543,0.5723714746133592,0.03191709706884823
221,0.1111027717590332,0.019075811470525846,0.0005998611450195312,0.0004897906398671583,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
222,0.11489272117614746,0.0050223238891842,0.0011970043182373048,0.00039880282496738365,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",0.5026582354954992,0.4999999999999999,0.5,0.5006864526549565,0.5,0.5006697631690649,0.0010300963128624609,226,0.5005399772641151,0.5,0.4997039916940953,0.5018224391968013,0.49921089600347046,0.5002554608316965,0.0008940766101008536
223,0.14720463752746582,0.017736550316869645,0.0005985736846923828,0.0004887334212615316,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 40}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
224,0.13304409980773926,0.01504118563270909,0.0009982585906982422,0.0006315058213571448,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 45}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
225,0.15059704780578614,0.006147939630397979,0.0009978771209716796,1.9073486328124998e-07,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 50}",0.7592836860865537,0.6660811629315566,0.7184534625479508,0.7479305471431454,0.6447451099625012,0.7073343647207155,0.04491718036242944,120,0.7486879499810534,0.6508007687379885,0.72981510525967,0.7200799664229383,0.6667563065267067,0.7032280193856714,0.03777901267449138
226,0.1799191951751709,0.031270592445629804,0.0009974956512451172,9.536743164062499e-08,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 55}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
227,0.21781697273254394,0.03200548968354232,0.0007976531982421875,0.00039882825242679984,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 60}",0.8425800994824495,0.7949424591156873,0.7851907934585101,0.7947607510599636,0.798094658964224,0.803127567770365,0.02021354755713003,104,0.8298408488063661,0.8081998718770018,0.8006207338355165,0.8051757273189157,0.8105737413428704,0.810882184636134,0.01004571464624925
228,0.06362972259521485,0.016894453243479234,0.0005986213684082032,0.0004887723083287987,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",0.8037436816561613,0.5,0.5000000000000001,0.5,0.5,0.5608430666671503,0.12156816323062632,183,0.7978290387773146,0.5,0.5000000000000001,0.4999999999999999,0.5,0.5595658077554629,0.11913161551092583
229,0.076594877243042,0.005725796720690442,0.0007980823516845703,0.0003990412719960292,0.001,"(25,)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 3}",0.5,0.4999999999999999,0.8212194629517465,0.7075509792045225,0.8246934225195094,0.6705919364685347,0.1456114159998897,128,0.5,0.5,0.8144359274558748,0.7154211491307516,0.825413814584836,0.6710541782342926,0.14482590599299436
230,0.062233686447143555,0.0017388168680441715,0.0007984638214111328,0.0007471814453482961,0.001,"(25,)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 4}",0.5019685039370079,0.4999999999999999,0.6805471431455683,0.4999999999999999,0.74445120097294,0.5853180644256883,0.10570609402330496,159,0.5004926108374385,0.5,0.6806666813934481,0.5014778325123151,0.7136072677014029,0.5792488784889209,0.0968184047856536
231,0.13219738006591797,0.15768685523956927,0.0007983207702636719,0.0003991604563355624,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",0.5019685039370079,0.49871794871794867,0.5019685039370079,0.4999999999999999,0.5,0.5005316026550193,0.0012638576793691874,230,0.5014778325123154,0.4967969250480461,0.5000242991892907,0.4999999999999999,0.5,0.49965981134993037,0.0015404951765396763
232,0.06362957954406738,0.0027787759973891507,0.0005990505218505859,0.0004891232917165337,0.001,"(25,)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 6}",0.5039370078740159,0.5098425196850392,0.5033414092469211,0.496153846153846,0.5,0.5026561792652172,0.004540501444563385,210,0.5039645699128458,0.5060836333915041,0.5053436126267423,0.49728953588548447,0.500492125984252,0.5026346955601657,0.003291300836065065
233,0.09155545234680176,0.003645908681609533,0.00039944648742675783,0.0004892207398319604,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",0.6197917715528526,0.615041389057137,0.7209267110841914,0.5459620432061376,0.5587007195702847,0.6121034992705128,0.06185862055098013,156,0.6264873057976506,0.6448982747575602,0.7297466257262144,0.5553447171353464,0.550508645780264,0.6213971138394071,0.06588767010435996
234,0.07001228332519531,0.0014655643186570653,0.0009977340698242188,2.78041453115716e-07,0.001,"(25,)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 8}",0.5262802827395936,0.506682818493842,0.6292146174035939,0.5013729053099131,0.4983429613864396,0.5323873932534321,0.04938160242675227,194,0.5224580017683466,0.5071152444277541,0.6457421193311096,0.5004175042523581,0.5001866358633422,0.5351839011285822,0.0558684679285805
235,0.0682178020477295,0.0018502393325368523,0.000997638702392578,3.568322550558034e-07,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 9}",0.5112219828020219,0.5244902079547749,0.5072784171209368,0.5321825156470825,0.5514898145332927,0.5253200820738171,0.015850172545590045,198,0.5100716811923708,0.5212043561819347,0.507314055976496,0.523643111179836,0.5470870933734181,0.5218640595808111,0.014075258149044458
236,0.08995933532714843,0.0040585454571261306,0.0007979869842529297,0.0003989935313048969,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",0.5151589906760377,0.564455885322027,0.5180799515445185,0.5387744801130627,0.6054373163068815,0.5483532880454152,0.033539889123374654,189,0.518914993052924,0.5696768207824339,0.531942388831209,0.5426340321191101,0.6002133701897129,0.5526763209950779,0.029049470950139527
237,0.072406005859375,0.0040680347848161364,0.0007980823516845703,0.0003990413004860231,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",0.5,0.4999999999999999,0.4974358974358974,0.49871794871794867,0.5,0.4992307692307692,0.0010256410256410304,377,0.5,0.5006649141796815,0.4974618392277276,0.49743754003843677,0.5,0.49911285868916916,0.0013795269841467776
238,0.0871668815612793,0.017475867140389092,0.0007980823516845703,0.00039904130048602304,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
239,0.11608924865722656,0.003373405626802125,0.0007981300354003906,0.00039906517438581215,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",0.8253670177417081,0.6179689077326872,0.5474258025439127,0.6774379164142943,0.6117918313570487,0.6560646228555652,0.09420757939452404,135,0.7908756473411646,0.6557578033532881,0.5568446398197442,0.6883209260200136,0.6083206807669221,0.6600239394602265,0.07906994834298708
240,0.09993276596069336,0.01319208347504976,0.000800466537475586,0.0007475377756425073,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5014778325123153,0.5,0.5,0.4999999999999999,0.5,0.500295566502463,0.0005911330049261143
241,0.10771441459655762,0.006082876723060648,0.000796651840209961,0.00039833848871997246,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
242,0.11329731941223145,0.008018197919948077,0.0009975433349609375,5.43678009557313e-07,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 40}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
243,0.11868453025817871,0.012968898258153469,0.000795745849609375,0.0003978976402487986,0.001,"(25,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 45}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
244,0.18330907821655273,0.009214176475740238,0.000998067855834961,2.78041453115716e-07,0.001,"(25,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 50}",0.8379080492176328,0.7984756713103168,0.8063496870583486,0.7277003836058953,0.738274044795784,0.7817725094349938,0.04207635539776089,111,0.797950612605785,0.8000419713269566,0.7960038878702865,0.7569617177317809,0.7460289436914557,0.779397426645253,0.02307816794248364
245,0.15458664894104004,0.019009748509850277,0.0006005287170410157,0.0004903442742327809,0.001,"(25,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 55}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
246,0.1849052906036377,0.029897014385560916,0.000997304916381836,5.43678009557313e-07,0.001,"(25,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 60}",0.4975431459814327,0.682990107005855,0.6730567332929538,0.7465879265091863,0.6572767811898246,0.6514413320768416,0.08278991953623493,140,0.5081249210559555,0.6621683712916123,0.6844971172325433,0.7808235216152333,0.6451655006128719,0.6561558863616432,0.08765312303651644
247,0.07539887428283691,0.004618071941094148,0.00079803466796875,0.00039901736247607795,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
248,0.07898917198181152,0.0017162165155636692,0.0010000228881835937,5.207358690676095e-06,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 3}",0.5,0.4999999999999999,0.5019685039370079,0.4999999999999999,0.5019762845849802,0.5007883439514209,0.0009661483146393584,218,0.5004926108374385,0.5004926108374385,0.5004926108374385,0.4999999999999999,0.5009842519685039,0.5004924168961639,0.000311247891832597
249,0.07679400444030762,0.002091782637832917,0.0009975910186767578,1.784161275279017e-07,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 4}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
250,0.07360324859619141,0.0014661223138993438,0.000798177719116211,0.000399088955700361,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
251,0.10232634544372558,0.009452730693928038,0.0007989883422851562,0.00039949545173685645,0.001,"(25, 25)",6,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 6}",0.5019685039370079,0.4999999999999999,0.5019685039370079,0.4999999999999999,0.5,0.5007880129114295,0.0009644906272133996,222,0.5009852216748769,0.5019704433497536,0.5019704433497536,0.5004926108374382,0.5,0.5010837438423644,0.0007881773399014636
252,0.08277792930603027,0.006275885882890841,0.0007978439331054688,0.0003989219950512487,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
253,0.08557620048522949,0.0036563355924013516,0.0009974002838134765,2.431401974483864e-07,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 8}",0.5006897315584913,0.5006864526549565,0.49940440137290526,0.4999999999999999,0.5,0.500156331319618,0.00048584481020171386,235,0.5014778325123154,0.5049747067529655,0.4983984625240231,0.5003446066844859,0.5003436369781131,0.5011078490903806,0.002172409289422648
254,0.07978653907775879,0.0016688958096396994,0.0005986690521240234,0.0004888112341665077,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 9}",0.5,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5,7.021666937153402e-17,242,0.5,0.5,0.5,0.4999999999999999,0.5,0.5,4.965068306494546e-17
255,0.13782854080200196,0.10771720304243712,0.0009974002838134765,1.9073486328124998e-07,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",0.8992337434802747,0.4999999999999999,0.5,0.4999999999999999,0.5,0.5799707343306761,0.15978641145702843,164,0.8779430339775166,0.5,0.5,0.4999999999999999,0.5,0.5755886067955033,0.15117721359100667
256,0.18809728622436522,0.11392101987214949,0.0010430335998535157,8.849851012903734e-05,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",0.5,0.8631132646880677,0.5,0.4999999999999999,0.8886845039018951,0.6502388442447312,0.18430070290548092,143,0.5,0.8832136782345535,0.5,0.4999999999999999,0.8965091527236225,0.6559445661916352,0.1910385786987406
