,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
83,1.1800436973571777,0.27473585451577676,0.005983543395996094,5.309833872633e-07,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 9}",0.9280524958987576,0.9183697713763722,0.9327821539616449,0.9086395109475407,0.9112158450675023,0.9198131558731623,0.009347507466282554,30,0.9036690313137969,0.9225523287233403,0.931351718559899,0.9282892555024972,0.9268569342344997,0.9225438536668067,0.009853423576566607
84,1.0900845050811767,0.11502715936178076,0.0063823223114013675,0.0004888312261798806,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 10}",0.9403451870728596,0.9258807257342784,0.9064836111209595,0.9133471924870988,0.9023707996114587,0.9176897748041707,0.013854047961974241,49,0.9167912188865952,0.920553213088349,0.9135647979878885,0.9305505909220491,0.9314601030588496,0.9225839847887464,0.0072288061237394665
85,1.5386847496032714,0.39945669163681075,0.006582212448120117,0.000487702262042048,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 15}",0.9418991317199333,0.9277117473733746,0.9190891437931066,0.9133471924870988,0.9131309204124928,0.9230390118258908,0.01082029733812711,16,0.9145043518806693,0.9253089588330369,0.9220106611989114,0.9347515061954659,0.9352015723043385,0.9263554100824845,0.007863440717337052
86,1.2179414272308349,0.2964880860181679,0.006383275985717774,0.0004889296160907065,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 20}",0.9358977344168392,0.9254477809177235,0.9232669844284448,0.906267231629586,0.9036662595250773,0.918912432191772,0.012186794510247189,37,0.9089645934128967,0.9266125955319426,0.9206426074467349,0.9184225940882257,0.9194343045648532,0.9188153390089306,0.0056870145939568115
87,1.092081880569458,0.2372410070088715,0.006778573989868164,0.00039741393860064843,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.9464975179260893,0.9172894490805066,0.9038825312222413,0.9109994659698366,0.9012690477637162,0.9159925769836141,0.016254397501624038,64,0.9260977632706626,0.9129684266184128,0.9110006963671867,0.9270457950029404,0.9279933710391153,0.9210212104596636,0.007428809605570044
88,0.985961627960205,0.17862321205773032,0.006981420516967774,0.0006309018258669967,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9447479427425487,0.9254477809177235,0.9352405416374431,0.9034500912976823,0.8979952465148997,0.9213803767127793,0.018017238077373293,23,0.922096756556169,0.9217059112210239,0.9285845901355407,0.9233522364221844,0.9239244831035521,0.9239327954876939,0.0024619652257994867
89,1.3517837047576904,0.2295222661012751,0.006383037567138672,0.0004887334677845756,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.945183681940825,0.9252314603087506,0.9239171884418105,0.9135635670326432,0.9173578786859942,0.9250539837748483,0.010935891034448923,10,0.9185471854826603,0.9271819553385521,0.9231588152541723,0.9342465072294088,0.9399800381829092,0.9286229002975406,0.00766892577403412
90,1.2937387943267822,0.15299518512326876,0.006781625747680664,0.000745728487121142,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9443126051194616,0.9213180846148513,0.9073501633253687,0.9090723755515399,0.9112158450675023,0.9186581236318692,0.01371623009266168,41,0.9179513794955146,0.9139972763049858,0.9129249052434693,0.9246586169928399,0.9266399073486348,0.919234417077089,0.005534383423094868
91,1.1676762580871582,0.3239855055245908,0.006582784652709961,0.0004883639304746609,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9482367498453287,0.89868007069707,0.9190891437931066,0.9133471924870988,0.9032340264658196,0.9165210766050358,0.017423927309621324,60,0.9273426073960344,0.8983195867679529,0.9169545627701075,0.934083772425082,0.9301490516454685,0.9213699162009291,0.012846800630833231
92,1.4042432308197021,0.1342528430624987,0.006981420516967774,7.599533772711385e-07,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9475863973125948,0.9274954484447684,0.9184391541472205,0.9240414521514102,0.9103509448195553,0.9255863447809962,0.01243733136308732,6,0.9204251586954922,0.9258255532696709,0.9188019314132705,0.9435612493566753,0.9312225910585938,0.9279672967587406,0.00893580586471425
93,1.4018495559692383,0.46793028782906526,0.007779216766357422,0.000398802881981438,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9469327692449185,0.9220915650092034,0.9286981394414153,0.9086395109475407,0.8982110844749355,0.9209188613700608,0.016764519937742518,28,0.9258532693868787,0.9311471765228991,0.9219887845183873,0.9285062398273022,0.919849091365269,0.9254689123241473,0.004130604076359553
94,0.9311093807220459,0.07078332541322238,0.0073798179626464845,0.0004887730293781115,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9287054409005626,0.9160590012177281,0.9266389992256265,0.9008368305983481,0.8960045135796875,0.9136515531302292,0.01324158206470425,75,0.9038852559261059,0.9184015965715764,0.9166836289141749,0.9262603547580253,0.9218479482428693,0.9174157568825503,0.00751603059094655
95,0.7930788040161133,0.09190479101132873,0.0027927398681640626,0.0003985882233255607,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.8057598998278281,0.7797335209859187,0.7997831893670939,0.7623972230314784,0.7319584388200975,0.7759315209739659,0.026794607529103835,365,0.7662275825497142,0.7799096279230582,0.7771509010949404,0.7840611748554208,0.7943876953595845,0.7803473963565437,0.009172791417358751
96,0.9514553546905518,0.1556893878546201,0.0027923107147216795,0.0003989696930112163,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.8942830229693497,0.8888328997675772,0.9234836173914481,0.8900425616467474,0.8474290432584817,0.8888151035484424,0.02427111587338417,308,0.8858074978071276,0.8949257201560522,0.8945223987229692,0.8973145927972185,0.9008495011618276,0.8946839421290391,0.004976148265700645
97,0.7065101146697998,0.16562356490936872,0.0023935794830322265,0.0004885387300577005,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.9118359208090012,0.887030346440273,0.9040989064634808,0.8927061795614468,0.8519996584961149,0.8895375627931594,0.020661840393454988,303,0.8880363057816256,0.8922574776352508,0.8894505517135948,0.9031859715555405,0.8986084545115763,0.8943077522395176,0.005734908575250792
98,0.5577084064483643,0.07978211473715552,0.002992105484008789,9.536743164062499e-08,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.90346162115674,0.8921262021145498,0.8986430718115566,0.8882280890595109,0.8341551829837157,0.883326751125099,0.025135223120406894,330,0.8830579258292778,0.8921673401813719,0.8792944465035514,0.8773593895516202,0.8929394762319516,0.8849637156595545,0.006466890847319733
99,0.614556360244751,0.13577680052292448,0.0025934219360351563,0.0004886366670097372,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.918880522801534,0.9109691209147174,0.9010528873495387,0.8859695117476467,0.8561368517279254,0.8946069612861295,0.022149585239495555,260,0.8936938038540162,0.9112704484737296,0.8979964738317152,0.8928154146714093,0.8905297500140757,0.8972611781689892,0.007410848963070419
100,0.6426811218261719,0.13376724402504195,0.002792549133300781,0.0003989698924769098,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.9182282793867118,0.9231722504519833,0.9186557151874049,0.9088558917089834,0.8904736073528698,0.9118790643158962,0.01167068739293392,96,0.8883058331325876,0.9140946153115634,0.921001695569423,0.9208391327646281,0.9181146130721667,0.9124711779700737,0.012338883236536521
101,0.6335049152374268,0.20983191681531718,0.0031917572021484377,0.00039956570738603424,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.9159055865259158,0.9006445969446748,0.9163321936474916,0.8988592213379508,0.8913369525065563,0.9046171955564561,0.009899093859979325,159,0.8829201694716211,0.9017080487348594,0.9094432741592329,0.9144086857652707,0.9107839711163825,0.9038528298494735,0.011256076025698806
102,0.6811775684356689,0.13346875388382679,0.002792501449584961,0.0007463911429113379,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.9287054409005626,0.908622301652313,0.9184391541472205,0.90691668022715,0.8962205448976795,0.9117832741343304,0.011014733877839475,98,0.8968936191956187,0.9044265558105675,0.9176975971889869,0.9212185352809364,0.9146254545567225,0.9109723524065665,0.008995738080882694
103,0.6712051868438721,0.17006279879546987,0.0027923107147216795,0.00039896977849652576,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.933875035023816,0.9231722504519833,0.9190891437931066,0.9006208774355925,0.9109994659698366,0.9175544091530737,0.01122554681775183,52,0.9012752135218529,0.9191264998170412,0.9098162217772903,0.9195781762434521,0.928614770033639,0.9156821762786551,0.00934092243498676
104,1.1463328838348388,0.3643435186384153,0.002792692184448242,0.0003986837048091701,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9440950867251742,0.912871775885476,0.91378004412197,0.91378004412197,0.9036662595250773,0.9176424851492977,0.013769620711787077,51,0.9253915169575312,0.912229110242425,0.9183314698652703,0.9331801416617556,0.9283977349865522,0.9235059947427068,0.007416431311447552
105,0.7160844802856445,0.20090911634105682,0.003191375732421875,0.00039868361926252103,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9186630053972158,0.9116179968287542,0.9067000939621268,0.9086395109475407,0.9032340264658196,0.9097724937084349,0.005214476511855422,118,0.8843792281529992,0.9105256602686082,0.9073995211277759,0.9279933710391153,0.9280476407981665,0.9116690842773331,0.016118388798050883
106,0.7112974166870117,0.3750130082693262,0.0031916618347167967,0.0003986600875339357,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.94888904175552,0.9084062130991271,0.9142133062236931,0.8957885863840204,0.8148426772288732,0.8964372960686582,0.0444261630911536,244,0.9260157982826666,0.9026902427561502,0.90383404599073,0.9185851288664112,0.8793331141317116,0.9060916660055339,0.01603586161008838
107,0.6175478935241699,0.1450565030056888,0.0029926300048828125,3.9895058943465975e-07,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.9257771198984983,0.9279281472105941,0.9241341266724576,0.9006208774355925,0.8977795122606275,0.9152506497444782,0.013188304573038184,69,0.8870182002416248,0.9234836318367218,0.9139213314625764,0.9232980402183836,0.9247958804387059,0.9145034168396025,0.014280759248246238
108,0.7420150756835937,0.1153440948714606,0.003590297698974609,0.0007974267625196366,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.945183681940825,0.9274954484447684,0.9163321936474916,0.9095056527747729,0.8984270262155317,0.9193935656438311,0.015985996333870524,33,0.9157363360965032,0.9252547287409899,0.917643379062877,0.9213812320828425,0.9231045733561904,0.9206240498678806,0.003491236252884811
