,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
87,0.5102357387542724,0.13158176264965774,0.001595926284790039,0.0004885777489655962,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 25}",0.9154701250578972,0.9066020593579648,0.8958913789622451,0.8953866343630122,0.9217999391912436,0.9070280616056857,0.010478345686220901,120,0.928623531640773,0.9655857209127661,0.9631491749320727,0.9172325432415118,0.9388956705523915,0.942697328255903,0.018990187883052508
88,0.47353358268737794,0.026830988852489135,0.0017952919006347656,0.0003989935597982996,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 30}",0.9238324908874881,0.9056430446194225,0.9147082576216435,0.9181405208964263,0.9293858315597445,0.9183403044769847,0.008080560102182272,53,0.9413666792977138,0.9466190991627825,0.9489341491970223,0.9511520024740991,0.9401154241930522,0.945637470864934,0.004265545711065817
89,0.4615649700164795,0.10671875933532636,0.0023935794830322265,0.0004885389394947947,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 35}",0.932295547455545,0.9172723601857459,0.9230870179689078,0.9070159499293355,0.9122935035978514,0.9183990876423397,0.008757325607229888,52,0.961961601616774,0.9531732532196426,0.9584439682785127,0.9544058848218427,0.9103990224316132,0.947676746073677,0.018895035067060646
90,0.5614986419677734,0.16123413019393276,0.0019945621490478514,9.536743164062499e-08,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 40}",0.9329852790140363,0.9071068039571974,0.919150010094892,0.922077528770442,0.9315749467923381,0.9225793517171544,0.009387848385843984,19,0.9326417835038525,0.9499944774569794,0.9812056815922597,0.9744306258145751,0.9697681427713911,0.9616081422278115,0.017826903211043025
91,0.412097692489624,0.09728904042845656,0.001994895935058594,2.7804145311571603e-07,0.1,"(100, 25, 100)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 45}",0.9427271079606099,0.9049565919644659,0.9057338986472845,0.9142943670502724,0.9249518597344684,0.9185382853348445,0.014096122152726234,50,0.9681160793229759,0.9473105215489628,0.935335439263072,0.9484658375488745,0.9366387007117384,0.9471733156791247,0.011759270537150951
92,0.4886933326721191,0.18538020543800462,0.0019947052001953124,2.431401974483864e-07,0.1,"(100, 25, 100)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 50}",0.9376120184465433,0.901110438118312,0.9224005653139512,0.924369069250959,0.9314685314685314,0.92339403243487,0.012377863879581499,14,0.9786393204496654,0.9409772692129272,0.9607833175020435,0.9592082882325652,0.9324513737912807,0.9544119138376963,0.016206925793965696
93,0.5245968341827393,0.16728956760461436,0.0019945621490478514,2.7804145311571603e-07,0.1,"(100, 25, 100)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 55}",0.9447963026360835,0.9084797092671109,0.9243690692509592,0.9101756511205329,0.9307742981656025,0.9237233607478312,0.013496097465613472,13,0.9517588733105975,0.979036426693764,0.9464710950098302,0.9420884048686738,0.972385773807422,0.9583481147380575,0.014655524480378912
94,0.3586411476135254,0.021377798957220383,0.001994895935058594,1.784161275279017e-07,0.1,"(100, 25, 100)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'rp__n_components': 60}",0.9322955474555449,0.9101756511205329,0.9124671916010498,0.9213910761154855,0.9446082902604641,0.9241837274774461,0.012835272604766287,10,0.9279114563597323,0.9405840641498598,0.9439594424440567,0.9352647507124081,0.9394896265769468,0.9374418680486007,0.005515688065588128
95,0.2616997241973877,0.10044405953052886,0.0013962745666503905,0.0004885388231408646,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 2}",0.5687415671506535,0.5958409045023217,0.6117302644861701,0.6280234201494044,0.5990726664639707,0.600672344954444,0.019582719293963418,365,0.5792708728053556,0.6265921491528419,0.6215931432105856,0.6314166427356467,0.6053909390810454,0.612852749397095,0.0189378181117243
96,0.21562204360961915,0.048751523100487755,0.0011968612670898438,0.00039887429708787493,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 3}",0.7704200817608796,0.7125378558449423,0.7618917827579245,0.7380375529981827,0.7656177156177155,0.7497024892139859,0.021673236187214177,319,0.7577554629278768,0.7601250303739866,0.748054960348141,0.7517506461375333,0.7397753812163615,0.7514922962007798,0.007251475380395475
97,0.3155564308166504,0.1557673104333252,0.0013960838317871095,0.000488987301368331,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 4}",0.7769146343919285,0.7472844740561275,0.7464163133454472,0.770583484756713,0.7874075200162156,0.7657180266531547,0.01631739565364072,295,0.7978416698244284,0.8070489739115068,0.7566215290817115,0.7603636042324768,0.7772532497339179,0.7798258053568083,0.019947461147529485
98,0.16316399574279786,0.03824633577203817,0.0011967182159423827,0.00039870740052423757,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 5}",0.7818283424290634,0.748798707853826,0.7406016555622856,0.7160205935796486,0.7179740549305766,0.7410645013951478,0.024016000131725036,330,0.7643678160919539,0.7636020234597627,0.7555236475292142,0.7594888334180121,0.7406514978789088,0.7567267636755705,0.008638814354841812
99,0.3229355335235596,0.1069000074990588,0.0011967658996582032,0.00039868361926252103,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 6}",0.8315292909358197,0.7516353725015141,0.7987886129618412,0.8176054916212397,0.8443498530455051,0.8087777426721562,0.03232586960069278,260,0.8302718832891248,0.8074686871810732,0.8053016412997858,0.8521283880801428,0.8458964700600765,0.8282134139820407,0.019204930469804687
100,0.5088385581970215,0.27164363664233954,0.0017954349517822266,0.0003989458760905677,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 7}",0.7963982922850756,0.7357964869775893,0.8147183525136283,0.8100948919846558,0.8371896219722308,0.7988268610318264,0.03413988681074955,272,0.7893899204244031,0.762119772913031,0.8481830833462194,0.871488214893194,0.8473410064212826,0.8237043995996259,0.04101545530458295
101,0.35484986305236815,0.15769227892995274,0.0009975433349609375,1.5078914929239175e-07,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 8}",0.8332964133958958,0.835826771653543,0.8429234807187563,0.86040783363618,0.8460575656227831,0.8436984499146779,0.00954667025765155,224,0.8321649614753064,0.8659214915284191,0.8475181691665378,0.889149307473105,0.8839790135537992,0.8637465886394334,0.02154130969814383
102,0.2868323802947998,0.0821557407560403,0.000997781753540039,5.43678009557313e-07,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 9}",0.8346758765128784,0.8222289521502119,0.8396729254996972,0.8107409650716737,0.8527363940407418,0.8320054137986654,0.014441574387543779,231,0.8437034230137679,0.8626963264043827,0.8728423424418477,0.818310543639135,0.8576778589335525,0.8510460988865372,0.0188696356191074
103,0.4535868167877197,0.09003048631639844,0.000997638702392578,4.90933901833868e-07,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 10}",0.8536711843244658,0.8079446799919239,0.8677367252170403,0.8718554411467797,0.8406101145231579,0.8483676852735311,0.023017866864635497,214,0.866684034356448,0.8653537741059002,0.8879652742494865,0.8738032649274337,0.8795817212870815,0.8746776137852701,0.008392949128623392
104,0.4087068557739258,0.1116740651025157,0.0015958309173583984,0.0004885971129893826,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 15}",0.9187174013734217,0.8551483949121743,0.8949323642237029,0.885453260650111,0.8816864295125165,0.8871990704362056,0.020568846577297902,165,0.9038145762283692,0.8973315072124413,0.9056815922596038,0.9261768539176919,0.9049623071219237,0.907593367348006,0.00975200872390239
105,0.2672846794128418,0.05762129821700517,0.0013964653015136718,0.0004887723315884706,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 20}",0.9038604829127818,0.8571168988491823,0.8715828790631941,0.9036745406824145,0.9251646903820818,0.8922732821644311,0.024530345778042053,155,0.9034166982442845,0.8971812940422805,0.9034129315867371,0.9099162782478073,0.9238582424954729,0.9075570889233164,0.009091395673607991
106,0.3205419063568115,0.08882109518672611,0.0013967037200927734,0.0004883829957038617,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 25}",0.9154701250578974,0.8762971936200281,0.8870583484756714,0.8964869775893396,0.9106364649842911,0.8971913230821144,0.014524892256007692,148,0.9114768851837819,0.8969360931321656,0.9124544390200799,0.9372351940621615,0.9094847589118625,0.9135174740620101,0.013107473238566935
107,0.27466526031494143,0.04914966895238874,0.0011968135833740235,0.00039901736247607795,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 30}",0.8982419397063858,0.899737532808399,0.8951140722794267,0.9109529578033514,0.9125063342454646,0.9033061374324134,0.007050061576548878,138,0.8997015915119364,0.9300183348428284,0.9203119132298041,0.9227506682277055,0.9212024646022386,0.9187969944829026,0.010141653666754345
108,0.2814472198486328,0.033799790857932825,0.001796865463256836,0.00039620403779199825,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 35}",0.9263900356445214,0.906834241873612,0.9093983444377145,0.9174540682414697,0.9378787878787878,0.9195875276797445,0.011414149576021304,41,0.925371037008968,0.9473591199275443,0.9360025624599616,0.9359539640813801,0.9311001553617456,0.93515736776792,0.007245204175886225
109,0.25471835136413573,0.05525797881656379,0.0013964653015136718,0.0004885776791587868,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 40}",0.9408592947620678,0.904865737936604,0.903401978598829,0.873369674944478,0.9158710854363028,0.9076813146491115,0.02178524570422792,110,0.9362621573828471,0.9384170182685723,0.9296472199518435,0.8788331971106054,0.9319359183241108,0.9230191022075959,0.022308339665350386
110,0.3664200782775879,0.15691858878883744,0.0015960216522216796,0.0004883636976833803,0.01,"(50, 50)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 45}",0.9101536540668989,0.9168584696143751,0.904956591964466,0.9160811629315564,0.9308807134894092,0.9157796814383651,0.008692322381625204,65,0.9023367437160541,0.9697254191610153,0.9400914533124213,0.9602664074753141,0.9246006875261669,0.9394041422381942,0.024282589014259982
111,0.2624977111816406,0.052499127238618916,0.0017970085144042968,0.0003968723258841158,0.01,"(50, 50)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 50}",0.9336750105725274,0.9076115485564304,0.9178679588128408,0.9291742378356551,0.9201986419377722,0.9217096647506957,0.009109411553125116,27,0.9280298724264242,0.9487375466654885,0.9352625416952001,0.945068369082595,0.9228040020782157,0.9359804663895848,0.009825269914929661
112,0.23896098136901855,0.042969131152920954,0.0013964176177978516,0.0004884220456740979,0.01,"(50, 50)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 55}",0.9336750105725276,0.9049565919644659,0.9126488996567736,0.9147082576216433,0.9414563697172391,0.9214866093353671,0.0137422889694376,31,0.9333538587848932,0.9268395590801654,0.9322825774812787,0.9261746449004836,0.9413881420652014,0.9320077564624045,0.005488435237620685
113,0.31854848861694335,0.06442636123661465,0.0017953872680664062,0.00039856437790469936,0.01,"(50, 50)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'rp__n_components': 60}",0.9370229776265179,0.9082071471835251,0.9119624470018171,0.9193317181506158,0.9354211006384918,0.922389575597519,0.011859533648844699,21,0.9537293166603512,0.9551679957586872,0.9340078199209173,0.9295257240053899,0.935607789777399,0.9416077292245488,0.010682195049233534
114,0.10332326889038086,0.04148974530450692,0.000797891616821289,0.00039894581909694896,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 2}",0.549831846466762,0.545305875227135,0.5725822733696749,0.6136886735311932,0.5658508158508158,0.5694469220539037,0.02428256029614432,378,0.5524867374005304,0.5777088073516093,0.6003998321146922,0.6072919658044135,0.5939172471714579,0.5863609179685406,0.01956842922779059
115,0.18610186576843263,0.06997158722383719,0.0009975433349609375,2.132480599880018e-07,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 3}",0.7416829450027186,0.713133454472037,0.7530082778114275,0.7289723399959619,0.7058984493767102,0.7285502065291705,0.017441867329752236,357,0.7382704938739421,0.7563321478274315,0.7304888555081843,0.7510614327685611,0.720705420510777,0.7393716700977792,0.013060277285498656
116,0.1539884090423584,0.03742614161020882,0.000997161865234375,1.9073486328125e-07,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 4}",0.7210363090802908,0.7025035332121945,0.7259943468604886,0.749293357561074,0.7715415019762845,0.7340581248955521,0.023939431708782172,353,0.7544777062018442,0.7406989330446885,0.7349621153548785,0.7418365769069339,0.7351848325573654,0.7414320328131422,0.007096168378942789
117,0.15857534408569335,0.041192733658625656,0.0011970043182373048,0.00039904130048602304,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 5}",0.7765118714380651,0.7409246921057944,0.7411064001615183,0.6968806783767413,0.7450542211411776,0.7401053421012731,0.025385003002601714,333,0.7570497031703929,0.7509885352006892,0.7401267975877532,0.7488943868872737,0.7366274773388752,0.7467373800369967,0.007415914509610246
118,0.17333664894104003,0.0869095675226048,0.0009972572326660157,9.536743164062499e-08,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 6}",0.8308395593773283,0.7414294367050271,0.7877548960226127,0.7591459721380981,0.7671683389074693,0.7772874143010605,0.030656146985078184,287,0.8087627889352028,0.7782345534471714,0.806163158011001,0.7781351476728002,0.7658284236331445,0.787424814339864,0.01699174845027524
119,0.23397369384765626,0.08850684424067984,0.0011968135833740235,0.00039877895816837876,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.7655919608514409,0.7286089238845144,0.7793761356753484,0.7206844336765595,0.757069017938583,0.7502687412819703,0.022239410810389517,318,0.7452980927118857,0.7555435286840885,0.772066977401754,0.7755682696768207,0.7699583726361559,0.763687048222141,0.011447154593531789
120,0.23517179489135742,0.017403951545556264,0.0013956546783447266,0.0004892407197590418,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.8357532674144633,0.807853825964062,0.8415505754088431,0.8344538663436301,0.8470203709334143,0.8333228821124109,0.013497353006107231,226,0.8397325375773651,0.852769003070534,0.8405752280810268,0.8362411363184518,0.8426319187680015,0.8423899647630758,0.005584733792082332
121,0.24853525161743165,0.10961665809813603,0.0011968135833740235,0.0003988981353824061,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.8027921541776587,0.8281344639612354,0.8187966888754291,0.8388047647890167,0.8382081686429512,0.825336249327002,0.013464406467282218,238,0.8028040924592649,0.8639267489893747,0.8354768163643996,0.8341734962115355,0.8450458897234259,0.8362854087496,0.019833820881973562
122,0.28104801177978517,0.06927380398380963,0.0009972095489501954,1.1680077279964342e-07,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.8267011700263809,0.7882596406218452,0.8218655360387644,0.8312941651524326,0.7672747542312759,0.8070975086227719,0.025006909610868273,264,0.8118258178603005,0.8282599571450662,0.822520930438048,0.8374472597141529,0.7813898192658654,0.8162887568846866,0.01932710809467172
123,0.240356969833374,0.016339073121798046,0.0011966705322265625,0.0003989696930112163,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.9127111988239321,0.8544619422572177,0.8626085200888353,0.8663638199071269,0.8637934529238875,0.8720029786467526,0.020759421952409006,181,0.879427182013389,0.883363891404714,0.8838808014314433,0.8875035896529634,0.877199591923207,0.8822750112851434,0.0036047820160937842
124,0.171341609954834,0.05194402856379173,0.0009974002838134765,1.1680077279964343e-07,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.8880117606782528,0.8657682212800323,0.8799616394104584,0.859176256814052,0.821435086652478,0.8628912689527769,0.02307137226246646,189,0.8799671592775041,0.8984625240230621,0.8958271664936269,0.8743245929885792,0.8223762528562851,0.8741915391278117,0.027478647936685446
125,0.25571560859680176,0.09036874045749073,0.0011970043182373048,0.0003989221660422917,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.9064180276698149,0.8799616394104582,0.8798707853825964,0.8524934383202097,0.8769332117158204,0.8791445772749208,0.01709594600943777,178,0.9101474674750538,0.8950893547460737,0.903956349819965,0.8645960812034723,0.8872224422059349,0.8922023390900999,0.015845656236760933
126,0.25771050453186034,0.05375098939052949,0.0009973526000976562,1.784161275279017e-07,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.9128118895623982,0.9006056935190792,0.9042701393095095,0.9025741974560869,0.9209992905645079,0.9082496994111976,0.0076108423954875945,105,0.9142067702412531,0.9274293666747664,0.9262718416576465,0.9075769290242769,0.925436450488532,0.920184271617295,0.007896972891453554
127,0.194480037689209,0.05593295868959974,0.0013962745666503905,0.0004886360620900065,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.9048371830759007,0.874833434282253,0.8864627498485765,0.901110438118312,0.9341390493564407,0.9002674709778244,0.020022927665409886,143,0.9083254389288873,0.9010006847953345,0.8784863814089112,0.9127261481366938,0.9318107588008898,0.9064698824141433,0.017307411232892953
128,0.3147582530975342,0.09600221264485084,0.000997304916381836,1.5078914929239175e-07,0.01,"(50,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.9343647421310189,0.9095800524934382,0.8981829194427619,0.9173632142136078,0.9005422114117766,0.9120171318300484,0.013096304039435833,81,0.9242137173171656,0.9507830966003227,0.937997304999006,0.9327508891294263,0.9208121686582899,0.933311435340842,0.010644535447959735
129,0.2545192241668701,0.05792914510456307,0.001196575164794922,0.0003990174764428696,0.01,"(50,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.9114324264454156,0.8990510801534424,0.9048657379366041,0.8998283868362609,0.9249518597344684,0.9080216996394715,0.00954357214806954,108,0.8984669066565618,0.9345490291369369,0.9255826282886744,0.9276281782235081,0.9281240699733162,0.9228701624557996,0.01256594246128563
130,0.23935937881469727,0.051433858505769904,0.001196908950805664,0.00039861206161582796,0.01,"(50,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.9382010592665686,0.9023016353725014,0.8981829194427619,0.9200181708055724,0.9392672544846458,0.9195938767578826,0.01726752087695114,38,0.9338701528356701,0.9309041507433343,0.9243279065143917,0.9267909607015837,0.9386072046487463,0.9309000750887451,0.005065559106453664
131,0.2509284973144531,0.07548584847665644,0.0013967037200927734,0.0004886751430191939,0.01,"(50,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.9270797672030126,0.9034928326266907,0.8720876236624269,0.9265192812436905,0.9365967365967366,0.9131522926859543,0.023243720923650377,73,0.9293656056587091,0.9337626190108022,0.9042280589365792,0.9460292915681812,0.9318659298753575,0.9290503010099258,0.013672329324558584
132,0.24494485855102538,0.0787566567746787,0.0013966083526611329,0.0004886555075578522,0.01,"(50,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 60}",0.9427271079606099,0.9016151827175448,0.8943367655966082,0.9159903089036947,0.8978716935238674,0.9105221419933958,0.01771867296559905,87,0.9264573070607554,0.9355607590183127,0.9101636881751308,0.9195741014822505,0.8897064016101126,0.9162924514693124,0.015682735593238396
133,0.1868997573852539,0.0410225911183373,0.0005984306335449219,0.0004886166205017064,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 2}",0.578312221841835,0.5658590753078941,0.5847668079951546,0.6132747829598223,0.5731681362116143,0.5830778024053852,0.016321703084547775,373,0.5942070860174309,0.5897744593430383,0.5922839028916035,0.5908369966202036,0.5919402311258178,0.5918085351996188,0.0014884700928673774
134,0.2100379467010498,0.041757521715102185,0.0009975433349609375,2.611744678045111e-07,0.01,"(25,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 3}",0.7515254646877579,0.7040682414698162,0.7457298606904906,0.7259034928326266,0.7563747846356542,0.7367188628632851,0.019336828093726752,344,0.7322817986611091,0.7482736530517573,0.7339128321809627,0.742733437893481,0.741601701412884,0.7397606846400389,0.005913177651848778
135,0.15398797988891602,0.0574573816119739,0.000797891616821289,0.00039894587609056776,0.01,"(25,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 4}",0.7366836498378879,0.7035130224106602,0.7284675953967293,0.7399555824752674,0.7880460119590554,0.739317221371783,0.02748751334223937,341,0.7592317165593028,0.7441759261304646,0.7364929642801917,0.732920983454461,0.7484022456834153,0.7442447672215671,0.009275953259417633
136,0.11688718795776368,0.04731721702826302,0.000997638702392578,3.568322550558034e-07,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 5}",0.7569275228064523,0.750171613163739,0.7400060569351908,0.6915707651928124,0.7372554981250633,0.7351924005690867,0.022925069404015095,349,0.716193002399899,0.755024409640151,0.7340166559897502,0.7479334644016875,0.7242224976922729,0.7354780060247521,0.014407870864451536
137,0.1180840015411377,0.019892673001388788,0.0005986213684082032,0.0004887723315884705,0.01,"(25,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 6}",0.7950188291680932,0.7476075105996365,0.80323036543509,0.7556632344033918,0.7904023512719164,0.7783858918644132,0.022370208108148812,281,0.7738821523304282,0.7969029578740418,0.7907685170867481,0.7781329386555921,0.7761545571938037,0.7831682246281227,0.009024235338416127
138,0.19388108253479003,0.051483401731607786,0.000997304916381836,2.611744678045111e-07,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 7}",0.7809523330044104,0.7405108015344236,0.7873410054512417,0.7298405007066424,0.7550927333536027,0.7587555057416328,0.022329069896268258,304,0.7611737400530504,0.7562769223972254,0.7598489032229562,0.7828337272747353,0.7589046114190884,0.7638075808734112,0.009647304490341341
139,0.2170194149017334,0.06606785326683023,0.0009974002838134765,3.8738433859996607e-07,0.01,"(25,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 8}",0.8094729846748696,0.8123864324651726,0.8409549767817486,0.8412275388653341,0.8274703557312253,0.8262968684580003,0.013536194409338573,237,0.8105374510546924,0.8524729947646293,0.8439749055645143,0.8409441339548033,0.8305472466165945,0.8356953463910468,0.01440147898645585
140,0.1513951301574707,0.05241585397224914,0.0009972095489501954,3.2340669551493016e-07,0.01,"(25,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 9}",0.8150915278812654,0.7965475469412476,0.8167373309105592,0.8198970321017564,0.8144370122630992,0.8125422932853056,0.008217244159612376,253,0.8156009220664394,0.8212176102851839,0.8204775895204223,0.8278667520819986,0.7610364217365206,0.809239859138113,0.02441617802333924
141,0.21741828918457032,0.05122885496073076,0.0005983352661132812,0.0004885387067869067,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 10}",0.7741406045471938,0.7848273773470623,0.7551181102362206,0.7321825156470825,0.7896017026451809,0.7671692605012878,0.021129220541474012,290,0.7593896046482254,0.81096997945614,0.7806490092557821,0.7667322008438444,0.808159770387446,0.7851801129182876,0.02106745618519234
142,0.20784430503845214,0.06381510809406123,0.0009977340698242188,3.504023183989303e-07,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 15}",0.8943049318323701,0.8556531395114072,0.8501110438118313,0.8350494649707247,0.837620350663829,0.8545653900652277,0.021308531781403944,206,0.867159277504105,0.8886346064635844,0.8604077845766419,0.8535355320417944,0.8431092273779678,0.8625692855928188,0.01526724358507855
143,0.24235196113586427,0.03455985633314143,0.000997304916381836,1.087356019114626e-06,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 20}",0.9074954185713998,0.8584898041590954,0.8715828790631941,0.8676458711891781,0.8961082395865004,0.8802679789048626,0.01845018324081142,175,0.892235063786788,0.8926991981267532,0.902206808191036,0.8743731913671607,0.8899715380308403,0.8902971599005156,0.009000486486517488
144,0.14501185417175294,0.03345823605916452,0.0009974002838134765,3.568322550558034e-07,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.8840747528042371,0.8531798909751666,0.8747425802543914,0.8500201897839693,0.8356440660788488,0.8595473365652623,0.017522635331495506,195,0.8622805355563976,0.8766153438335285,0.8897678322914137,0.8705074112527335,0.8649197717998254,0.8728181789467797,0.009802812052652942
145,0.24095549583435058,0.07884077222872832,0.0009974002838134765,1.1680077279964343e-07,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.9135016211208893,0.8893902685241267,0.8963961235614779,0.9141126589945486,0.9071652984696463,0.9041151619362032,0.009735371585627933,134,0.9123847416950865,0.9110495040756367,0.9130199474253904,0.9282930924031896,0.9094614294289446,0.9148417430056496,0.006835545998339
146,0.18091564178466796,0.03453463810153438,0.0009972095489501954,2.431401974483864e-07,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.9179269790764645,0.8578942055320008,0.9008378760347264,0.8874217645871189,0.898672342150603,0.8925566131770913,0.019891844973303766,154,0.9057376531514463,0.8930195056219488,0.9034880381718174,0.9018136031279682,0.9088759855130217,0.9025869571172406,0.005337132474228154
