mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.10852794647216797,0.0017587616223540194,0.002174854278564453,0.00042009345519014194,1,{'SVM__max_iter': 1},0.4883736643031066,0.4998180581303589,0.4935098676467679,0.5046351776846483,0.5131665544579083,0.4998809586889864,0.008624487305843904,12,0.500438880407306,0.5032295099365725,0.5074844202422417,0.5041071887134078,0.4950977974182155,0.5020715593435486,0.004149281757509218
0.2372676372528076,0.014735938152409046,0.0019890785217285155,1.0953147771799073e-05,2,{'SVM__max_iter': 2},0.5951495333364001,0.5959670232026814,0.5918432301070305,0.6042720289866116,0.6050778501553126,0.598452149342754,0.005260287687618699,11,0.598325725169273,0.6001986826928561,0.6050726844319301,0.6004505350479737,0.6050918047356815,0.6018278864155429,0.002756752144184252
0.3981488704681396,0.009035742962345243,0.0019876956939697266,1.2217643714255292e-05,4,{'SVM__max_iter': 4},0.6729130537340435,0.684716679741818,0.6687035880095349,0.6847902537455612,0.6909194027673492,0.6803960686642434,0.008260551244059958,10,0.684315697556929,0.6841486320196541,0.6883367916256993,0.6841133178083176,0.6843066945185634,0.6850442267058328,0.0016482944771478503
0.6337114334106445,0.014567106905962643,0.0019727706909179687,1.0577404726046782e-05,8,{'SVM__max_iter': 8},0.688069633360932,0.7020591334586331,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967628232557511,0.007055687768705132,1,0.7039433061672079,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030197982511768,0.0012842007810619075
0.794978666305542,0.06248063497324223,0.0021694660186767577,0.0003939819689133094,16,{'SVM__max_iter': 16},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7605861186981201,0.009300256372688406,0.0019795894622802734,1.4078410168902787e-05,32,{'SVM__max_iter': 32},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7515504360198975,0.00942858557305662,0.0019633293151855467,1.6057451477511155e-06,64,{'SVM__max_iter': 64},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7593000888824463,0.012285192741377834,0.002194786071777344,0.0004142041137190536,128,{'SVM__max_iter': 128},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7878511428833008,0.05832042007180326,0.0021884918212890627,0.00040116056482040807,256,{'SVM__max_iter': 256},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7640656471252442,0.009954567766682729,0.0019826889038085938,1.4162143874021157e-05,512,{'SVM__max_iter': 512},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7665413379669189,0.021410921801056703,0.0021696567535400392,0.0004112491850095219,1024,{'SVM__max_iter': 1024},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7733397006988525,0.022071485588597412,0.0019759654998779295,1.475223507519234e-05,2048,{'SVM__max_iter': 2048},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
