mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.16057701110839845,0.04841827133946511,0.0027927398681640626,0.0009771163937038617,1,{'SVM__max_iter': 1},0.4883736643031066,0.4998180581303589,0.4935098676467679,0.5046351776846483,0.5131665544579083,0.4998809586889864,0.008624487305843904,12,0.500438880407306,0.5032295099365725,0.5074844202422417,0.5041071887134078,0.4950977974182155,0.5020715593435486,0.004149281757509218
0.396181058883667,0.0933192194035591,0.003235340118408203,0.001029856033303743,2,{'SVM__max_iter': 2},0.5951495333364001,0.5959670232026814,0.5918432301070305,0.6042720289866116,0.6050778501553126,0.598452149342754,0.005260287687618699,11,0.598325725169273,0.6001986826928561,0.6050726844319301,0.6004505350479737,0.6050918047356815,0.6018278864155429,0.002756752144184252
0.39789376258850095,0.011822506364397927,0.001965618133544922,4.3444968174028395e-05,4,{'SVM__max_iter': 4},0.6729130537340435,0.684716679741818,0.6687035880095349,0.6847902537455612,0.6909194027673492,0.6803960686642434,0.008260551244059958,10,0.684315697556929,0.6841486320196541,0.6883367916256993,0.6841133178083176,0.6843066945185634,0.6850442267058328,0.0016482944771478503
0.6313927173614502,0.013169967944072441,0.001898193359375,0.00023477161621744116,8,{'SVM__max_iter': 8},0.688069633360932,0.7020591334586331,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967628232557511,0.007055687768705132,1,0.7039433061672079,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030197982511768,0.0012842007810619075
0.8008829116821289,0.10826792302017695,0.0020510673522949217,0.00015698312097659996,16,{'SVM__max_iter': 16},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.770206069946289,0.0167593688640652,0.0019267082214355468,0.0001328605924053739,32,{'SVM__max_iter': 32},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7463600635528564,0.010920065182531658,0.002078390121459961,0.00019709881521783417,64,{'SVM__max_iter': 64},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7646704196929932,0.006285985489841062,0.001991891860961914,3.955553204354657e-05,128,{'SVM__max_iter': 128},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7868285179138184,0.06229265505318031,0.002386951446533203,0.0004921909497471641,256,{'SVM__max_iter': 256},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.7593083381652832,0.015518859830414667,0.002170562744140625,0.0003959387416879258,512,{'SVM__max_iter': 512},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.8279566287994384,0.0728616953881259,0.0021247386932373045,0.0003492564265941458,1024,{'SVM__max_iter': 1024},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
0.8191274642944336,0.055377960236816355,0.0022345066070556642,0.0003681376926465478,2048,{'SVM__max_iter': 2048},0.688069633360932,0.7017538831533829,0.688243197071889,0.7020525647209773,0.7034429097088553,0.6967016587258366,0.007010689454931024,2,0.7040247924775077,0.7007964299096499,0.7035091006432042,0.7043950529335,0.7024551016023218,0.7030360955132368,0.0012962774973463952
