,0,1,2,3,4
0.001,0.9092314829132518,0.9142137003247253,0.9094031235503325,0.9108869723379693,0.9303744523398598
0.101,0.9243173032317922,0.9282310190196381,0.9246791402505025,0.9206728014281561,0.9500886728298478
0.201,0.9251275707437759,0.9283516313592083,0.9259378382557598,0.9202414075703521,0.9500886728298478
0.30100000000000005,0.9259208288232564,0.9276619761867944,0.9257136230091231,0.9200172928236017,0.9503127875765981
0.401,0.9262656564094633,0.9274377609401576,0.9250409772692127,0.9195690633301011,0.9503127875765981
0.501,0.9264898716561002,0.9274377609401576,0.924816762022576,0.919913653268075,0.9503127875765981
0.6010000000000001,0.9258172259161898,0.9272135456935209,0.9245925467759393,0.919913653268075,0.9497440828918741
0.7010000000000001,0.9261620535023967,0.9272135456935209,0.9236956857893923,0.9196895385213245,0.9499681976386244
0.801,0.9261620535023967,0.9274377609401576,0.924385340961806,0.9196895385213245,0.9499681976386244
0.901,0.9263862687490335,0.9272135456935209,0.924385340961806,0.9196895385213245,0.9497440828918741
1.001,0.9263862687490335,0.9272135456935209,0.924385340961806,0.919913653268075,0.9510019674525457
1.101,0.9268517086748105,0.9272135456935209,0.9239369104685324,0.919913653268075,0.9522598520132176
1.201,0.9276449667542909,0.9274377609401576,0.9241611257151693,0.919913653268075,0.9522598520132176
1.301,0.9273001391680841,0.9274377609401576,0.9241611257151693,0.919913653268075,0.9522598520132176
1.401,0.9273001391680841,0.9283516313592082,0.9239369104685324,0.919913653268075,0.9522598520132176
1.501,0.9273001391680841,0.9281274161125714,0.9246265656409461,0.919913653268075,0.9522598520132176
1.601,0.9273001391680841,0.9284722436987783,0.9248507808875831,0.919913653268075,0.9522598520132176
1.701,0.9273001391680841,0.9284722436987783,0.9248507808875831,0.919913653268075,0.9520357372664673
1.801,0.927644966754291,0.9284722436987783,0.9248507808875831,0.919913653268075,0.9520357372664673
1.901,0.927644966754291,0.9284722436987783,0.9254198237204266,0.919913653268075,0.9520357372664673
2.001,0.927644966754291,0.9284722436987783,0.9254198237204266,0.9201377680148253,0.9520357372664673
2.101,0.9279897943404978,0.9284722436987783,0.9254198237204266,0.9201377680148253,0.9520357372664673
2.201,0.9279897943404978,0.9284722436987783,0.9256440389670635,0.9201377680148253,0.9523803272044411
2.301,0.9279897943404978,0.9284722436987783,0.9256440389670635,0.9201377680148253,0.9523803272044411
2.4010000000000002,0.9279897943404978,0.9284722436987783,0.9254198237204266,0.9201377680148253,0.9521562124576907
