mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.09508795738220215,0.022022546585141908,0.002194499969482422,0.0003988266846370742,relu,3.1622776601683795e-05,"(22, 22, 22)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 1e-06}",0.36383040146900836,0.3784193700514964,0.383674470520486,0.3548770703872319,0.3809180200238311,0.37234392483439416,0.01110169191676675,3382,0.37441492572358287,0.371565057823348,0.3710080581946811,0.37834271984970125,0.37213966508332924,0.3734940853349285,0.0026867503039786265
0.31365509033203126,0.05409270330644472,0.0019945144653320313,1.9073486328124998e-07,relu,3.1622776601683795e-05,"(22, 22, 22)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.001}",0.996921424143039,0.9938384391344429,0.9992025518341308,1.0,0.9977711738484399,0.9975462095550642,0.002142533331497043,1070,0.9983145947497181,0.995721371567503,0.9992157700093858,0.999814333457111,0.9992573338284442,0.9984646807224324,0.0014534281878646094
0.21881494522094727,0.010752252063438337,0.0025929927825927733,0.0004884804518612656,relu,3.1622776601683795e-05,"(22, 22, 22)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.002}",0.9992025518341309,0.9977711738484399,0.9992025518341308,1.0,0.9970282317979199,0.9986410273009761,0.0010800832564289767,736,0.9996147433381282,0.9992573338284443,0.9988444369236077,0.9998005584363782,0.9988860007426662,0.9992806146538449,0.00038170581937870066
0.18402323722839356,0.03531269565960882,0.0021945953369140623,0.0003985408106097729,relu,3.1622776601683795e-05,"(22, 22, 22)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.004}",1.0,1.0,0.9992025518341308,1.0,0.9977711738484399,0.999394994955146,0.000868386368324485,255,1.0,1.0,0.9990439580728495,1.0,0.9988860007426662,0.9995859917631031,0.0005095088636555107
0.12546443939208984,0.007787321629539995,0.0019951820373535155,7.921813834112239e-07,relu,3.1622776601683795e-05,"(22, 22, 22)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.008}",0.9984051036682616,1.0,1.0,1.0,0.99925705794948,0.9995322292889343,0.0006330274360307525,213,0.9996009577015164,1.0,0.9998143334571111,1.0,0.999814333457111,0.9998459249231477,0.00014797515990229627
0.11802849769592286,0.011683520748860879,0.001970815658569336,5.033860368468833e-05,relu,3.1622776601683795e-05,"(22, 22, 22)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.016}",0.9984051036682616,1.0,1.0,1.0,0.9970282317979199,0.9990867384178961,0.0012001483081838995,455,0.9990023942537909,1.0,0.9996286669142221,1.0,0.9990716672855552,0.9995405456907136,0.00043345491174104817
0.11203670501708984,0.012874697015562325,0.0020545482635498046,0.00011951993521243461,relu,3.1622776601683795e-05,"(22, 22, 22)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.032}",0.9992025518341309,1.0,1.0,1.0,0.9970282317979199,0.9992463752949228,0.0011508892555371852,362,0.9996009577015164,1.0,0.9996286669142221,1.0,0.9987003341997772,0.9995859917631031,0.00047523470154207405
0.1117013931274414,0.02094885786503551,0.0019983291625976563,7.202609095954592e-06,relu,3.1622776601683795e-05,"(22, 22, 22)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.064}",0.9992581602373887,1.0,0.9984051036682614,0.9984025559105432,1.0,0.9992131745446035,0.0007141016100457081,407,0.9994014365522745,1.0,0.9998004788507582,0.9998005584363782,1.0,0.9998004947678822,0.00021856447059655408
0.1282249927520752,0.02436198527082625,0.0022167205810546876,0.0003990918385329374,relu,3.1622776601683795e-05,"(22, 22, 22)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (22, 22, 22), 'MLP__learning_rate_init': 0.128}",0.9992581602373887,0.9952153110047847,0.9961217714013522,0.9992012779552717,1.0,0.997958998870706,0.0019130976576939376,982,0.99962852897474,0.9982181642631767,0.9950895422467697,0.9992022337455126,1.0,0.9984276938460397,0.0017720735001563082
0.06450810432434081,0.0014406370512766386,0.0015897750854492188,0.0004956248725448134,relu,3.1622776601683795e-05,"(11, 11, 11)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 1e-06}",0.506250621157696,0.5091475480542502,0.5152202402534772,0.5118490949399238,0.5094529288057384,0.5103833684831242,0.003001133155846782,2987,0.5118028766621329,0.5110652369700761,0.5097434186174497,0.5102170661842348,0.5106297243322114,0.5106916645532209,0.0007074742764450577
0.34408020973205566,0.051460927056061624,0.0013964176177978516,0.0004886166205017064,relu,3.1622776601683795e-05,"(11, 11, 11)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.001}",0.9873520461526083,0.9977166677330905,1.0,0.9904711154574672,0.9896723934127387,0.993042483169712,0.004911928282027656,1531,0.9892672148507772,0.9978745403901043,0.9988444369236077,0.9913209963457683,0.9899249054004154,0.9934464187821346,0.004077525802766919
0.2565112590789795,0.01916683005769675,0.002014303207397461,3.760930473457047e-05,relu,3.1622776601683795e-05,"(11, 11, 11)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.002}",0.9984607120715195,0.9961217714013522,1.0,1.0,0.9992012779552717,0.9987564470365753,0.0014366635351698695,697,0.99962852897474,0.9980740615393461,0.9988444369236077,0.9992435588077113,0.9988722257219333,0.9989325623934675,0.0005156585267049588
0.17007813453674317,0.021449237279649886,0.001795339584350586,0.00039889816388262293,relu,3.1622776601683795e-05,"(11, 11, 11)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.004}",1.0,0.9985141158989599,1.0,0.9992570579494798,0.9992012779552717,0.9993946344066656,0.0005594713933084706,289,1.0,0.9998143334571111,0.999443000371333,0.9987003341997772,0.9992435588077113,0.9994402453671866,0.0004559449257010391
0.11966052055358886,0.010619996646484423,0.0015966415405273438,0.0004882860788836716,relu,3.1622776601683795e-05,"(11, 11, 11)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.008}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0.9996009577015166,1.0,0.9976473100281568,0.9994430003713332,1.0,0.9993382536202013,0.0008735092546781898
0.10729217529296875,0.009241623552632765,0.0018531322479248048,0.00044093698475465256,relu,3.1622776601683795e-05,"(11, 11, 11)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.016}",0.9992025518341309,0.9992570579494797,1.0,1.0,1.0,0.9996917518495966,0.00037774962175469767,134,0.9998004788507583,0.9996286669142221,1.0,0.9986039090546471,1.0,0.9996066109639254,0.0005201907743830589
0.09533333778381348,0.013688371991310146,0.0016015052795410156,0.0004837310597833834,relu,3.1622776601683795e-05,"(11, 11, 11)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.032}",1.0,1.0,0.9992025518341308,1.0,0.9976038338658147,0.9993615475574802,0.0009312348918579583,339,1.0,1.0,0.9986726249870717,0.999814333457111,0.9984044674910253,0.9993782851870417,0.0006941864207877385
0.12145867347717285,0.03444486018532758,0.0015961170196533204,0.000488052943431938,relu,3.1622776601683795e-05,"(11, 11, 11)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.064}",1.0,1.0,0.9976621616177416,0.9903417533432393,1.0,0.997601899937826,0.003739952546323634,1061,1.0,1.0,0.9994152911586274,0.9912736724842185,1.0,0.9981377927285692,0.0034395231277901165
0.0956566333770752,0.011373691793038725,0.0017956733703613282,0.0003977538691445337,relu,3.1622776601683795e-05,"(11, 11, 11)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (11, 11, 11), 'MLP__learning_rate_init': 0.128}",0.9984051036682616,0.9962852897473997,1.0,1.0,1.0,0.9989376698790626,0.0014631822708171295,592,0.9994014365522745,0.9966580022279986,1.0,0.9990027921818906,1.0,0.9990124461924328,0.0012365547401802235
0.13498587608337403,0.023806469337662582,0.0031919002532958983,0.0003985415522791207,relu,3.1622776601683795e-05,"(44, 44, 44)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 1e-06}",0.47965797282523814,0.47440108443471224,0.4658068919428112,0.4901874682528757,0.486863217959734,0.47938055598193496,0.008738671858023761,3319,0.47995049622362507,0.4807659537644373,0.48152521582809504,0.47569634581286036,0.47792434432752795,0.4791724711913091,0.0021128741232021467
0.282805347442627,0.020043926526773333,0.0034429073333740235,0.0004905132691678627,relu,3.1622776601683795e-05,"(44, 44, 44)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.001}",0.9946402964519474,0.9977166677330905,0.9992025518341308,0.9984025559105432,1.0,0.9979915265808842,0.0018430302455654862,966,0.9984589733525128,0.9986587703807188,0.9984731038378297,0.9967059185635585,0.9990165672026237,0.9982626666674488,0.0008039339456507623
0.19407010078430176,0.01928493293819804,0.0031917572021484377,0.0003989698069916248,relu,3.1622776601683795e-05,"(44, 44, 44)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.002}",0.9961239759771698,0.9985141158989599,0.9992025518341308,0.996916671809503,0.9985141158989599,0.9978540627839066,0.0011457719138768,1003,0.9986447088651428,0.9984731038378298,0.9979299588155157,0.994553386425917,0.9992573338284442,0.9977716983545699,0.0016639596033774437
0.1627903938293457,0.011928643677727748,0.0027055263519287108,0.0003934236108096429,relu,3.1622776601683795e-05,"(44, 44, 44)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.004}",0.9968102073365231,0.9985141158989599,1.0,0.996916671809503,0.99925705794948,0.998299446894966,0.0012637754818339438,900,0.9988028731045492,0.9992434792220912,0.9998004788507582,0.9965202520206695,0.9994430003713332,0.9987620167138802,0.001166286987207224
0.1476954460144043,0.011178718073095537,0.0027924060821533205,0.0003988983348838814,relu,3.1622776601683795e-05,"(44, 44, 44)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.008}",1.0,1.0,1.0,1.0,0.9992012779552715,0.9998403539104321,0.00031941505471456315,79,1.0,1.0,1.0,0.9982050259274032,0.998803350618269,0.9994016753091344,0.000756827521380538
0.14270343780517578,0.02055496684188548,0.0027929306030273437,0.0003991612253349994,relu,3.1622776601683795e-05,"(44, 44, 44)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.016}",1.0,0.9969192195672213,0.9992025518341308,0.9984025559105432,1.0,0.9989049427526624,0.0011561310530685362,620,1.0,0.9984453946251239,0.9994152911586274,0.9964100518548066,0.9994016753091345,0.9987344825895385,0.0012646525879263164
0.1425300121307373,0.036270799216505306,0.002195596694946289,0.0003980401712606254,relu,3.1622776601683795e-05,"(44, 44, 44)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.032}",0.9992581602373887,1.0,0.9976076555023922,0.9968051118210862,0.9952634477258377,0.997787640786799,0.0016984998088815579,1031,0.9998004788507583,1.0,0.9980463523266404,0.9956122856003192,0.9972629181922256,0.9981444069939887,0.0016360975139913614
0.15197453498840333,0.02525898319178406,0.0028106689453125,0.00040802820494565,relu,3.1622776601683795e-05,"(44, 44, 44)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.064}",0.9984051036682616,1.0,1.0,1.0,0.9992012779552715,0.999521080156379,0.0006382453866956573,247,1.0,1.0,0.9998004788507582,0.9980055843637813,0.9986039090546469,0.9992819944538374,0.0008232754733481617
0.15869545936584473,0.02704774052203721,0.0027924537658691405,0.00039856443495286313,relu,3.1622776601683795e-05,"(44, 44, 44)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 3.1622776601683795e-05, 'MLP__hidden_layer_sizes': (44, 44, 44), 'MLP__learning_rate_init': 0.128}",0.9859050445103856,0.9895988112927192,1.0,1.0,0.952076677316294,0.9855190831547026,0.017628381169356104,1842,0.986998514115899,0.9925733382844413,0.9996009577015165,0.9980193593845144,0.9429872628456143,0.9840358864663971,0.020997446057565032
0.049855375289916994,0.010075980652414116,0.001455545425415039,0.00045365145494305053,relu,1e-05,"(22,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 1e-06}",0.5655492927084369,0.5597410722537804,0.5869230349952959,0.6024180034085137,0.5637090610446762,0.5756642600341851,0.01637641305835257,2948,0.5774844681827507,0.5810986421300354,0.5731260941064135,0.5723455201781096,0.5779430665062444,0.5763995582207107,0.003249357745726612
0.2781789779663086,0.024754530062323733,0.0015956878662109375,0.0004887723315884706,relu,1e-05,"(22,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.001}",0.9921367351478236,0.9904306220095693,0.9929319787378752,0.9936660036363809,0.9936102236421726,0.9925547149767406,0.0011981067284477726,1597,0.9954523704772735,0.9936430324369676,0.9889099432805752,0.9932603118990554,0.995454169098896,0.9933439654385536,0.0023939641925925215
0.17308430671691893,0.0208297399943867,0.0016498088836669922,0.000431037090924367,relu,1e-05,"(22,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.002}",0.9921367351478236,0.9952153110047847,0.9976076555023922,0.9984025559105432,0.9936102236421726,0.9953938066665066,0.002357043320404077,1336,0.9956518916265154,0.9960234316215166,0.9948678685451242,0.9960662688104944,0.9952685025560071,0.9955755926319314,0.00045657904182183694
0.1126624584197998,0.009834840372674262,0.001396322250366211,0.00048772170744486646,relu,1e-05,"(22,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.004}",0.9921367351478236,0.9945268750696138,0.9976076555023922,0.9984025559105432,0.9936660036363809,0.9952672474261242,0.0023758053689580654,1358,0.9952528493280318,0.9966358496755948,0.9956659531420915,0.9976480262987364,0.9952685025560071,0.9960942362000923,0.000925289481698656
0.08317222595214843,0.009050537050538907,0.0015964984893798828,0.0004872930807532544,relu,1e-05,"(22,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.008}",0.996012759170654,0.9928774726225261,0.9984051036682614,0.9976596138600232,0.9992012779552717,0.9968306273776139,0.002239733952362699,1205,0.9992019154030328,0.9956243893230329,0.9972344131233204,0.9988584507012005,0.9988446756804676,0.997952768846211,0.001350074864030555
0.07859978675842286,0.006932753334898662,0.0017354011535644532,0.00038586343442464867,relu,1e-05,"(22,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.016}",0.9976076555023925,0.9985141158989599,1.0,0.9992570579494798,0.99925705794948,0.9989268729081412,0.0008101882386198509,595,0.9994014365522746,0.9994291457649802,0.9988582915299605,0.9994154503298673,0.9990578922648223,0.999232443288381,0.0002328947242553086
0.05995430946350098,0.011398128621654421,0.00119781494140625,0.0003981601977759414,relu,1e-05,"(22,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.032}",0.9976076555023925,0.9992025518341308,0.9992025518341308,0.9992570579494798,0.9977153938542314,0.9985969240606822,0.0007649005717402179,779,0.9996009577015164,0.9998004788507582,0.998631061168013,0.9986590091375787,0.9980606844467131,0.9989504382609159,0.0006518188488018884
0.06143622398376465,0.010808967556776971,0.0017960071563720703,0.00039815974092705065,relu,1e-05,"(22,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.064}",0.9976076555023925,1.0,1.0,0.9985141158989598,0.9992012779552715,0.9990644493653267,0.0009161198661314824,528,0.9996009577015164,0.9998004788507582,0.9994014365522744,0.9994430003713332,0.9998005584363782,0.9996092863824521,0.00016974187160210782
0.057065057754516604,0.010994009454660426,0.0017388820648193359,0.0003881032848187973,relu,1e-05,"(22,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (22,), 'MLP__learning_rate_init': 0.128}",0.9992025518341309,0.9961217714013522,1.0,0.996916671809503,0.9938333436190059,0.9972157397752878,0.002210170317302532,1132,0.9998004788507583,0.998816727710902,1.0,0.9963345854777806,0.9970910266700695,0.9984085637419021,0.0014610944278274352
0.03804788589477539,0.00042783084622237557,0.0009976863861083985,1.0070186654063644e-06,relu,1e-05,"(11,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 1e-06}",0.49022711891679566,0.47357519829561745,0.48009815840425046,0.48723824941015625,0.47644660074341677,0.4815183052423559,0.00631565069299788,3298,0.4781549541131003,0.4827193050825809,0.4822869969110896,0.48047450058514213,0.48240004111769624,0.48120715956192184,0.0017162952228847806
0.2993429660797119,0.027938714372741803,0.001595306396484375,0.0004891423226998074,relu,1e-05,"(11,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.001}",0.9791918087638845,0.9619061499486931,0.9850120031945322,0.9756858565670855,0.9841371190938482,0.9771860574967779,0.008358586464065012,2034,0.9769803585807139,0.9703932248455917,0.9825197098445351,0.9802972027376446,0.9862457158574632,0.9792872423731896,0.0053724199339892035
0.23590965270996095,0.026984588736821156,0.0011972427368164063,0.00039844635629533514,relu,1e-05,"(11,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.002}",0.9914505037884703,0.9888357256778308,0.996067265286003,0.979567906802311,0.9872762272785535,0.9886415639102673,0.005426384330875461,1753,0.9948951639393835,0.9891233190361699,0.9944688262466406,0.9835775091533532,0.9923319791846106,0.9908793595120315,0.004183820200825165
0.18732552528381347,0.041677011917509756,0.00157012939453125,0.00046902800912092534,relu,1e-05,"(11,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.004}",0.9905974472193434,0.9976076555023923,1.0,0.9912698375021955,0.9960063897763577,0.9950960224988946,0.0036352928171661937,1389,0.9948813783027718,0.9994014365522744,0.9996148123078693,0.9909358882392577,0.9976480262987364,0.996496308340182,0.0032563034841895833
0.11829009056091308,0.01409593389892633,0.0015680313110351563,0.0007495145482664564,relu,1e-05,"(11,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.008}",0.9946402964519474,0.9976076555023923,0.9992025518341308,0.9992012779552715,0.9952076677316294,0.9971714903321661,0.0019339441519570584,1151,0.9972894177302852,0.9992019154030328,0.9986033519553074,0.9988446756804676,0.9968502600442488,0.9981579241626684,0.0009191561505321541
0.10203042030334472,0.01706608552198125,0.0014845848083496094,0.0004461915237982626,relu,1e-05,"(11,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.016}",1.0,0.9992025518341308,0.9992570579494799,0.9976038338658147,1.0,0.9992129362841033,0.0008750772631403131,417,0.99981426448737,0.9996148123078693,0.9998004788507582,0.9960800438312273,0.9992435588077113,0.9989106316569872,0.001430197093866016
0.0811772346496582,0.00846828558268502,0.0011977672576904297,0.0003985422939470881,relu,1e-05,"(11,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.032}",1.0,0.9984596097836108,1.0,1.0,0.99925705794948,0.9995433775957946,0.0006135585041321699,193,1.0,0.9996148123078693,0.9996286669142221,1.0,0.9990441172440895,0.9996575192932362,0.00035028687936665794
0.08206357955932617,0.016698904272628073,0.001529359817504883,0.0005796857890743125,relu,1e-05,"(11,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.064}",1.0,0.9985141158989599,1.0,0.99925705794948,1.0,0.9995542804962336,0.0005943879325770214,177,0.9994014365522746,0.9998143334571112,1.0,0.9996148918934892,0.9998005584363782,0.9997262440678506,0.0002030388658196204
0.06505937576293945,0.013622073070507938,0.0015955448150634765,0.0004885582492091265,relu,1e-05,"(11,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (11,), 'MLP__learning_rate_init': 0.128}",0.9992025518341309,0.9985141158989599,0.9992570579494799,1.0,0.9992012779552717,0.9992348832132749,0.00047059442136407114,376,0.9988028731045491,0.9996286669142221,0.9998143334571111,1.0,0.9996011168727563,0.9995693980697278,0.0004092653826021136
0.07413239479064941,0.017509326921579263,0.0019947052001953124,3.2340669551493016e-07,relu,1e-05,"(44,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 1e-06}",0.6390411218226305,0.6285716316998088,0.6166501963405069,0.6184019387701817,0.6424549843578654,0.6290250837185699,0.010457663810092907,2905,0.6255904106518798,0.6272484099801767,0.6320286196159296,0.6307374627685628,0.6278835895215639,0.6286976985076226,0.002352620758447415
0.25720767974853515,0.054070639304825155,0.0020995140075683594,0.00046294943175442777,relu,1e-05,"(44,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.001}",0.990708664025859,0.9961217714013522,0.9945268750696138,0.9953192277200462,0.9766519185944391,0.9906671382324072,0.007246975774586646,1658,0.9935674440777499,0.9976334554218039,0.991958178944614,0.9937831702128953,0.9814183857423499,0.9916721268798826,0.0054554047020983374
0.1793191909790039,0.026716585259949598,0.0019524097442626953,8.416236628672209e-05,relu,1e-05,"(44,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.002}",0.9899112158599899,0.9945268750696138,0.9992025518341308,0.9992012779552717,0.9960621697705662,0.9957793453461421,0.0034507436809524494,1306,0.9941384362522516,0.9959070381103918,0.9984453946251239,0.9988446756804676,0.9978474678623585,0.9970366025061187,0.0017655939410560451
0.1341916561126709,0.02717992412028889,0.0019951343536376955,1.0915301458606336e-06,relu,1e-05,"(44,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.004}",0.9899112158599901,0.9961217714013522,0.9992025518341308,0.9992570579494798,0.99925705794948,0.9967481071846013,0.0036272782815036002,1220,0.9932511155989371,0.9978329765710457,0.9984592492314768,0.9992573338284442,0.9994430003713332,0.9976487351202474,0.002273187765503323
0.11928157806396485,0.012338552059127783,0.001994609832763672,2.132480599880018e-07,relu,1e-05,"(44,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.008}",0.9992025518341309,0.9985141158989599,1.0,1.0,0.99925705794948,0.999394643619207,0.00055929301573872,272,1.0,0.9990716672855552,0.9988860007426661,1.0,0.9992573338284442,0.9994430003713332,0.00046970332865479833
0.08477039337158203,0.0158818533512027,0.0019617557525634767,6.762273854720451e-05,relu,1e-05,"(44,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.016}",0.9945290796454314,0.9985141158989599,1.0,1.0,1.0,0.9986075832108561,0.0021200316542214835,763,0.9980047885075819,0.9976611646345097,0.9998143334571111,0.9996011168727563,1.0,0.9990162806943917,0.0009804163625278888
0.0769035816192627,0.01167400087463961,0.0017957210540771485,0.0003983744991915008,relu,1e-05,"(44,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.032}",0.9976076555023925,0.9977711738484399,1.0,1.0,1.0,0.9990752555487897,0.001133248865263943,494,0.9996009577015164,0.9990716672855552,0.9992573338284443,1.0,1.0,0.9995859917631031,0.0003783055183231356
0.0710792064666748,0.006252988692638626,0.0019261837005615234,9.48568025161081e-05,relu,1e-05,"(44,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1e-05, 'MLP__hidden_layer_sizes': (44,), 'MLP__learning_rate_init': 0.064}",1.0,0.9992570579494799,1.0,1.0,1.0,0.9998513887266232,0.00029719396628851623,51,1.0,0.9998004788507584,1.0,1.0,1.0,0.9999600957701518,7.980845969663975e-05
