,0,1,2,3,4
351,0.8569104583398462,0.8812838908871741,0.8812838908871741,0.8812838908871741,0.8812838908871741
369,0.8754039408573216,0.893867658867659,0.893867658867659,0.893867658867659,0.893867658867659
386,0.8239298037397959,0.8802114565131492,0.8802114565131492,0.8802114565131492,0.8802114565131492
404,0.8521325332556081,0.8944321707700172,0.8944321707700172,0.8944321707700172,0.8944321707700172
421,0.8925172874819102,0.8471254628999645,0.8471254628999645,0.8471254628999645,0.8471254628999645
439,0.8331425325030725,0.8716292285646914,0.8716292285646914,0.8716292285646914,0.8716292285646914
457,0.8688033424251171,0.9017033366299446,0.9017033366299446,0.9017033366299446,0.9017033366299446
474,0.8221010057879913,0.8855357781897547,0.8855357781897547,0.8855357781897547,0.8855357781897547
492,0.9098099283450827,0.8339939760737632,0.8339939760737632,0.8339939760737632,0.8339939760737632
509,0.8586835985533595,0.9074994402852099,0.9074994402852099,0.9074994402852099,0.9074994402852099
527,0.8272619868994009,0.8794864490721181,0.8794864490721181,0.8794864490721181,0.8794864490721181
545,0.8738063985869478,0.9166626613009259,0.9166626613009259,0.9166626613009259,0.9166626613009259
562,0.9073140392223576,0.8718312814867033,0.8718312814867033,0.8718312814867033,0.8718312814867033
580,0.928098499401236,0.90630596658389,0.90630596658389,0.90630596658389,0.90630596658389
597,0.8749132463484189,0.8971882229544802,0.8971882229544802,0.8971882229544802,0.8971882229544802
615,0.8531490046933048,0.8966915526840036,0.8966915526840036,0.8966915526840036,0.8966915526840036
632,0.8489551709875188,0.884078374308591,0.884078374308591,0.884078374308591,0.884078374308591
650,0.8842998166446611,0.9025077735512591,0.9025077735512591,0.9025077735512591,0.9025077735512591
668,0.9168564211292873,0.91433736097657,0.91433736097657,0.91433736097657,0.91433736097657
685,0.8883252319962909,0.8545107454752398,0.8545107454752398,0.8545107454752398,0.8545107454752398
703,0.8676312754391601,0.8362045870570239,0.8362045870570239,0.8362045870570239,0.8362045870570239
1036,0.9045426839647339,0.9165090923473858,0.9165090923473858,0.9165090923473858,0.9165090923473858
1369,0.9281329293776849,0.9130508417078926,0.9130508417078926,0.9130508417078926,0.9130508417078926
1702,0.9369942524997447,0.9432652345265053,0.9510228177321813,0.9510228177321813,0.9510228177321813
2035,0.9384288751312048,0.9409888190101395,0.9471209816521957,0.9471209816521957,0.9471209816521957
2369,0.9407056658966458,0.9475408923019518,0.9461911114635247,0.9461911114635247,0.9461911114635247
2702,0.9576798807826953,0.9615661916532564,0.9464156710995992,0.9464156710995992,0.9464156710995992
3035,0.9478224003428259,0.9552318706208913,0.9500265978402258,0.9500265978402258,0.9500265978402258
3368,0.9567810678755745,0.9585530862054021,0.9473986854567211,0.9473986854567211,0.9473986854567211
3701,0.9568815572342574,0.9623466625454623,0.9423976213400038,0.9474943343811879,0.9474943343811879
4034,0.9575395719799812,0.9578337459116905,0.9525486634593919,0.9591060979169349,0.9591060979169349
4367,0.9610502118007028,0.9590796794306276,0.9540410013212182,0.9578994729638538,0.9578994729638538
4701,0.9512867608198071,0.9613957966288895,0.9603068990746041,0.9660149234000357,0.9660149234000357
5034,0.9524260925991302,0.9630323028661919,0.95991880399614,0.95506332631118,0.9628059048079599
5367,0.9566516338123346,0.9657150122366002,0.9630228705382406,0.961676342078965,0.9588370830544584
5700,0.958409047670727,0.9604441179076055,0.9633642865727109,0.9700119682842073,0.9630152066535209
6033,0.9605900307917207,0.9646534092180972,0.9660737276082729,0.9655308577717648,0.9599568855757477
6366,0.9652264349220301,0.9675043597573335,0.9582724425757433,0.9593497174797532,0.9610885306271777
6699,0.9653352742588277,0.9728611027566935,0.9615781509464472,0.9706996190879118,0.9603242743720148
7033,0.966674928717426,0.9624228201391513,0.9686858823168668,0.9671029817785322,0.9651505467893732
