,0,1,2,3,4
639,0.356573163715293,0.02209549071618037,0.02209549071618037,0.02209549071618037,0.02209549071618037
671,0.2816878605696876,0.4576744598307778,0.4576744598307778,0.4576744598307778,0.4576744598307778
703,0.3488467819765258,0.022775742775742777,0.022775742775742777,0.022775742775742777,0.022775742775742777
735,0.3468045195117795,0.026936104105180853,0.026936104105180853,0.026936104105180853,0.026936104105180853
767,0.4582296581110906,0.5259690511654801,0.5259690511654801,0.5259690511654801,0.5259690511654801
799,0.4918397015417746,0.4571103708582255,0.4571103708582255,0.4571103708582255,0.4571103708582255
831,0.5117288265639565,0.6652045727481498,0.6652045727481498,0.6652045727481498,0.6652045727481498
863,0.4989609782089164,0.6341388415593823,0.6341388415593823,0.6341388415593823,0.6341388415593823
895,0.40738628795317045,0.4941402891524688,0.4941402891524688,0.4941402891524688,0.4941402891524688
927,0.5301552336358852,0.033977022778653825,0.033977022778653825,0.033977022778653825,0.033977022778653825
959,0.5412019222112633,0.6596378989735123,0.6596378989735123,0.6596378989735123,0.6596378989735123
991,0.3464752251193751,0.6387716152366113,0.6387716152366113,0.6387716152366113,0.6387716152366113
1023,0.46772086480005276,0.62996468922495,0.62996468922495,0.62996468922495,0.62996468922495
1055,0.5753456574133835,0.7676168699292123,0.7676168699292123,0.7676168699292123,0.7676168699292123
1086,0.5919174705643093,0.705694840621852,0.705694840621852,0.705694840621852,0.705694840621852
1118,0.4010163503260295,0.6745828901995247,0.6745828901995247,0.6745828901995247,0.6745828901995247
1150,0.5733073118031515,0.6895355665149343,0.6895355665149343,0.6895355665149343,0.6895355665149343
1182,0.606899811756063,0.6592346393873912,0.6592346393873912,0.6592346393873912,0.6592346393873912
1214,0.618981980288201,0.57024345546925,0.57024345546925,0.57024345546925,0.57024345546925
1246,0.6304398066181779,0.6278180882852498,0.6278180882852498,0.6278180882852498,0.6278180882852498
1278,0.6388342477881611,0.7470543728777073,0.7470543728777073,0.7470543728777073,0.7470543728777073
1884,0.6806957949769782,0.7331047088405476,0.7331047088405476,0.7331047088405476,0.7331047088405476
2490,0.6821454704550264,0.6792286244197361,0.6792286244197361,0.6792286244197361,0.6792286244197361
3096,0.7995172852203505,0.8292997430684627,0.8384717123885603,0.8384717123885603,0.8384717123885603
3701,0.7932446564007272,0.763708711408388,0.8063458932626939,0.8063458932626939,0.8063458932626939
4307,0.8383584542616808,0.8375519400207002,0.8374633392953089,0.8374633392953089,0.8374633392953089
4913,0.8448981874025924,0.8317098055930686,0.8161190977494129,0.8161190977494129,0.8161190977494129
5519,0.7538684475711903,0.8368238342022711,0.8803188285152597,0.8803188285152597,0.8803188285152597
6124,0.8764400547753569,0.8332741167152867,0.8147017071951296,0.8160849397548683,0.8160849397548683
6730,0.8641710903881465,0.8676987028916249,0.8813832656519078,0.8250573041849695,0.8250573041849695
7336,0.8773328770092036,0.8791113750726318,0.8572216181155707,0.8263477658470045,0.8263477658470045
7942,0.8957679528877734,0.8968109736932187,0.8836884764896636,0.8741223271501485,0.8741223271501485
8547,0.8853442133716669,0.8848326535081015,0.8934840478576439,0.8768480160705263,0.8768480160705263
9153,0.8827441733278013,0.8774002298989151,0.8910887880958906,0.915145315130333,0.9043318062677947
9759,0.9051734369670339,0.9086243397162692,0.8728136316146564,0.9168481929866127,0.9185808104522313
10365,0.8936104862362725,0.8339797316049513,0.8817012612944899,0.9261444797389251,0.9074918657133351
10970,0.9113743694989217,0.911695167900886,0.9376313239295999,0.9134514065462505,0.8864431281385968
11576,0.9138491333790629,0.9363534879229908,0.9182522168594486,0.8932967099854615,0.9385622770867712
12182,0.9062098894980672,0.9119177499225771,0.9431801568793303,0.9290516218142749,0.923238620735183
12788,0.9334454436356752,0.9335068574830068,0.9426430531828716,0.9018832606765577,0.9333762459132656
