,0,1,2,3,4
147,0.5699554069119288,0.8614097968936678,0.8614097968936678,0.8614097968936678,0.8614097968936678
154,0.5892857142857143,0.7424242424242422,0.7424242424242422,0.7424242424242422,0.7424242424242422
161,0.5767434620174346,0.7240777666999003,0.7240777666999003,0.7240777666999003,0.7240777666999003
169,0.7377667140825036,0.8582589285714287,0.8582589285714287,0.8582589285714287,0.8582589285714287
176,0.758157894736842,0.5332244008714596,0.5332244008714596,0.5332244008714596,0.5332244008714596
184,0.7509615384615385,0.5414044181167469,0.5414044181167469,0.5414044181167469,0.5414044181167469
191,0.5753569834895137,0.8254004576659041,0.8254004576659041,0.8254004576659041,0.8254004576659041
198,0.8129910948140388,0.8435897435897436,0.8435897435897436,0.8435897435897436,0.8435897435897436
206,0.8002906976744187,0.8460857592446893,0.8460857592446893,0.8460857592446893,0.8460857592446893
213,0.8108916274012323,0.8118164967562558,0.8118164967562558,0.8118164967562558,0.8118164967562558
220,0.5700854700854702,0.849791738979521,0.849791738979521,0.849791738979521,0.849791738979521
228,0.8052568697729987,0.8463768115942029,0.8463768115942029,0.8463768115942029,0.8463768115942029
235,0.652622142536979,0.8433666515220355,0.8433666515220355,0.8433666515220355,0.8433666515220355
242,0.8453768453768454,0.8521825396825397,0.8521825396825397,0.8521825396825397,0.8521825396825397
250,0.8365792262851086,0.82,0.82,0.82,0.82
257,0.846939416792358,0.8940860215053764,0.8940860215053764,0.8940860215053764,0.8940860215053764
264,0.7095065182451337,0.88607367475292,0.88607367475292,0.88607367475292,0.88607367475292
272,0.8276785714285714,0.8249787595581988,0.8249787595581988,0.8249787595581988,0.8249787595581988
279,0.841866028708134,0.8817567567567569,0.8817567567567569,0.8817567567567569,0.8817567567567569
287,0.8447712418300652,0.9188068756319515,0.9188068756319515,0.9188068756319515,0.9188068756319515
294,0.5985632183908047,0.8926288260364201,0.8926288260364201,0.8926288260364201,0.8926288260364201
433,0.8529307909604521,0.8685289138376548,0.8685289138376548,0.8685289138376548,0.8685289138376548
573,0.8719616204690833,0.8563442768411711,0.8563442768411711,0.8563442768411711,0.8563442768411711
712,0.8938695774761348,0.8413956528844582,0.8417203353168287,0.8417203353168287,0.8417203353168287
852,0.8491531165311653,0.8783875338753387,0.8614608130379052,0.8614608130379052,0.8614608130379052
991,0.8893182486041729,0.8913983459972293,0.840027123774541,0.840027123774541,0.840027123774541
1131,0.8928280239939433,0.8622143924834508,0.8543849837120765,0.8543849837120765,0.8543849837120765
1270,0.8833787340254057,0.8825023255575573,0.850984520828591,0.850984520828591,0.850984520828591
1410,0.9106934464765017,0.8760711368220997,0.8971956792687993,0.8965523681458243,0.8965523681458243
1549,0.87695584804605,0.8756194525350964,0.8733530154742349,0.8976383789281344,0.8976383789281344
1688,0.9268046364116234,0.9081100849659802,0.8964652523604489,0.8983679870579541,0.8983679870579541
1828,0.9216659698996655,0.9082855550246854,0.8788222646918298,0.8893602454705578,0.8893602454705578
1967,0.9325742339997635,0.9093474075906348,0.9053332329565618,0.89744885912379,0.89744885912379
2107,0.9206542863312459,0.9064081379737684,0.9111530986827899,0.8845425616547337,0.8845425616547337
2246,0.8851109897187687,0.9040396295341492,0.8970965033202832,0.8838700799835538,0.8910105612949925
2386,0.9372950410211804,0.9140090563953077,0.9087315463457062,0.9041666176920002,0.9069656972817057
2525,0.909184404735858,0.908175932124782,0.8970846985980299,0.9214770275245224,0.894571627049416
2665,0.9143557737541517,0.8954368118166801,0.8932019661454189,0.8698133128654247,0.8791432145090683
2804,0.9212819693094629,0.9244522591645353,0.9280520034100597,0.9129294543904518,0.9272422188415147
2944,0.916307793412711,0.9168683315293026,0.8735483995670327,0.9326871037575384,0.9153162208133602
