mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.41271634101867677,0.05256417464616463,0.0035916805267333985,0.0007984801681157442,relu,0.1,"(8, 8)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.064}",0.6936693006310534,0.6925369583985834,0.699093669705596,0.67946383333256,0.7199039538446887,0.6969179525441691,0.013153671330481941,1932,0.6939983575890253,0.7169594432434617,0.7121717561961534,0.6913629507020852,0.7205784273284728,0.7070141870118397,0.012032209027095163
0.4007375717163086,0.01632711966555811,0.003188943862915039,0.0004025360780408476,relu,0.1,"(8, 8)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8), 'MLP__learning_rate_init': 0.128}",0.6341083899534223,0.6620596088399751,0.6398329543524679,0.6122077185578291,0.6612275520078649,0.6418824840864842,0.018572346648708597,2366,0.6294602839639538,0.6813432339465847,0.6517596226539862,0.61407804394038,0.6675561216320215,0.6488394612273852,0.024491813340992392
0.29799389839172363,0.0716322052232434,0.005385780334472656,0.0007982787902871622,relu,0.1,"(32, 32)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 1e-06}",0.024576675250789274,0.03430878956687894,0.028856361199018542,0.024756003505070987,0.02282491892220399,0.027068848751683097,0.004128252873966757,3340,0.02762033449274023,0.02517352010009492,0.02662465902772532,0.027894300366910516,0.028287878057452212,0.02712013840898464,0.0011178516362796108
2.3466673851013184,0.3919466564986521,0.006780576705932617,0.0018292726186923184,relu,0.1,"(32, 32)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.001}",0.8534716990297122,0.8704865629371692,0.874926951627999,0.8634660627364074,0.893001613727561,0.871043124482059,0.013137704770006933,361,0.8771366719847317,0.8962137942104452,0.9005237239871592,0.8726237505488181,0.9015172904428758,0.889603046234806,0.012236170768282097
1.8381169319152832,0.3250364419479081,0.006258583068847657,0.0006323370366392161,relu,0.1,"(32, 32)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.002}",0.8747603536543628,0.880073088312873,0.8817196375416552,0.8926733694744886,0.9127113419551092,0.8883551573586091,0.013474855724099165,165,0.9030094484211184,0.9117041149248883,0.9050675707240378,0.9113986209269667,0.927623828875386,0.9117607167744793,0.008638929847419432
1.1838805198669433,0.21023180639612138,0.007185173034667969,0.0007451707968295768,relu,0.1,"(32, 32)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.004}",0.8790385170475856,0.8795040075666501,0.8924645404278507,0.9075116463641724,0.8951843560082645,0.8907197517165599,0.01065252821299734,132,0.9046529178625403,0.9141376913721498,0.9249581219632963,0.930379509558474,0.908809831502748,0.9165876144518418,0.009687257403516942
1.0088683128356934,0.19924705936423767,0.006786251068115234,0.0007443002906158811,relu,0.1,"(32, 32)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.008}",0.8864038804045159,0.8950085947339789,0.9028467469509565,0.905263895626948,0.9033458873486385,0.8985578897262704,0.007028862905009813,67,0.9141888143103603,0.9309489816626803,0.9315186711707704,0.927516040444223,0.9161936426892758,0.9240732300554619,0.007407470129835491
0.9224268913269043,0.26385195853419,0.005793142318725586,0.0011778551866185095,relu,0.1,"(32, 32)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.016}",0.90187855408836,0.8861297645769516,0.8898730373212989,0.9013016308288891,0.9129026200467274,0.8984041121147729,0.00952462303594866,70,0.9296239241002539,0.9079636641639025,0.9158651759069565,0.9214566429026699,0.9339644623046077,0.9217747738756781,0.009337761725177465
0.9103933334350586,0.17218175289327797,0.006584548950195312,0.001017648638930837,relu,0.1,"(32, 32)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.032}",0.8742211577158051,0.8822547707776676,0.8831828931740635,0.8959991532346179,0.901058026053891,0.8873187774204377,0.00978029636448949,184,0.9020022065531088,0.9115608444680284,0.9166113269610393,0.919197569819521,0.9172325197775952,0.9133208935158585,0.006194732340596957
0.5769407272338867,0.1433466374042499,0.005985260009765625,0.0010921459784243943,relu,0.1,"(32, 32)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.064}",0.8358592481522908,0.8215093156350427,0.8589164149971289,0.8431023744341268,0.8660489110262577,0.8450578627709392,0.015969856248680695,560,0.8593564417499286,0.8434602671335439,0.8839380328683701,0.8571736009651523,0.8701753750652191,0.8628207435564429,0.013555442938451946
0.6362588405609131,0.08103498661448624,0.006365013122558594,0.0011901934597473708,relu,0.1,"(32, 32)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32), 'MLP__learning_rate_init': 0.128}",0.7748412974211136,0.7598708670438451,0.7570927984610915,0.778284450124955,0.7645013516076491,0.766920153646378,0.00829579305512055,1345,0.7842384433541912,0.774979116202827,0.7723256379600387,0.7794145858362252,0.7637072605498453,0.7749330087806255,0.006920889788740829
0.25190982818603513,0.022884389581045394,0.00518488883972168,0.0009752894719741615,relu,0.1,"(16, 16, 16)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 1e-06}",0.0404908104470707,0.03737330193043698,0.040585439710644745,0.03800309515481074,0.03867801991629383,0.03902729621436686,0.0013028103416498377,2936,0.03865890936212502,0.03952294428454206,0.038636097649996926,0.039201421367026465,0.03911359356274611,0.03902659324528732,0.0003382828785015683
1.7689841747283936,0.2848472571771861,0.004985666275024414,0.0006312080005760379,relu,0.1,"(16, 16, 16)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.001}",0.7617872457620172,0.7157957147606931,0.7457151778767644,0.7708653563144068,0.794249176526965,0.7576409785371101,0.02616481710574031,1414,0.7703108308943676,0.7324627596235248,0.7618230202918221,0.777586535620002,0.7794704414293865,0.7643307175718206,0.01710289446498929
1.9968307495117188,0.3117429275278102,0.004188966751098633,0.0007466851724532673,relu,0.1,"(16, 16, 16)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.002}",0.8197637194695038,0.7808456301116242,0.8104792400399614,0.8257657037339292,0.8248673926701778,0.8123264719271318,0.016664572617530984,858,0.8427477535139815,0.8076104617615254,0.833791627136919,0.8461025347430297,0.8268968487781676,0.8314298451867247,0.01368847664933394
1.4115211963653564,0.3072609744913035,0.004588651657104492,0.0004893449981106216,relu,0.1,"(16, 16, 16)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.004}",0.8164283678025085,0.8072553595689941,0.8383653224682326,0.8171880375348252,0.8196068905434328,0.8197633077296786,0.010203310546283529,765,0.8508834419450562,0.8278752787801255,0.8595386452770835,0.832203853030253,0.824633783878284,0.8390270005821604,0.013706813624124159
1.2549018859863281,0.2378217812063062,0.0049878120422363285,0.0010927984856554122,relu,0.1,"(16, 16, 16)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.008}",0.8386893360008897,0.8334330085226694,0.835422360629814,0.8523159649782976,0.8393325677101463,0.8398322642206891,0.006597286294580255,586,0.8709865570550622,0.8616910566038064,0.8522776715705939,0.8718011290145665,0.851630087927692,0.8616773004343443,0.008700044311546735
0.8795169353485107,0.24740175668860653,0.0047876834869384766,0.0011632358863860029,relu,0.1,"(16, 16, 16)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.016}",0.838773621350668,0.8221266118888744,0.8091755246573746,0.8194727945903383,0.8198431324292195,0.8218933641678918,0.009569192649631601,750,0.867565407083718,0.8555505705795534,0.8355686667706372,0.8423137100389918,0.825038373022637,0.8452073454991075,0.014932715275189086
0.6111541271209717,0.09714161113090715,0.0050106048583984375,0.001442496361378547,relu,0.1,"(16, 16, 16)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.032}",0.806327213703525,0.784831010449446,0.7904263860087741,0.8201001419079135,0.8409414397537388,0.808488256091561,0.02037323402429612,910,0.8239662705003193,0.8094743246398811,0.8053330914745652,0.8273095951968128,0.8347131255575334,0.8201592814738223,0.011058198242347486
0.6428362369537354,0.1130867536324995,0.004597234725952149,0.0013686816226184118,relu,0.1,"(16, 16, 16)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.064}",0.7625834863064577,0.767466508709968,0.7789726327393101,0.7404389659329209,0.769081472272269,0.7637121858098285,0.012789014960477518,1365,0.7740841780488699,0.7886012724145971,0.7849120681573994,0.7539482556942763,0.7700136496386734,0.7743118847907633,0.012245444474029869
0.6918437004089355,0.197957785388045,0.004787635803222656,0.000977272124180013,relu,0.1,"(16, 16, 16)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (16, 16, 16), 'MLP__learning_rate_init': 0.128}",0.6579853000493316,0.6754738309193006,0.6760239842079971,0.6573366346222527,0.7169612635064448,0.6767176385623154,0.021646059479913965,2178,0.6667604192390755,0.7023821138094588,0.6918020917119247,0.6680120336598657,0.7196411661730481,0.6897195649186745,0.020289497616111884
0.20139894485473633,0.006549110448871288,0.004389429092407226,0.0007988734645357779,relu,0.1,"(8, 8, 8)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 1e-06}",0.03816105769230769,0.03846153846153847,0.039097266369993645,0.038461538461538464,0.038461538461538464,0.038528362528806426,0.0003073922474730601,2954,0.03862079949036471,0.03854523654643241,0.038386123680241316,0.03854538470906757,0.038545055657355116,0.03852852001669223,7.697987467320719e-05
1.9790920734405517,0.2759266130782975,0.0033904552459716798,0.0004881345819195986,relu,0.1,"(8, 8, 8)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.001}",0.6753530718733041,0.6837889778365649,0.6690155055432921,0.6850353931712485,0.6621840415809385,0.6750848852689968,0.008688552438871918,2196,0.6694783876429522,0.6937898839829796,0.6885959630652163,0.6961229325737742,0.6628782607446039,0.6821730856019051,0.013448027458454895
1.6395002365112306,0.22136146712529647,0.002992105484008789,1.7841612752790173e-07,relu,0.1,"(8, 8, 8)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.002}",0.6937418224151416,0.7063084173314095,0.6889681878092445,0.7083400798010933,0.7180894025259208,0.703070686396957,0.01048019945990698,1854,0.6986423618744154,0.7201688417532548,0.7017165693123706,0.7081361132072624,0.7179420876013962,0.7093211947497399,0.008547086719540416
1.1570691108703612,0.12633354076419243,0.0037943840026855467,0.0007515701871498831,relu,0.1,"(8, 8, 8)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.004}",0.7093583478758341,0.7015176799649993,0.7005839625393787,0.717385452400437,0.7292660334720185,0.7116024058074503,0.010700901615943769,1772,0.7033178595615088,0.7169066129049457,0.7082942384735411,0.7182880258086558,0.7277022421143752,0.7149017957726053,0.008452037195172232
0.8337721824645996,0.16907915733408846,0.0033856868743896485,0.00048612442350132304,relu,0.1,"(8, 8, 8)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.008}",0.6725958852132885,0.7012268174553101,0.7068733629313272,0.7202640399944642,0.7167406403002898,0.7035010914805772,0.01691420618946794,1850,0.680301677000786,0.7163443981230664,0.7242403228045008,0.7210665858682382,0.7161005302550794,0.7116107028103342,0.015948307399483694
0.7985663890838623,0.32322293125506285,0.0037899017333984375,0.0011637671310499565,relu,0.1,"(8, 8, 8)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.016}",0.6908033284250474,0.7235940981791339,0.7191012302840787,0.7017903710309269,0.72368048767448,0.7117760589140302,0.013234722880265736,1771,0.6944075464252473,0.7367201886025109,0.7248490931283128,0.7048613015588534,0.7110302985371592,0.7143736856504167,0.014895709181299744
0.6304276943206787,0.16787442103759834,0.003989171981811523,0.0019948721922200025,relu,0.1,"(8, 8, 8)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.032}",0.7101641511369974,0.6865295434220395,0.71301662238533,0.6845684383627401,0.7124611434720592,0.7013468698569131,0.012948012016518217,1866,0.719233792972127,0.7063868873026721,0.7197931297373528,0.6830620653627253,0.7155144604399091,0.7087980671629573,0.013733617803113026
0.5689776420593262,0.1441008271940254,0.0031908035278320314,0.00039813551005279344,relu,0.1,"(8, 8, 8)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.064}",0.7035869289230412,0.6476213200072859,0.671074829931402,0.7206935028486685,0.7198821383352413,0.6925366875449307,0.02877588052632348,1997,0.7114735541446692,0.6657922795340036,0.6870186758110096,0.7262613803077351,0.7132798188904851,0.7007651417375805,0.021602832397297902
0.5348997592926026,0.10377665516467702,0.0033976078033447266,0.0004968185229805166,relu,0.1,"(8, 8, 8)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (8, 8, 8), 'MLP__learning_rate_init': 0.128}",0.5720043385428903,0.6521193489992131,0.6417919445261479,0.5968777224151668,0.6192713957067577,0.6163947627534697,0.029290680709140197,2453,0.5822461859946568,0.6679699223134951,0.6565956548531521,0.5905810145537324,0.6069290885730435,0.6208643732576159,0.034923618361849255
0.2718317985534668,0.007444629094841528,0.0071533203125,0.0007843264718976661,relu,0.1,"(32, 32, 32)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 1e-06}",0.05384615384615384,0.05064102564102565,0.055769230769230765,0.05462184873949581,0.05203619909502261,0.053383005077030816,0.0018318844353563514,2849,0.05326681686514323,0.05431284196974573,0.052944962986803984,0.052995021679781595,0.05379797655371769,0.053463524011038446,0.0005215924021267479
2.535135364532471,0.49984239704193334,0.007379388809204102,0.0007937695588096276,relu,0.1,"(32, 32, 32)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.001}",0.8856382526570967,0.8768082381038144,0.8434823833679204,0.8664672133882727,0.9017087805633424,0.8748121522903834,0.019459876267633316,328,0.9068112569313479,0.9033103382146564,0.8659484364318125,0.8817763690277516,0.9110655914419943,0.8937823984095126,0.017193694969972168
2.351254606246948,0.5499129275521809,0.008974456787109375,0.0019968818858052424,relu,0.1,"(32, 32, 32)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.002}",0.9023228175774409,0.8853069381929264,0.8818527450176746,0.8825702120476139,0.9186530522759785,0.8941297605732232,0.014343066846908364,99,0.929568298942551,0.9173684800583161,0.9159544408358188,0.9056841532008175,0.9301041464354264,0.919735903894586,0.009181854952133823
1.7358653545379639,0.42961741042344104,0.007979488372802735,0.0010925372281765616,relu,0.1,"(32, 32, 32)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.004}",0.898732543887844,0.8837693591751299,0.8956337264886653,0.9175433411456918,0.9156855649621142,0.9022496379967176,0.012740643736516698,42,0.9311403197463411,0.914664689715134,0.9279551145341239,0.9496121724119585,0.9285567612744605,0.9303858115364037,0.011194906156397514
1.6872584819793701,0.12561619902398766,0.008576059341430664,0.0011659828822587223,relu,0.1,"(32, 32, 32)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.008}",0.9011677905601589,0.9129771984620886,0.9086344658611136,0.9058982692666733,0.933111349559777,0.9123360692380861,0.011051569852071038,3,0.9354878593978003,0.9463527285737039,0.9374264734957461,0.9442584258896398,0.9526623670116513,0.9432375708737084,0.0062193249697560914
1.163114356994629,0.3397313031703376,0.007780790328979492,0.0013240319606551887,relu,0.1,"(32, 32, 32)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.016}",0.9043009138694666,0.8887842876978753,0.88192910627366,0.921799958699092,0.9020327621770876,0.8997607894600176,0.013779980680040205,59,0.9365697785169743,0.9186902112039926,0.9176827272930537,0.944427360125866,0.9214132758785664,0.9277566706036906,0.010765746019175688
0.8449097633361816,0.11891729988743885,0.007577371597290039,0.0007995810783640288,relu,0.1,"(32, 32, 32)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.032}",0.8775849900728275,0.8687934220785928,0.8725621272576138,0.8714555244514254,0.8697477821941099,0.8720338152098314,0.003074638700937652,355,0.9040826793211126,0.901245536019071,0.8939291720058263,0.8885282940031827,0.8822544765820285,0.8940080315862442,0.00802570614272217
0.7557406425476074,0.2088315054563882,0.0065857887268066405,0.0004917050211643029,relu,0.1,"(32, 32, 32)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.064}",0.797178144685343,0.8229068922562482,0.8133146798774102,0.8078783079577595,0.8176000819421615,0.8117650013234352,0.00882399879266627,870,0.8128417981254934,0.8443173020135779,0.8339067561299635,0.8267297310897415,0.8210537034907067,0.8277698581698966,0.010775110106528311
0.7213533401489258,0.31004839668498857,0.007578563690185547,0.0011952985900472708,relu,0.1,"(32, 32, 32)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.1, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.128}",0.6494514576244842,0.6899122530288391,0.682346147791662,0.7075575556073336,0.6974654840849818,0.685305054950559,0.019809276325354317,2074,0.6529850817983673,0.7137135267302819,0.6886339936422317,0.7148713811121747,0.6925512553769615,0.6925510477320035,0.022480466065460173
0.1606815814971924,0.005822382617298716,0.003990459442138672,0.0012632748424495335,relu,0.03162277660168379,"(16,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 1e-06}",0.04528024930938471,0.04668729736202184,0.048541348518502885,0.0498190848685394,0.044773493795201465,0.047019696153769906,0.001913841494902425,2892,0.047521269254526564,0.04733566801161765,0.04648364101085392,0.04632640012303219,0.04765613585113237,0.04706462285023254,0.0005503438454169073
1.4898948669433594,0.08265372107006853,0.0037884235382080076,0.0009752363904545344,relu,0.03162277660168379,"(16,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.001}",0.7670058753670472,0.7601182471328773,0.7560831816449033,0.7536991678697095,0.772409224172419,0.7618610926880569,0.006933301211624255,1381,0.7766502853075798,0.7796291845703481,0.7718168136347884,0.7677077615252357,0.7698648966320476,0.773133788334,0.004391304259084029
1.3167449474334716,0.3136714929462462,0.0031822681427001952,0.0004035789706514589,relu,0.03162277660168379,"(16,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.002}",0.7921731773667339,0.7852112197292839,0.7830861843801677,0.7590352883055019,0.8146633552802846,0.7868251573575292,0.017823729350441832,1137,0.8093666581243016,0.8036676501390824,0.791633547662145,0.7694737855731566,0.8149359718541616,0.7978155226705695,0.016138505402482625
0.9702341079711914,0.2603300388045945,0.0031920433044433593,0.000978479255199763,relu,0.03162277660168379,"(16,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.004}",0.7933970319518502,0.7896587483287529,0.7851003507168312,0.8148272285525285,0.8204258738869942,0.80065370990587,0.01418371665435311,1009,0.8049873475783156,0.8095351271434065,0.7967938865824071,0.8315658908176288,0.8185569267722916,0.8122878357788099,0.011932157411482427
0.8477232933044434,0.14991433668290632,0.0035896778106689455,0.0004961109307120223,relu,0.03162277660168379,"(16,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.008}",0.8206831202756492,0.8089488731958435,0.7982298121983229,0.807617137103012,0.8387604994784191,0.8148347465833763,0.01390726935910076,831,0.8352998181698094,0.8344505401007345,0.8135362839938627,0.8289977885892801,0.8389052344599558,0.8302379330627285,0.008932792310793908
0.6529200077056885,0.16459236508672664,0.003196525573730469,0.00040363721567850916,relu,0.03162277660168379,"(16,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.016}",0.8192246922144738,0.8132459785119728,0.7972708556343113,0.8115737699349066,0.8411251226189003,0.81647218102529,0.014255985497036685,801,0.8383794323885629,0.8380822373471886,0.8174223055819745,0.8287751426631202,0.8485463098107355,0.8342410855583164,0.010481103893108903
0.45028839111328123,0.10468529801654054,0.0033883094787597657,0.00048617692305850013,relu,0.03162277660168379,"(16,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.032}",0.812508702765412,0.8067826983515113,0.7837479409620325,0.8176650568888445,0.8263070491163139,0.8093885401200168,0.014335756195977115,899,0.826190625399776,0.8309794271187843,0.8004447576194186,0.828664768339785,0.8245261174194906,0.8221611391794509,0.011076917475297016
0.45325603485107424,0.13056779156138412,0.003790140151977539,0.0007461618639360569,relu,0.03162277660168379,"(16,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.064}",0.8027170062908233,0.7953276693589915,0.8162641936797599,0.7943790494956546,0.8375057817104496,0.8092129449692784,0.016139151938338467,900,0.8165035502802716,0.8164564362358321,0.8284456085345919,0.8080914031121496,0.8362244033498135,0.8211442803025317,0.00994594756826956
0.35198101997375486,0.11691025453639821,0.0033950328826904295,0.0010217702119440552,relu,0.03162277660168379,"(16,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.128}",0.7541717510330174,0.7344415855805112,0.7733137198573812,0.7657090174875312,0.770977710826687,0.7597003814147093,0.014267133892834372,1401,0.7708167900010311,0.7668988602973461,0.7777774207730087,0.7680383053910528,0.7793732791862963,0.772580931129747,0.0050827761745355325
0.1474457263946533,0.0037742091801174185,0.003192615509033203,0.0011632857429638773,relu,0.03162277660168379,"(8,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 1e-06}",0.048279693402276815,0.04551191161808401,0.05069130357738447,0.04445352358251451,0.04807739549328871,0.04740324800440256,0.0022047738572061517,2871,0.04718135822711455,0.047878784040285456,0.04658456762425826,0.04806076478991977,0.04716347318878334,0.047373789574072275,0.0005349931680640144
1.2139150142669677,0.1205245425034822,0.003390645980834961,0.0013531127019292084,relu,0.03162277660168379,"(8,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.001}",0.6889494227702151,0.6631876244140169,0.6695660740681462,0.6507757014332349,0.6881358654012762,0.6721274265113362,0.014704687166099949,2217,0.6910991133550476,0.6770376467976204,0.681599591885153,0.6543947337482233,0.6876922915317673,0.6783646754635624,0.012930229117069718
0.9641354084014893,0.24464535371717552,0.00379180908203125,0.001163319386688165,relu,0.03162277660168379,"(8,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.002}",0.6988215066924733,0.6660152549723932,0.6701849844991037,0.7112080931484357,0.7193208885458289,0.6930806482733269,0.02147105738711811,1992,0.6991153692338719,0.6825142753881862,0.688129376571414,0.7106015733655553,0.7118037057240807,0.6984328600566216,0.011720802242262698
0.9277162551879883,0.2370329988441529,0.003989315032958985,0.0012620299322876028,relu,0.03162277660168379,"(8,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.004}",0.7033841893260457,0.7127469511301199,0.7027456724273992,0.7431482187811478,0.7336992867719018,0.7191126269680975,0.01640459412267369,1669,0.7059010949065713,0.740304742132746,0.7145713684970022,0.7420872458811869,0.7244326103075568,0.7254594123450125,0.01413506467545477
0.6960436344146729,0.11365695790047577,0.00319056510925293,0.000977029067302476,relu,0.03162277660168379,"(8,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.03162277660168379, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.008}",0.7212541459880911,0.7147778701421567,0.7309630841704103,0.7409484268448024,0.7211470947067367,0.725810026359931,0.009162543436506167,1598,0.7292749716520277,0.7366704732740398,0.7463058470545734,0.7436385796808168,0.7174931038927396,0.7346765951108394,0.010430552475936638
