mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.005784320831298828,0.0003987790722033037,0.0009978771209716796,7.478898592642843e-07,1,{'SVM__max_iter': 1},0.9278948314947066,0.9249711473063316,0.9281609399698083,0.9176224430213293,0.9305313578512122,0.925837002087556,0.004468797847319381,12,0.9263593527095149,0.9272078982221355,0.920479597573325,0.9309063474851181,0.925287842388879,0.9260482076757945,0.003365435771043276
0.00857682228088379,0.0004885776558898482,0.0009979724884033204,4.6231077741778654e-07,2,{'SVM__max_iter': 2},0.9491478899568858,0.9471906837199712,0.9501624519220515,0.9404507023532036,0.9471929608020927,0.9468302199734218,0.003388707180399944,10,0.946648103985798,0.9481354663401229,0.9443999829299395,0.9492202375494921,0.9467376973882708,0.9470282976387245,0.0016228035638041329
0.012566041946411134,0.0004888696868767487,0.0005985736846923828,0.0004887333980000079,4,{'SVM__max_iter': 4},0.938892280607102,0.9455957873882328,0.9470271653739237,0.9397635402968921,0.943255130572659,0.9429065931866734,0.003172957410384934,11,0.9419147389504414,0.9428315229487106,0.9401213544974423,0.9455823730687385,0.9411808836483246,0.9423261746227315,0.001854745684115171
0.02453460693359375,0.0020536368710462874,0.0009979248046875,5.761645304486548e-07,8,{'SVM__max_iter': 8},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.022539186477661132,0.001849488587778237,0.0009977340698242188,3.504023183989303e-07,16,{'SVM__max_iter': 16},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.022539615631103516,0.0011965037663049147,0.0007982254028320312,0.0003991130432346206,32,{'SVM__max_iter': 32},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.024733638763427733,0.0017164104632678048,0.0009977340698242188,4.862803948967729e-07,64,{'SVM__max_iter': 64},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.02892293930053711,0.0022771563437682554,0.0011913299560546875,0.00038733501439017643,128,{'SVM__max_iter': 128},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.02293848991394043,0.0026010553892911958,0.000997304916381836,4.264961199760036e-07,256,{'SVM__max_iter': 256},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.02194070816040039,0.0014106719976730525,0.0007983684539794922,0.0003991850351030274,512,{'SVM__max_iter': 512},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.021941375732421876,0.0016688103592048494,0.0009973526000976562,4.6231077741778654e-07,1024,{'SVM__max_iter': 1024},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
0.021741342544555665,0.0015955805856434284,0.0007982254028320312,0.00039911272990091057,2048,{'SVM__max_iter': 2048},0.9408764357616459,0.9515049612414123,0.9528273269964048,0.9478065407383848,0.9482705828178628,0.9482561011131914,0.00415133631583688,1,0.9509418109760941,0.9490665403403167,0.9453587661428392,0.9493651715041922,0.9513733621611438,0.9492211302249173,0.002123927813267976
