mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.08697667121887206,0.006879211237226143,0.0005968570709228516,0.0004873379241531398,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.906363074068347,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9125390443791557,0.01094245334656615,24,0.9335240451523118,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9381297355806403,0.009227356177143538
0.0825815200805664,0.006475380474400682,0.0004029273986816406,0.0004935201239064133,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.9047239832998298,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9122112262254523,0.01114523820196769,26,0.930311581877223,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9374872429256225,0.009628786725743254
0.08578104972839355,0.008136197006632987,0.0007781505584716797,0.0003892738461882051,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.082603120803833,0.007409645239841407,0.0009766578674316405,1.1732132294102167e-05,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08557357788085937,0.005758909354434742,0.0007921695709228515,0.00039628856133816016,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08377494812011718,0.006341583953234786,0.0009933948516845704,2.8831894794141723e-06,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08077878952026367,0.006765056698637823,0.0009979248046875,5.761645304486548e-07,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08658046722412109,0.010762844470157533,0.0007918357849121093,0.0003960426240446101,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08298425674438477,0.007098653207081088,0.0005929470062255859,0.00048421957636699036,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08359041213989257,0.006036924252560089,0.0009856224060058594,7.37634872640695e-06,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08437371253967285,0.006858850858056584,0.0007969856262207032,0.00039850863224139184,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
0.08417000770568847,0.0063455608413578515,0.0005871295928955078,0.0004795027755761711,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.9069661357661976,0.8977501159734034,0.9094634297201177,0.9292175661048399,0.9199010360290707,0.9126596567187258,0.010876841367373102,2,0.9325537343435907,0.930856656873357,0.948567728467605,0.9278587443946189,0.9498415030153086,0.9379356734188959,0.009331790985231323
