mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.016755342483520508,0.0009774278158866507,0.000997161865234375,2.431401974483864e-07,2,1,2,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 2}",0.9067352424763014,0.9141137661118892,0.9025134428669268,0.9163395031545366,0.9107484488414377,0.9100885015813047,0.004986713390874,817,0.9113110703701904,0.9094644446347704,0.9123685775749788,0.9089114904557622,0.906381033958981,0.9096873233989365,0.002069242361019743
0.03470430374145508,0.0011603181888169864,0.0011969566345214843,0.00039894584759375934,2,1,5,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.9840510366826156,0.978107500278455,0.9545715226875781,0.9717682020802376,0.9819082929422879,0.9740819965554988,0.01061095108383785,706,0.9838387869114127,0.9834701951113836,0.9598406083105708,0.9769773486817676,0.9850215164342664,0.9778296910898803,0.009423167798724827
0.06522555351257324,0.004068219447495923,0.0017951011657714843,0.00039937502946022424,2,1,10,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.9840510366826156,0.9818222105310555,0.9925705794947993,0.9880191693290736,0.9851031811212017,0.9863128110467152,0.0037101699129338532,608,0.9838387869114127,0.9864408597976073,0.9907166728555514,0.9882329477463103,0.9868164905068632,0.9872091515635489,0.0022563101324555713
0.11190657615661621,0.031348005848339335,0.0021938323974609376,0.0007459325022940575,2,1,20,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.9840510366826156,1.0,0.9925705794947993,0.9992012779552715,1.0,0.9951615036361318,0.006219186130130238,560,0.9838387869114127,1.0,0.9907166728555514,0.998803350618269,1.0,0.9946717620770466,0.006431894655393322
0.1591804027557373,0.07348179022795967,0.0029916763305664062,0.0008918567482802542,2,1,30,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 30}",0.9840510366826156,0.9992025518341308,0.9925705794947993,1.0,1.0,0.9951616355518837,0.006219263950486626,554,0.9838387869114127,0.9998004788507582,0.9907166728555514,0.9996011168727563,1.0,0.9947914110980957,0.006510251854706914
0.18829779624938964,0.09865283959488899,0.003389883041381836,0.0018481832498976557,2,1,45,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 45}",0.9840510366826156,0.9992025518341308,0.9925705794947993,1.0,1.0,0.9951616355518837,0.006219263950486626,554,0.9838387869114127,0.9998004788507582,0.9907166728555514,1.0,1.0,0.9948711877235444,0.006570863006013304
0.20425968170166015,0.1305940009803709,0.003989458084106445,0.001892630029869022,2,1,60,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 60}",0.9840510366826156,0.9992025518341308,0.9925705794947993,1.0,1.0,0.9951616355518837,0.006219263950486626,554,0.9838387869114127,0.9998004788507582,0.9907166728555514,1.0,1.0,0.9948711877235444,0.006570863006013304
0.2240128993988037,0.15339496294332808,0.004586410522460937,0.002324276524660469,2,1,80,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 80}",0.9840510366826156,0.9992025518341308,0.9925705794947993,1.0,1.0,0.9951616355518837,0.006219263950486626,554,0.9838387869114127,0.9998004788507582,0.9907166728555514,1.0,1.0,0.9948711877235444,0.006570863006013304
0.2212146282196045,0.1471021588383324,0.004188680648803711,0.00277856377256698,2,1,90,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 90}",0.9840510366826156,0.9992025518341308,0.9925705794947993,1.0,1.0,0.9951616355518837,0.006219263950486626,554,0.9838387869114127,0.9998004788507582,0.9907166728555514,1.0,1.0,0.9948711877235444,0.006570863006013304
0.2158214569091797,0.15315613488232066,0.004188632965087891,0.0022208508666353107,2,1,100,"{'Boost__base_estimator__max_depth': 2, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.9840510366826156,0.9992025518341308,0.9925705794947993,1.0,1.0,0.9951616355518837,0.006219263950486626,554,0.9838387869114127,0.9998004788507582,0.9907166728555514,1.0,1.0,0.9948711877235444,0.006570863006013304
0.009973287582397461,0.0006307510295141181,0.000997638702392578,2.431401974483864e-07,3,0.01,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.017553043365478516,0.001738915254288344,0.0009973526000976562,1.784161275279017e-07,3,0.01,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 2}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.04268484115600586,0.004783733602467794,0.0019945144653320313,3.568322550558034e-07,3,0.01,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.09036431312561036,0.004623419620805157,0.0021933555603027345,0.0003994007108273012,3,0.01,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.158774471282959,0.019373800387334824,0.0029919624328613283,1.784161275279017e-07,3,0.01,20,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.23198418617248534,0.015854598615353703,0.0037892818450927734,0.000398803053023552,3,0.01,30,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 30}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.3414926052093506,0.022650452852044332,0.005387020111083984,0.0004871062393852807,3,0.01,45,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 45}",0.9552861111505497,0.9585729825035371,0.9106858054226474,0.9545309970614625,0.9556822011972523,0.9469503922832705,0.018185731354469947,774,0.9576022004840684,0.9567813334147321,0.9251795690343176,0.9577902259858806,0.9511811043448933,0.9497068866527785,0.01250189409343204
0.4595774173736572,0.0182368831388516,0.0075795650482177734,0.0004884219991213904,3,0.01,60,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 60}",0.9178628389154706,0.9282296650717703,0.9106858054226474,0.9297124600638978,0.9233784637002787,0.9219718072074835,0.007004537770318242,800,0.9233838786911414,0.9207901037509977,0.9251795690343176,0.9204228161148783,0.9199346915898758,0.9219422118362421,0.0020112154974642193
0.6029941082000733,0.011765431227725382,0.010372209548950195,0.0013528102157427065,3,0.01,80,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 80}",0.9768740031897927,0.9752791068580543,0.9848484848484846,0.9808306709265177,0.9784345047923324,0.9792528713074637,0.0033445601009152053,678,0.9804469273743016,0.9808459696727855,0.9784517158818834,0.9794575189469487,0.9758675708017552,0.9790139405355347,0.0017788919534195628
0.6735996246337891,0.010899599529982823,0.010172843933105469,0.0003989935313048969,3,0.01,90,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 90}",0.9768740031897927,0.9752791068580543,0.9848484848484846,0.9808306709265177,0.9784345047923324,0.9792528713074637,0.0033445601009152053,678,0.9804469273743016,0.9808459696727855,0.9784517158818834,0.9794575189469487,0.9758675708017552,0.9790139405355347,0.0017788919534195628
0.7755332946777344,0.03012970458367655,0.012965536117553711,0.0006309612737762219,3,0.01,100,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 100}",0.9768740031897927,0.9752791068580543,0.9848484848484846,0.9808306709265177,0.9784345047923324,0.9792528713074637,0.0033445601009152053,678,0.9804469273743016,0.9808459696727855,0.9784517158818834,0.9794575189469487,0.9758675708017552,0.9790139405355347,0.0017788919534195628
0.009970951080322265,0.0010943710036385654,0.0007979869842529297,0.0003989938732255951,3,0.02,1,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 1}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.020542478561401366,0.0024071474855672337,0.0013958930969238282,0.0004882662182222685,3,0.02,2,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 2}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.0420875072479248,0.00405868608472734,0.0015955924987792968,0.0004886944799204637,3,0.02,5,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 5}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
0.07879414558410644,0.00468499089842709,0.0019943714141845703,0.0006307512998747073,3,0.02,10,"{'Boost__base_estimator__max_depth': 3, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 10}",0.9552861111505497,0.9585729825035371,0.95603726322425,0.9545309970614625,0.9556822011972523,0.9560220794877764,0.0013702475705616836,744,0.9576022004840684,0.9567813334147321,0.9574131627354654,0.9577902259858806,0.9511811043448933,0.956153605393008,0.0025093125968900904
