,0,1,2,3,4
639,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
671,0.038461538461538464,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
703,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
735,0.03846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
767,0.03846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
799,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
831,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
863,0.038461538461538464,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
895,0.03846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
927,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
959,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
991,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
1023,0.03846153846153847,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
1055,0.038461538461538464,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
1086,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
1118,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
1150,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
1182,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
1214,0.038461538461538464,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
1246,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
1278,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
1884,0.038461538461538464,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
2490,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
3096,0.038461538461538464,0.03846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464
3701,0.03846153846153846,0.03846153846153847,0.03846153846153847,0.03846153846153847,0.03846153846153847
4307,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
4913,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846
5519,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
6124,0.03846153846153846,0.038461538461538464,0.03846153846153846,0.03846153846153846,0.03846153846153846
6730,0.038461538461538464,0.03846153846153846,0.03846153846153847,0.038461538461538464,0.038461538461538464
7336,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
7942,0.038461538461538464,0.03846153846153847,0.038461538461538464,0.038461538461538464,0.038461538461538464
8547,0.03846153846153845,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.038461538461538464
9153,0.03846153846153847,0.038461538461538464,0.038461538461538464,0.03846153846153845,0.03846153846153846
9759,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.038461538461538464
10365,0.03846153846153846,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.03846153846153846
10970,0.03846153846153846,0.038461538461538464,0.038461538461538464,0.03846153846153846,0.03846153846153846
11576,0.03846153846153847,0.03846153846153847,0.038461538461538464,0.03846153846153846,0.038461538461538464
12182,0.038461538461538464,0.03846153846153846,0.038461538461538464,0.03846153846153846,0.038461538461538464
12788,0.038461538461538464,0.038461538461538464,0.03846153846153846,0.03846153846153846,0.03846153846153846
