mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.025731420516967772,0.002221124950150255,0.002398967742919922,0.0004949155553127981,1,0.02,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 1}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.04328484535217285,0.0031912387050561835,0.002592802047729492,0.0004883246244224201,1,0.02,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 2}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.09474654197692871,0.002675907767078783,0.004389142990112305,0.0004881500928532185,1,0.02,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 5}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.1795201778411865,0.005163048494520059,0.006781721115112304,0.0003989458760905677,1,0.02,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 10}",0.07081807081807082,0.07107692307692308,0.06602564102564103,0.06735358758888171,0.0716923076923077,0.0693938139050492,0.0022643881146445287,872,0.07007692307692309,0.07001381851681253,0.06982125758059367,0.07070121840789274,0.06986027944111776,0.07009469940466796,0.0003176306558205967
0.33809633255004884,0.007928381301145074,0.010975790023803712,0.0006391555115275191,1,0.02,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 20}",0.07081807081807082,0.06460852082138113,0.06602564102564103,0.06799999999999999,0.0716923076923077,0.06822719255658113,0.002709739096343615,876,0.07007692307692308,0.06583005399478536,0.06982125758059367,0.07078151389528635,0.06986027944111776,0.06927400559774124,0.0017562039825264495
0.5066587924957275,0.010722779368975498,0.016159915924072267,0.0003944450063089905,1,0.02,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 30}",0.07081807081807082,0.052344499876086935,0.06953846153846154,0.07435727908455181,0.0716923076923077,0.06774258913073743,0.007866617714218671,878,0.07007692307692308,0.051169910964274215,0.07039766620604943,0.07810784959454899,0.06986027944111776,0.06792252585658269,0.008932116898743798
0.7519887447357178,0.011467350184176302,0.023346996307373045,0.00046878289063708985,1,0.02,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 45}",0.06467786955591834,0.09632660008613088,0.06953846153846154,0.062485189607140834,0.07469418386491557,0.07354752413555637,0.012150961801432289,843,0.06581093315610274,0.09735384339248254,0.07039766620604944,0.06635885783001982,0.07219657950469056,0.07442357601786902,0.011714793396962993
0.963428258895874,0.014759862516099218,0.03111686706542969,0.0007597399859129077,1,0.02,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 60}",0.08756407426030487,0.09632660008613088,0.06366879609673401,0.07030257547330718,0.05308612754766601,0.07422362566055457,0.015746829269362782,842,0.09065565365299715,0.09735384339248254,0.06460748613995602,0.07329204684060191,0.05098693808228317,0.07537919362166416,0.016921131508824645
1.2775909900665283,0.013698044108459288,0.04129581451416016,0.00248893858551588,1,0.02,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 80}",0.09511415596459585,0.0894019092511332,0.04928480610298792,0.07543855988611234,0.09969418386491556,0.0817876515397003,0.01817940394670347,835,0.09765583949583247,0.09019699140520104,0.05048069989591018,0.07596274955755809,0.09651317200310124,0.0821618904715206,0.01762221194595278
1.4417532444000245,0.037896215771815345,0.04428229331970215,0.0007975220800513448,1,0.02,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 90}",0.08756407426030487,0.0894019092511332,0.06718161660955452,0.09573169181151443,0.078086127547666,0.08359821429901897,0.00996280700123373,833,0.09065565365299715,0.09019699140520104,0.0651838947654118,0.09749972322219133,0.07530353058069386,0.08376795872529903,0.011784295786297644
1.605916404724121,0.043592932589512676,0.05028004646301269,0.001733707104099666,1,0.02,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.02, 'Boost__n_estimators': 100}",0.09511415596459585,0.0894019092511332,0.07812078830260648,0.09978639542275908,0.10249306431273644,0.09297448331757646,0.008655681551673282,828,0.09765583949583247,0.09019699140520104,0.07716691667767551,0.10231552597613841,0.0985099532259517,0.09316904535615982,0.008913090969885015
0.025930452346801757,0.0014103347697109977,0.0025932788848876953,0.0004885193078675993,1,0.04,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 1}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.041488933563232425,0.0004884610645930972,0.00299224853515625,4.422005889652111e-07,1,0.04,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 2}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.09534502029418945,0.003816005521196122,0.0047873973846435545,0.0007463401734043374,1,0.04,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 5}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.1783299446105957,0.00792253671113126,0.0069809436798095705,5.917393515582492e-07,1,0.04,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 10}",0.07081807081807082,0.04634710743801654,0.06953846153846154,0.06735358758888171,0.0716923076923077,0.06514268681244484,0.00951941713934607,880,0.07007692307692309,0.048572270829750366,0.07039766620604944,0.07070121840789274,0.06986027944111776,0.06592167159234669,0.008679389944593408
0.34447898864746096,0.014460897041352894,0.01117563247680664,0.00039638348968091484,1,0.04,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 20}",0.0772005772005772,0.10129922602649875,0.06953846153846154,0.07030257547330718,0.05308612754766601,0.0743131658478397,0.01565572544607043,841,0.07725179168657431,0.10179634758195027,0.07039766620604944,0.07329204684060191,0.05098693808228317,0.07474495807949182,0.01626969760404953
0.5072512626647949,0.013653086637898186,0.017359161376953126,0.0013515145533121791,1,0.04,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 30}",0.10008678190496371,0.0894019092511332,0.07460796778978597,0.07030257547330718,0.07907936507936507,0.0827174440041358,0.010774180859058896,834,0.10209651218346871,0.09019699140520104,0.07659050805221976,0.07329204684060191,0.07678643409454514,0.08379249851520731,0.010837596931165469
0.740820837020874,0.017632753233171185,0.027337980270385743,0.003365150726596885,1,0.04,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 45}",0.10008678190496371,0.0894019092511332,0.07812078830260648,0.09573169181151443,0.10407936507936506,0.09347913477548565,0.00909244606886025,826,0.10209651218346871,0.09019699140520104,0.07716691667767551,0.09749972322219133,0.10110302659295584,0.09361263401629848,0.009223013232463982
0.9805940151214599,0.021091205270688224,0.03132166862487793,0.0007988477631273756,1,0.04,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 60}",0.08756407426030487,0.09632660008613088,0.10198092816274634,0.09573169181151443,0.09969418386491556,0.09625058396375477,0.0049125101649678165,824,0.09065565365299715,0.09735384339248254,0.1016214107856909,0.09749972322219133,0.09651317200310124,0.09672876061129264,0.0035171648848088483
1.316094207763672,0.026031090962566627,0.043686628341674805,0.003185268633377892,1,0.04,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 80}",0.09511415596459585,0.09824179958197553,0.07695528713710531,0.09573169181151443,0.1010793269230769,0.093420762814113,0.008497465933808979,827,0.09765583949583247,0.09810451173244018,0.07558330696060785,0.09749972322219133,0.09872491374972671,0.09351365903215972,0.008975265972410242
1.462697982788086,0.05177906994065642,0.045077848434448245,0.0009627675626478977,1,0.04,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 90}",0.10069728251546434,0.08290660170167105,0.09547708791697061,0.10042212333121425,0.09398108448928122,0.09469639953893069,0.006468602244659689,825,0.10208888344856726,0.08738393434620323,0.09880094406321298,0.10201098042805933,0.0890568072296633,0.09586830990314123,0.006378236069487164
1.6274635791778564,0.01390821651395343,0.05047416687011719,0.0013590688596467765,1,0.04,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.04, 'Boost__n_estimators': 100}",0.08448143895181974,0.09305746778474051,0.09426149134955952,0.08379891603004083,0.10438461538461538,0.09198475181525394,0.0075223683125412244,830,0.08688870742850723,0.09468668174568368,0.09672888636180603,0.08492116661876713,0.1011703704747327,0.09287916252589937,0.006099948847740274
0.027109670639038085,0.003149113613613643,0.002609872817993164,0.0005022809559240733,1,0.08,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 1}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.042287349700927734,0.002325980577069624,0.002991485595703125,1.4415947397070861e-06,1,0.08,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 2}",0.07081807081807082,0.07107692307692308,0.06602564102564103,0.06799999999999999,0.0716923076923077,0.06952289438339439,0.002160445372936409,868,0.07007692307692308,0.07001381851681253,0.06982125758059367,0.07078151389528635,0.06986027944111776,0.07011075850214668,0.0003484266171739955
0.09913463592529297,0.005520722579365632,0.005186700820922851,0.0007461236596685232,1,0.08,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 5}",0.07081807081807082,0.0765058375967467,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07131293792571065,0.002881135541783671,847,0.07007692307692308,0.07742941017153462,0.07039766620604944,0.07078151389528635,0.06986027944111776,0.07170915855818225,0.0028769554041090406
0.1791215419769287,0.004950835479557241,0.00758051872253418,0.0011968615045585245,1,0.08,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 10}",0.0698693318401854,0.10129922602649875,0.06953846153846154,0.061418346359522834,0.0716923076923077,0.07477463023440208,0.013738994150001347,840,0.07325923407695983,0.10179634758195027,0.07039766620604943,0.06533987375272944,0.06986027944111776,0.07613068021176135,0.013081273362426982
0.35564894676208497,0.016611877122301777,0.012566804885864258,0.0010170743209853405,1,0.08,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 20}",0.10008678190496371,0.10097164033305941,0.07492583174401357,0.07030257547330718,0.0942740655217203,0.08812612261546894,0.012945613823013985,832,0.10209651218346871,0.09888556788545631,0.07636754945297251,0.07329204684060191,0.0949387334006074,0.08911608195262137,0.011922775367971311
0.5010740280151367,0.00551435928940667,0.017767572402954103,0.0013133881934949015,1,0.08,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.08756407426030487,0.10129922602649875,0.09536140789806477,0.09978639542275908,0.0989644970414201,0.09658704257228734,0.004925683025926281,823,0.09065565365299715,0.10179634758195027,0.09613672466353126,0.10231552597613841,0.09959593187223888,0.0981000367493712,0.004311477691989976
0.747209882736206,0.017244701910941396,0.02293839454650879,0.0006212182194094602,1,0.08,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.07168815604871075,0.10657402830563688,0.09133927713085141,0.0868474626977301,0.09398108448928122,0.09007544658986412,0.01130651571201672,831,0.07690494255906327,0.10819373945975833,0.08971009320465369,0.08954755013431888,0.0890568072296633,0.0906826265174915,0.010013402613817592
0.9835729598999023,0.04719522451598521,0.03291101455688476,0.0018939135063330164,1,0.08,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.10040382635311967,0.09305746778474051,0.09777431186238006,0.08379891603004083,0.08571363133153802,0.09216354161605335,0.00650754941522024,829,0.10227332578414537,0.09468668174568368,0.09730529498726177,0.08492116661876713,0.08732416331320468,0.09330212648981254,0.006393767280017647
1.2644187927246093,0.01141422402973188,0.040092849731445314,0.001163251900848087,1,0.08,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.1240865019610717,0.11449368953808703,0.11096673023945751,0.09004361295270387,0.09848388984752622,0.10764172751578735,0.012019021088024473,816,0.12198044323651427,0.11476927852151173,0.11185135678506872,0.09544187712560735,0.09292755287701053,0.10739410170914251,0.011306267488313107
1.4682953357696533,0.032243210267041175,0.045679998397827146,0.00098423813787022,1,0.08,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.13543798225096088,0.11274601611530183,0.09175748493930311,0.09531395025429118,0.08959927446291084,0.10501076815597617,0.017293750610994082,818,0.13295376441773413,0.11542422076763531,0.09355680838370038,0.09791923090178299,0.08402220701514293,0.10477524629719914,0.01738376527973786
1.6147048950195313,0.027249424405756884,0.05086617469787598,0.001261414381628253,1,0.08,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.13543798225096088,0.11008394949974684,0.09175748493930311,0.09531395025429118,0.09845783542504853,0.10624259120875375,0.015873174738748275,817,0.13295376441773413,0.11229186778700356,0.09355680838370038,0.09791923090178299,0.09524459669992287,0.10639325363802879,0.014840015642732235
0.025731801986694336,0.0018282099570362757,0.002797508239746094,0.00040156259135041314,1,0.16,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.04268589019775391,0.0011633827076638489,0.003191852569580078,0.00039963757788375256,1,0.16,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.07081807081807082,0.07107692307692308,0.06602564102564103,0.06799999999999999,0.0716923076923077,0.06952289438339439,0.002160445372936409,868,0.07007692307692308,0.07001381851681253,0.06982125758059367,0.07078151389528635,0.06986027944111776,0.07011075850214668,0.0003484266171739955
0.0939486026763916,0.0020340782092450062,0.004787588119506836,0.0011632600418882495,1,0.16,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.07081807081807082,0.06929434202161476,0.06602059357964869,0.07088366179275271,0.0716923076923077,0.06974064284079477,0.0020150746526575317,867,0.07007692307692308,0.07047300525561395,0.06758690731640857,0.07007485268354834,0.06986027944111776,0.06961439355472235,0.0010328921082876585
0.18850064277648926,0.009031813616997144,0.0071773529052734375,0.0011599473612763068,1,0.16,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.07781107781107781,0.0711404958677686,0.10050925255153587,0.0474782140935987,0.07907936507936507,0.07521012432827243,0.017007034095802162,838,0.07724416295167283,0.07293920824016603,0.0988644154410553,0.04828902682798497,0.07678643409454514,0.07482464951108485,0.0160953853633567
0.33211803436279297,0.005825589342254395,0.011170721054077149,0.0007449955280765908,1,0.16,20,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.10013814067893516,0.11046021252558903,0.09887422841088529,0.09978639542275908,0.10438461538461538,0.10272886919637216,0.004309018537341425,819,0.10032512578734885,0.10876295025250704,0.09671313328898702,0.10231552597613841,0.1011703704747327,0.1018574211559428,0.003928863894895214
0.49788198471069334,0.011695509364709783,0.01635422706604004,0.0004989704224761443,1,0.16,30,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.11078567896749715,0.1209384434050882,0.09941767323585506,0.09957165850819892,0.12446520146520146,0.11103214859477516,0.010432189306191877,815,0.11087923330528812,0.1226665725204465,0.09842050331241531,0.10132599996484638,0.11922418675495809,0.11050329917159088,0.009532651276305162
0.7246836185455322,0.0089541096880224,0.027722263336181642,0.0009901939691516948,1,0.16,45,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.1209566193444011,0.12360051002064318,0.1269496648043348,0.11259945323598207,0.13334776892051484,0.12348494773323831,0.006835983604505885,808,0.11913343174494243,0.12579892550107824,0.12496227009730738,0.11820952626920002,0.12982081369703727,0.12358499346191307,0.00434501758958839
0.9845820426940918,0.03387264627713394,0.03071599006652832,0.0007457980014051992,1,0.16,60,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.12322797004094867,0.12360051002064318,0.11538127644834054,0.10733238974967738,0.14176007326007325,0.12225162861410693,0.011413755044681163,810,0.12180559291710362,0.12579892550107824,0.11096882375696301,0.11298159711931507,0.13756143501617585,0.12182327486212716,0.009586346225656526
1.2879578113555907,0.01863282817429389,0.04370555877685547,0.006085621392164594,1,0.16,80,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.09774929659493989,0.14619865617201971,0.13199345215142533,0.12437970975847994,0.10358016804059642,0.12078270181066225,0.017960645601123686,813,0.09873388157400728,0.14486351300507155,0.12906777084437596,0.13064539859179133,0.09731658543221065,0.12012542988949135,0.018870345435599453
1.4653031826019287,0.013405023800706479,0.04588084220886231,0.001098724351486716,1,0.16,90,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.12447378926882247,0.12253532241623603,0.09777431186238006,0.10733238974967738,0.13725961663564124,0.11787024753248462,0.01381900585925539,814,0.12423456432321074,0.12197734466929952,0.09730529498726177,0.11298159711931507,0.13250624650867968,0.11780100952155337,0.011986471104322542
1.6346403121948243,0.04538081513802393,0.05565896034240723,0.005407400304474278,1,0.16,100,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.12447378926882247,0.14079102685894487,0.07361665134108317,0.13020808277435297,0.13725961663564124,0.12126355117527025,0.024483805593827627,812,0.12423456432321074,0.1362276649940795,0.07277909654801985,0.13880310035817273,0.13250624650867968,0.12091013454643249,0.024563808456104855
0.02573118209838867,0.0017157174300155085,0.002792692184448242,0.0007463784092383878,1,0.32,1,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.07081807081807082,0.07107692307692308,0.06953846153846154,0.06799999999999999,0.0716923076923077,0.07022545848595849,0.0013144657275222479,851,0.07007692307692308,0.07001381851681253,0.07039766620604943,0.07078151389528635,0.06986027944111776,0.07022604022723783,0.00032834780463871405
0.04348368644714355,0.0014925656700445862,0.0027927875518798826,0.0003988508507184162,1,0.32,2,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.07081807081807082,0.06929434202161476,0.06602564102564103,0.0708836617927527,0.0716923076923077,0.06974165232999324,0.0020132111744580717,866,0.07007692307692308,0.07047300525561395,0.06982125758059367,0.07007485268354834,0.06986027944111776,0.07006126360755936,0.00023149885306401766
0.1023263931274414,0.015751812051966615,0.006385040283203125,0.002866870381829532,1,0.32,5,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.06651954602774275,0.0684110970996217,0.07151938970120789,0.06841109709962168,0.0673871582962492,0.06844900693568727,0.0016905738037567557,875,0.06720897172642554,0.0684285040113261,0.06991559165472208,0.06673511293634497,0.06699243379571249,0.06785612282490623,0.0011824092808513475
0.21064381599426268,0.02124597187208197,0.011776876449584962,0.005906880461947444,1,0.32,10,"{'Boost__base_estimator__max_depth': 1, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.0718695128143947,0.0842516069788797,0.08250840069021886,0.06461449661449663,0.08686813186813187,0.07801731742592292,0.008419408962749156,837,0.06941755049149811,0.08302798762340266,0.08346249000566743,0.07123420074401794,0.08237957786787671,0.07790436134649256,0.00622396825637648
