,0,1,2,3,4
10.0,0.9715153564037945,0.9618304294896924,0.9691998466101469,0.9671716082504463,0.9909920179629722
3.1622776601683795,0.996572383742769,0.9972157314114843,0.9982444940951165,0.9995212256623044,0.9987454510276086
1.0,1.0,1.0,0.9982444940951165,0.9992020427705074,0.999394908108601
0.31622776601683794,0.9996918133327869,0.9994058229352346,0.9981069970086324,0.9993616342164059,0.9995544995544996
0.1,0.9997029114676174,0.9988116458704694,0.9971273539738271,0.9998404085541014,0.9995544995544996
0.03162277660168379,0.9994058229352347,1.0,0.9971273539738271,0.9998404085541014,0.9997029997029997
0.01,0.999108734402852,1.0,0.9971273539738271,0.9996808171082028,0.9997029997029997
0.0031622776601683794,0.999108734402852,1.0,0.9971273539738271,0.9996808171082028,0.9997029997029997
0.001,0.999108734402852,0.9998404085541015,0.9971273539738271,1.0,0.9997029997029997
0.00031622776601683794,0.999108734402852,0.9998404085541015,0.9971273539738271,1.0,0.9997029997029997
0.0001,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
3.1622776601683795e-05,0.9992572786690432,1.0,0.9971273539738271,0.9996808171082028,0.9997029997029997
1e-05,0.9992572786690432,1.0,0.9971273539738271,0.9996808171082028,0.9997029997029997
3.162277660168379e-06,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
1e-06,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
3.162277660168379e-07,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
1e-07,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
3.162277660168379e-08,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
1e-08,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
3.1622776601683795e-09,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
1e-09,0.9992572786690432,0.999680817108203,0.9971273539738271,0.9996808171082028,0.9997029997029997
