mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_Boost__base_estimator__max_depth,param_Boost__learning_rate,param_Boost__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.06522579193115234,0.0031284202505467477,0.0009972572326660157,0.000630826444811782,6,0.08,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 2}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.15139541625976563,0.008884563913886995,0.000997781753540039,7.231593555499601e-07,6,0.08,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 5}",0.8960259780423689,0.8780114427091388,0.8963661666924387,0.9177516622854492,0.9090459254677592,0.8994402350394309,0.013474997915917114,601,0.9203610638626876,0.9152543683315292,0.9174694603370961,0.9112861450440701,0.914498608319159,0.9157739291789083,0.0030316076172836955
0.28924193382263186,0.009548429096440101,0.0015863418579101563,0.0004807729086118149,6,0.08,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 10}",0.9160275243544147,0.9095639400030925,0.9119684552342663,0.931544765733725,0.9149064481212308,0.916802226689346,0.007710962821781094,431,0.925813746714087,0.9269348229472708,0.9318656254832226,0.9277079789701564,0.9220194835317769,0.9268683315293027,0.003171934798544063
0.5565220832824707,0.012431959806094463,0.0031874656677246095,0.00040102547609012647,6,0.08,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 20}",0.9240451523117366,0.9135302304004946,0.9141255605381167,0.9378382557600122,0.9269754136384721,0.9233029225297663,0.009000483239097357,350,0.9334003401886501,0.9330775475490953,0.9363286686253286,0.94210607700634,0.9355535797123862,0.9360932426163601,0.0032510607216980807
0.8058467864990234,0.015591192207930964,0.003989076614379883,3.234066955149302e-07,6,0.08,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 30}",0.9257692902427709,0.9187026441935984,0.9159347456316685,0.9378382557600125,0.9361141178289779,0.9268718107314056,0.00886852167384696,290,0.9417407607855266,0.9362242925622392,0.9436562548322253,0.9424076078552652,0.9414372970465442,0.9410932426163601,0.002551114088384546
1.2030010223388672,0.019462700955364263,0.006587028503417969,0.0013525435770198081,6,0.08,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 45}",0.9286145044069893,0.9227539817535176,0.9193830214937375,0.9400804082263801,0.9361141178289779,0.9293892067419205,0.007800978603810758,243,0.9466116437297049,0.941201484459564,0.9458326890366477,0.9451233183856502,0.9441104839956703,0.9445759239214475,0.001877590498398395
1.5480632305145263,0.029922701323547796,0.007783269882202149,0.0011604124799935488,6,0.08,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 60}",0.934993041595794,0.9313746714086902,0.9155017782588528,0.9412865316220814,0.9339570125251275,0.9314226070821091,0.00860166622398935,203,0.9517627957321789,0.943184629658265,0.9450131436523891,0.9460916963043143,0.9457689036647596,0.9463642338023813,0.002881266828225426
2.0341750621795653,0.028575220839933493,0.009375238418579101,0.0004883055010376154,6,0.08,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 80}",0.934993041595794,0.9342198855729085,0.9172259161898871,0.9430106695531159,0.9402505025514148,0.933940003092624,0.00897382102274232,131,0.9513530230400498,0.9460936291943713,0.9474273233338488,0.9471045306942941,0.9490451523117366,0.9482047317148602,0.0018379121293714599
2.2073081493377686,0.10293362723688147,0.010371160507202149,0.0004872968369137773,6,0.08,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 90}",0.937320241224679,0.932495747641874,0.9172259161898871,0.9430106695531159,0.9436987784134838,0.9347502706046079,0.009665408457217842,117,0.9520643265811042,0.9456625947116128,0.9471470542755529,0.9471045306942941,0.9509200556672338,0.9485797123859596,0.0024640612238308436
2.330985355377197,0.21925325208165405,0.01116642951965332,0.0007463532001900577,6,0.08,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.08, 'Boost__n_estimators': 100}",0.9378382557600122,0.9342198855729085,0.9172259161898871,0.9430106695531159,0.9436987784134838,0.9351987010978816,0.009635605756901098,107,0.9519135611566416,0.94691317457863,0.9471470542755529,0.9471045306942941,0.9509200556672338,0.9487996752744705,0.0021612891748385293
0.03410868644714356,0.0018280224752296678,0.0007979869842529297,0.00039899350281149214,6,0.16,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 1}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.0650261402130127,0.004861297804931597,0.0012009143829345703,0.0004068613157152185,6,0.16,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 2}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.14820222854614257,0.004700650875203554,0.0013964653015136718,0.0004887724478868132,6,0.16,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 5}",0.9126642956548632,0.9073217875367249,0.9020565950208753,0.9242152466367713,0.9252512757074377,0.9143018401113344,0.009159852421610677,463,0.9292832843667853,0.9261578011442708,0.9266526209989177,0.927878073295191,0.9323411164372971,0.9284625792484924,0.0022201894423891405
0.28504128456115724,0.011371261877159125,0.0019955158233642576,6.659351444281041e-06,6,0.16,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 10}",0.9195608473790011,0.92672027215092,0.9061079325807949,0.9286145044069892,0.9343899798979435,0.9230787072831298,0.009718368844121672,351,0.9302748569661358,0.9387447811968456,0.9349060615432194,0.9324493582805011,0.941501082418432,0.9355752280810268,0.004085941663873121
0.5459425449371338,0.023137315152086335,0.0031916141510009766,0.0003989220520482711,6,0.16,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 20}",0.9275784753363228,0.9319777331065409,0.9101592701407146,0.9378382557600122,0.9412014844595641,0.9297510437606309,0.010863069388513173,236,0.9364388433585897,0.9422568424308025,0.944605303850317,0.9404882480284522,0.9488518633060153,0.9425282201948354,0.004138076395952046
0.7787191867828369,0.004565897686474864,0.004188632965087891,0.0003990650604326424,6,0.16,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 30}",0.9327508891294262,0.9319777331065409,0.9118834080717488,0.9372351940621617,0.9424076078552651,0.9312509664450285,0.010374602671062811,208,0.9453398020720584,0.9449512911705582,0.9465884490490183,0.9424713932271532,0.9510495593010672,0.9460800989639712,0.0028213103150318618
1.1371787071228028,0.031662664833273874,0.004991006851196289,1.1241025148571717e-05,6,0.16,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 45}",0.9362842121540127,0.9337018710375753,0.9164527601670017,0.9463738982526673,0.9424076078552651,0.9350440698933044,0.010310799677079284,115,0.9489601051492194,0.9469344363692593,0.949735194062162,0.9453591309726304,0.9533129735580642,0.948860368022267,0.002704397816956234
1.5079962253570556,0.2281545740956158,0.007575607299804688,0.0017163927585001498,6,0.16,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 60}",0.9362842121540127,0.9337018710375753,0.9181768980980363,0.9463738982526673,0.9441317457862997,0.9357337250657182,0.00996407223449096,100,0.9495419050564405,0.9469344363692593,0.9506185248183086,0.9453591309726304,0.9531834699242308,0.9491274934281739,0.0027515781580969225
1.8528738975524903,0.5673980328278878,0.008181333541870117,0.0020429514066557645,6,0.16,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 80}",0.9362842121540127,0.9337018710375753,0.9181768980980363,0.9463738982526673,0.9447348074841502,0.9358543374052883,0.01006810482135119,97,0.9495419050564405,0.9469344363692593,0.9506185248183086,0.9453591309726304,0.9540455388897481,0.9492999072212773,0.0030147472546090287
1.7158219337463378,0.5569844452923097,0.007977485656738281,0.002273139548786988,6,0.16,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 90}",0.9362842121540127,0.9337018710375753,0.9181768980980363,0.9463738982526673,0.9447348074841502,0.9358543374052883,0.01006810482135119,97,0.9495419050564405,0.9469344363692593,0.9506185248183086,0.9453591309726304,0.9540455388897481,0.9492999072212773,0.0030147472546090287
1.7866470336914062,0.63171702031086,0.008376502990722656,0.0027149090266530124,6,0.16,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.16, 'Boost__n_estimators': 100}",0.9362842121540127,0.9337018710375753,0.9181768980980363,0.9463738982526673,0.9447348074841502,0.9358543374052883,0.01006810482135119,97,0.9495419050564405,0.9469344363692593,0.9506185248183086,0.9453591309726304,0.9540455388897481,0.9492999072212773,0.0030147472546090287
0.035505247116088864,0.002053715466835098,0.0007978439331054688,0.0003989219665527344,6,0.32,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 1}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.06782078742980957,0.008625071829482207,0.0009952545166015624,4.817235443253346e-06,6,0.32,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 2}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.14700717926025392,0.008523745220593567,0.001595926284790039,0.000488675026697694,6,0.32,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 5}",0.9087830524199783,0.9256842430802534,0.9052497293953922,0.9269754136384722,0.9335240451523117,0.9200432967372816,0.011020415917648265,385,0.9334409308798517,0.9345620071130354,0.9328185402814289,0.9339589454151849,0.9389554662130818,0.9347471779805165,0.0021813396589205353
0.2888346672058105,0.014854848700890485,0.0025988101959228517,0.0012092352700831842,6,0.32,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 10}",0.9276635224988403,0.9066336786763567,0.9099891758156796,0.9424926550177826,0.9395623936910469,0.9252682851399412,0.014747456450251686,325,0.9393459100046391,0.9355342508118139,0.9368041595794033,0.9413077934127108,0.9471277253749808,0.9400239678367095,0.004076666919757566
0.5273912906646728,0.010254861071288637,0.003400707244873047,0.0004913702824400273,6,0.32,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 20}",0.934560074222978,0.9343049327354258,0.9120535023967838,0.9419746404824493,0.9412865316220812,0.9328359362919436,0.010880888166672698,171,0.9444970620071133,0.9427304004948199,0.9515443791557137,0.9450576001237051,0.9515675738364004,0.9470794031235507,0.0037349614239509123
0.727257490158081,0.08393061923513297,0.003589487075805664,0.0004901076641507367,6,0.32,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 30}",0.934560074222978,0.9343049327354258,0.9120535023967838,0.9459409308798515,0.9418045461574145,0.9337327972784907,0.011706367572266356,133,0.9444970620071133,0.9441317457862997,0.9512641100974177,0.945618138240297,0.9535507190351014,0.9478123550332459,0.0038521701430003228
0.901008129119873,0.22863183571035345,0.0047832965850830075,0.0011584406164534212,6,0.32,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 45}",0.934560074222978,0.9343049327354258,0.9120535023967838,0.9459409308798515,0.9418045461574145,0.9337327972784907,0.011706367572266356,133,0.9444970620071133,0.9435712076697077,0.9512641100974177,0.945618138240297,0.9539817535178601,0.9477864543064791,0.004093062975073566
1.047208547592163,0.3980248294120764,0.005389976501464844,0.001481873392142832,6,0.32,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 60}",0.934560074222978,0.9343049327354258,0.9120535023967838,0.9459409308798515,0.9418045461574145,0.9337327972784907,0.011706367572266356,133,0.9444970620071133,0.9435712076697077,0.9512641100974177,0.945618138240297,0.9539817535178601,0.9477864543064791,0.004093062975073566
1.2265303611755372,0.6034893368022876,0.006181669235229492,0.002308924555262831,6,0.32,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 80}",0.934560074222978,0.9343049327354258,0.9120535023967838,0.9459409308798515,0.9418045461574145,0.9337327972784907,0.011706367572266356,133,0.9444970620071133,0.9435712076697077,0.9512641100974177,0.945618138240297,0.9539817535178601,0.9477864543064791,0.004093062975073566
1.310301923751831,0.7033518526620041,0.006584358215332031,0.0032515374822583453,6,0.32,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 90}",0.934560074222978,0.9343049327354258,0.9120535023967838,0.9459409308798515,0.9418045461574145,0.9337327972784907,0.011706367572266356,133,0.9444970620071133,0.9435712076697077,0.9512641100974177,0.945618138240297,0.9539817535178601,0.9477864543064791,0.004093062975073566
1.427187156677246,0.8432783598700174,0.0067901134490966795,0.0034703568077627564,6,0.32,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.32, 'Boost__n_estimators': 100}",0.934560074222978,0.9343049327354258,0.9120535023967838,0.9459409308798515,0.9418045461574145,0.9337327972784907,0.011706367572266356,133,0.9444970620071133,0.9435712076697077,0.9512641100974177,0.945618138240297,0.9539817535178601,0.9477864543064791,0.004093062975073566
0.03730549812316895,0.003553163104093657,0.0007974624633789063,0.0003990830589325022,6,0.64,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 1}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.06063718795776367,0.0014657787586753598,0.000997447967529297,1.9073486328125e-07,6,0.64,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 2}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.14520983695983886,0.006667813668980982,0.0011958599090576172,0.0003991376363150159,6,0.64,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 5}",0.9131823101901964,0.8837018710375754,0.8969692283902893,0.9256842430802537,0.9257692902427709,0.9090613885882171,0.016503216248143736,505,0.9303599041286532,0.9262022576155868,0.938829828359363,0.9273214009587135,0.9308779186639866,0.9307182619452605,0.00442457636278345
0.265291166305542,0.012424679388703074,0.001994419097900391,3.504023183989303e-07,6,0.64,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 10}",0.928096489871656,0.9268903664759548,0.9011906602752435,0.9349079944332767,0.9337869182000927,0.9249744858512446,0.01229163474362607,327,0.9423863460646359,0.9462656564094635,0.9495612339570126,0.9406834699242307,0.9410719808257307,0.9439937374362147,0.0034128250187589314
0.37060976028442383,0.05409812399330022,0.0021939754486083986,0.00039873126020159984,6,0.64,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 20}",0.928096489871656,0.9325807948043916,0.9056749652079791,0.9343049327354258,0.9339570125251275,0.926922839028916,0.010852068614184626,282,0.944541518478429,0.9483995670326272,0.9536570279882481,0.9376449667542911,0.9430087366630586,0.9454503633833309,0.005362068681797417
0.37459917068481446,0.05221531515234581,0.0025931358337402343,0.0004886950149778345,6,0.64,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 30}",0.928096489871656,0.9325807948043916,0.9056749652079791,0.9343049327354258,0.9339570125251275,0.926922839028916,0.010852068614184626,282,0.944541518478429,0.9483995670326272,0.9536570279882481,0.9376449667542911,0.9430087366630586,0.9454503633833309,0.005362068681797417
0.37619500160217284,0.052286361750318575,0.0021942138671875,0.0003988505656823479,6,0.64,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 45}",0.928096489871656,0.9325807948043916,0.9056749652079791,0.9343049327354258,0.9339570125251275,0.926922839028916,0.010852068614184626,282,0.944541518478429,0.9483995670326272,0.9536570279882481,0.9376449667542911,0.9430087366630586,0.9454503633833309,0.005362068681797417
0.374798583984375,0.05710978012443722,0.002592945098876953,0.0004885387533284932,6,0.64,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 60}",0.928096489871656,0.9325807948043916,0.9056749652079791,0.9343049327354258,0.9339570125251275,0.926922839028916,0.010852068614184626,282,0.944541518478429,0.9483995670326272,0.9536570279882481,0.9376449667542911,0.9430087366630586,0.9454503633833309,0.005362068681797417
0.38596906661987307,0.05458636275991505,0.0023946762084960938,0.0004903725036047541,6,0.64,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 80}",0.928096489871656,0.9325807948043916,0.9056749652079791,0.9343049327354258,0.9339570125251275,0.926922839028916,0.010852068614184626,282,0.944541518478429,0.9483995670326272,0.9536570279882481,0.9376449667542911,0.9430087366630586,0.9454503633833309,0.005362068681797417
0.37799367904663084,0.06176574489248884,0.002394580841064453,0.0004901583686368553,6,0.64,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 90}",0.928096489871656,0.9325807948043916,0.9056749652079791,0.9343049327354258,0.9339570125251275,0.926922839028916,0.010852068614184626,282,0.944541518478429,0.9483995670326272,0.9536570279882481,0.9376449667542911,0.9430087366630586,0.9454503633833309,0.005362068681797417
0.4003469467163086,0.04791553227495255,0.002584028244018555,0.00048405199167012085,6,0.64,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 0.64, 'Boost__n_estimators': 100}",0.928096489871656,0.9325807948043916,0.9056749652079791,0.9343049327354258,0.9339570125251275,0.926922839028916,0.010852068614184626,282,0.944541518478429,0.9483995670326272,0.9536570279882481,0.9376449667542911,0.9430087366630586,0.9454503633833309,0.005362068681797417
0.03670425415039062,0.0017284405741879705,0.000980377197265625,1.3691953673707228e-05,6,1,1,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 1}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.09276070594787597,0.011677271356829846,0.0015873432159423829,0.0004923836611806889,6,1,2,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 2}",0.8840420596876449,0.8661976186794493,0.8774006494510594,0.9039585588371734,0.9028374826039894,0.8868872738518633,0.014642343033829426,706,0.9079654399257772,0.9118679449512911,0.9079654399257772,0.9003595175506419,0.9111566414102367,0.9078629967527447,0.004079482676679881
0.14620962142944335,0.01089978017829309,0.0011963367462158204,0.0003990173909677789,6,1,5,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 5}",0.9145585279109324,0.8900804082263799,0.9073140559764962,0.9385263646203803,0.9223210143807019,0.9145600742229781,0.01603978863744045,457,0.9307020256687801,0.929089995361064,0.9404882480284522,0.9417368950054122,0.9281177516622856,0.9340269831451987,0.00585728421887081
0.26470365524291994,0.041650400057833575,0.0019977569580078127,1.0825778829740589e-05,6,1,10,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 10}",0.9173186949126334,0.9222359672181847,0.9154167310963353,0.9374052883871965,0.944216792948817,0.9273186949126334,0.011443565429200438,277,0.9327508891294264,0.9485290706664604,0.9586786763568889,0.9453146745013146,0.9584641255605382,0.9487474872429257,0.009599631636029038
0.33749804496765134,0.12914367342344585,0.0021943092346191407,0.0007464421363528668,6,1,20,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 20}",0.9173186949126334,0.9222359672181847,0.9261094788928407,0.9374052883871965,0.9408535642492655,0.928784598732024,0.008960848286191652,259,0.9327508891294264,0.9485290706664604,0.9721083964744087,0.9453146745013146,0.958614890985001,0.9514635843513222,0.013220702549744947
0.34368128776550294,0.12463817589247922,0.0021940231323242187,0.0009769217102452252,6,1,30,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 30}",0.9173186949126334,0.9222359672181847,0.9261094788928407,0.9374052883871965,0.9408535642492655,0.928784598732024,0.008960848286191652,259,0.9327508891294264,0.9485290706664604,0.9721083964744087,0.9453146745013146,0.958614890985001,0.9514635843513222,0.013220702549744947
0.34926133155822753,0.13667970940585306,0.0021998405456542967,0.00040927018011388343,6,1,45,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 45}",0.9173186949126334,0.9222359672181847,0.9261094788928407,0.9374052883871965,0.9408535642492655,0.928784598732024,0.008960848286191652,259,0.9327508891294264,0.9485290706664604,0.9721083964744087,0.9453146745013146,0.958614890985001,0.9514635843513222,0.013220702549744947
0.3492711544036865,0.1343878360523539,0.0021936893463134766,0.0007311921643287828,6,1,60,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 60}",0.9173186949126334,0.9222359672181847,0.9261094788928407,0.9374052883871965,0.9408535642492655,0.928784598732024,0.008960848286191652,259,0.9327508891294264,0.9485290706664604,0.9721083964744087,0.9453146745013146,0.958614890985001,0.9514635843513222,0.013220702549744947
0.3524583339691162,0.12860875717706174,0.002005147933959961,1.310512998826379e-05,6,1,80,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 80}",0.9173186949126334,0.9222359672181847,0.9261094788928407,0.9374052883871965,0.9408535642492655,0.928784598732024,0.008960848286191652,259,0.9327508891294264,0.9485290706664604,0.9721083964744087,0.9453146745013146,0.958614890985001,0.9514635843513222,0.013220702549744947
0.344085693359375,0.1288678488058373,0.001993894577026367,0.0006298466736927449,6,1,90,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 90}",0.9173186949126334,0.9222359672181847,0.9261094788928407,0.9374052883871965,0.9408535642492655,0.928784598732024,0.008960848286191652,259,0.9327508891294264,0.9485290706664604,0.9721083964744087,0.9453146745013146,0.958614890985001,0.9514635843513222,0.013220702549744947
0.35984349250793457,0.13017630971504934,0.0023889064788818358,0.0004831583747461576,6,1,100,"{'Boost__base_estimator__max_depth': 6, 'Boost__learning_rate': 1, 'Boost__n_estimators': 100}",0.9173186949126334,0.9222359672181847,0.9261094788928407,0.9374052883871965,0.9408535642492655,0.928784598732024,0.008960848286191652,259,0.9327508891294264,0.9485290706664604,0.9721083964744087,0.9453146745013146,0.958614890985001,0.9514635843513222,0.013220702549744947
0.044280624389648436,0.005107443410195382,0.0009983539581298827,2.363111818955205e-06,7,0.01,1,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 1}",0.8925777021803,0.8673186949126331,0.883091077779496,0.9139554662130819,0.9039585588371734,0.8921802999845367,0.0162096054327648,657,0.9154882480284523,0.9136790629349003,0.9181595020875213,0.9125115973403434,0.9133987938766045,0.9146474408535644,0.0020050054062670936
0.08616890907287597,0.005514185821845805,0.0009921073913574218,1.0756245674608505e-05,7,0.01,2,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 2}",0.8925777021803,0.8673186949126331,0.883091077779496,0.9127493428173805,0.9039585588371734,0.8919390753053965,0.01588957679410656,673,0.9154882480284523,0.9136790629349003,0.9181595020875213,0.915034018865007,0.9133987938766045,0.915151925158497,0.0016979591498117318
0.22662620544433593,0.04609832450639461,0.0015994071960449218,0.0004946353359783601,7,0.01,5,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 5}",0.8926627493428173,0.8661976186794493,0.8756765115200248,0.9116282665841967,0.9045616205350239,0.8901453533323023,0.017079361714739855,691,0.9110039430957169,0.9135495593010668,0.909258543374053,0.914063708056286,0.9125579867017165,0.9120867481057677,0.0017573537917927836
0.37581300735473633,0.02568779198318142,0.0019904613494873048,3.322840002095098e-06,7,0.01,10,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 10}",0.8899025823411165,0.8661976186794493,0.8877454770372661,0.9174037420751506,0.9034405443018402,0.8929379928869645,0.017088592805438917,652,0.9103796196072369,0.9135495593010668,0.9217798051646824,0.9144947425390445,0.9122777176434205,0.9144962888510901,0.00389396797596284
0.7025263786315918,0.0208765951222345,0.003188419342041016,0.00039624207848810484,7,0.01,20,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 20}",0.8978351631359208,0.8694758002164835,0.903177671254059,0.9113731250966445,0.9091309726302768,0.8981985464666769,0.015119572395713798,607,0.916307793412711,0.9152968919127881,0.9201639090768517,0.9153606772846762,0.9208558837173343,0.9175970310808722,0.0024150791047806625
1.0529965877532959,0.02409169008758037,0.004978656768798828,0.0006392138965938597,7,0.01,30,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 30}",0.8900649451059225,0.8814597185712076,0.8963661666924387,0.9269754136384722,0.9108551105613113,0.9011442709138705,0.01609106387009644,562,0.9249632750889131,0.920620071130354,0.9177497293953922,0.9242384413174578,0.9214589454151849,0.9218060924694603,0.0026025127125030483
1.5454655647277833,0.04271550015631395,0.00558013916015625,0.0004855033947534548,7,0.01,45,"{'Boost__base_estimator__max_depth': 7, 'Boost__learning_rate': 0.01, 'Boost__n_estimators': 45}",0.9116282665841967,0.8987010978815525,0.9011056131127262,0.9286995515695067,0.9219730941704035,0.9124215246636771,0.011602895015313933,474,0.9326233183856504,0.9266545538889747,0.9268865006958404,0.9276867171795269,0.932275398175352,0.9292252976650689,0.0026568997977500165
