mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.093621826171875,0.04656563720400376,0.0031898021697998047,0.0011654497835999753,balanced,gini,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.671902615531611,0.6669425022595847,0.6933652849192746,0.6727146454341274,0.6603498773833101,0.6730554664696711,0.011069786993505719,40,0.7148763650620217,0.7099588993948558,0.7591534000633111,0.7311085369114568,0.7337665236825541,0.7297727450228398,0.01729420777639902
2.1438926696777343,0.04667698025868563,0.002579927444458008,0.0005036102050965526,balanced,gini,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.6720363411266899,0.673864842070898,0.6947671343024608,0.6687554600333118,0.6581046782944505,0.6735062716515136,0.011950262505157992,36,0.7153605610632779,0.7388146385871397,0.7611360033985145,0.7326244003442165,0.7088282928694466,0.731352779252519,0.018479395741715324
2.1847790241241456,0.06434577260694395,0.002792644500732422,0.00039890406338367824,balanced,gini,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.6669215259928811,0.673260270908338,0.6927712937520593,0.6727894611154942,0.6599259004875925,0.673133981935669,0.01094329364804156,39,0.7147796738905996,0.7387171114338937,0.7669639968046177,0.7295223172470506,0.7072767663222981,0.7314519731396919,0.020880688772122343
2.220061731338501,0.036483275346551554,0.0025931835174560548,0.000488733607353681,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.6712980801436883,0.6655300728810536,0.6899419007112779,0.67177302584844,0.6594073703145069,0.6715905854260362,0.01021782025741283,46,0.7141044813302893,0.7100055725977656,0.7348194738301823,0.7326202195967898,0.7347883931485004,0.7252676281007056,0.010894856673091211
2.2346523284912108,0.05421115005219333,0.0031918048858642577,0.000398841222087246,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.6710250885333955,0.6642461148745665,0.6904814804738628,0.6695580282516104,0.6587200310235608,0.6708066613421287,0.010749904934783557,51,0.7138488560143106,0.711360512684663,0.7675150287634634,0.7324181973779202,0.7369993226107211,0.7324283834902158,0.020204060414868788
2.248397636413574,0.04994327012482341,0.0027992725372314453,0.00040201357194866866,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.6677935125709615,0.6731265095386214,0.6894544652114638,0.6669205865549419,0.6594011928337189,0.6713396030219305,0.010059247444904319,48,0.715388489693981,0.7397042323540689,0.7628601562346101,0.7344697633622946,0.7349662810390319,0.7374777845367972,0.015182322949716092
2.2777321338653564,0.04350243021868603,0.002781105041503906,0.0003934400238502211,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.6712284471360813,0.6719868928971957,0.6887750783675369,0.668552172979901,0.6612100600652847,0.6723509477219946,0.009051730028686769,41,0.7155960213882132,0.7376456984573165,0.7629214581168392,0.7324572098138881,0.7365913745681224,0.7370423524688758,0.01517408426611088
2.3072400093078613,0.035387785989509465,0.0023813724517822267,0.0004989157326407357,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.6723037923168476,0.6675417834244725,0.6878931601841524,0.666653063815509,0.6580326917326145,0.6704854929239102,0.009846082167010332,57,0.7146060864667257,0.7107384237662593,0.7303812521995179,0.7337996076585057,0.7334562057787343,0.7245963151739486,0.009884427898111314
2.3227981090545655,0.05584551784629163,0.0029947757720947266,0.0006402582388983236,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.6676487061356124,0.6747475159682358,0.6944837415700108,0.6694832125702436,0.6610186842318921,0.6734766483461117,0.011384209435134976,37,0.7151209669545482,0.739324571672978,0.762572448376863,0.7330507342282169,0.7347362287584586,0.736960989998213,0.01522340032925048
2.3200135231018066,0.03675496755308205,0.003190469741821289,0.0009781848481253805,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.6690722163544136,0.6670173179409515,0.6903265591134568,0.6690124027773998,0.656013916225292,0.6702890265781415,0.011127028472131293,61,0.7155918876044187,0.7086095336378607,0.7610419562647839,0.7321290959376976,0.7387915987986461,0.7312328144486815,0.01845521554662615
2.3319825649261476,0.06025428750950107,0.0031899452209472657,0.00041134803457025044,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.6725126913396686,0.6624271113892138,0.6927607137567144,0.6630898725261704,0.6580512241749785,0.6697689251984811,0.012425297170755144,67,0.7141044813302893,0.7120891831057302,0.7622102035400428,0.7343868648883682,0.7365057720720152,0.7318593009872891,0.018194761557576426
2.3633090019226075,0.05309764673540663,0.0031794071197509765,0.00040510415210724877,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.6812681920954322,0.6620416972730817,0.6850728357108095,0.666781535187553,0.6603313449409458,0.6710999934101959,0.010151803461209518,50,0.7536216197931805,0.7092232610614111,0.761285077356661,0.7347010429398032,0.7367558887905264,0.7391173779883164,0.01800288198567531
2.911434507369995,0.41222665595821706,0.0035759925842285155,0.0008020452936936458,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.6742313548493032,0.6598803553669293,0.6900431663810067,0.670965167632469,0.6582426000083712,0.6706731950457342,0.011479695693052362,53,0.7347293066090275,0.7107398173487348,0.7633881980192831,0.7325331403754366,0.735794204766901,0.7354369334238766,0.016734880504510708
