mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.009972906112670899,0.001092579890973038,0.0009983062744140625,5.519789172549356e-07,0.001,balanced,154,0.020000010000000002,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.020000010000000002}",0.9341075916118866,0.9408110983930175,0.9358628910517546,0.9245878214470518,0.9400602423937452,0.9350866283881311,0.005817480394984413,98,0.9351310198762198,0.9354492404267634,0.9279090005746329,0.9408987919603053,0.9372333774380861,0.9353242860552016,0.004236960470985876
0.007778692245483399,0.0007464293700421735,0.0007985115051269531,0.0003992557668008213,0.001,balanced,154,0.03000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.03000001}",0.9372973842753634,0.9392707081766283,0.9358628910517546,0.9245878214470518,0.9392615203490168,0.9352574043594766,0.005485145881705243,91,0.9353305410254616,0.9346927196488548,0.9279090005746327,0.9399566842251277,0.9358372864927332,0.9347452463933619,0.0038841014819991737
0.007978582382202148,4.156969970265077e-07,0.0007986068725585937,0.0003993038064058901,0.001,balanced,154,0.04000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.04000001}",0.9372973842753634,0.9392707081766283,0.9358628910517546,0.9245878214470518,0.9392615203490168,0.9352574043594766,0.005485145881705243,91,0.9353305410254616,0.9346927196488548,0.9279090005746327,0.9399566842251277,0.9358372864927332,0.9347452463933619,0.0038841014819991737
0.007779121398925781,0.00039875514125965955,0.0009984016418457032,4.90933901833868e-07,0.001,balanced,154,0.050000010000000004,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.050000010000000004}",0.9372973842753634,0.9392707081766283,0.9358628910517546,0.9245878214470518,0.9392615203490168,0.9352574043594766,0.005485145881705243,91,0.9353305410254616,0.9346927196488548,0.9279090005746327,0.9399566842251277,0.9358372864927332,0.9347452463933619,0.0038841014819991737
0.010584783554077149,0.0015979991731065245,0.0011860847473144532,0.00037553426568483303,0.001,balanced,154,0.06000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.06000001}",0.9372973842753634,0.9392707081766283,0.9358628910517546,0.9245878214470518,0.9392615203490168,0.9352574043594766,0.005485145881705243,91,0.9353305410254616,0.9346927196488548,0.9279090005746327,0.9399566842251277,0.9358372864927332,0.9347452463933619,0.0038841014819991737
0.011371040344238281,0.005336225284082375,0.0011957645416259765,0.0003991886235334316,0.001,balanced,154,0.07000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.07000001}",0.9372973842753634,0.9392707081766283,0.9358628910517546,0.9245878214470518,0.9392615203490168,0.9352574043594766,0.005485145881705243,91,0.9353305410254616,0.9346927196488548,0.9279090005746327,0.9399566842251277,0.9358372864927332,0.9347452463933619,0.0038841014819991737
0.008177900314331054,0.0009775933328275577,0.000997781753540039,7.072638022514022e-07,0.001,balanced,154,0.08000001,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.08000001}",0.9372973842753634,0.9392707081766283,0.9358628910517546,0.9245878214470518,0.9392615203490168,0.9352574043594766,0.005485145881705243,91,0.9353305410254616,0.9346927196488548,0.9279090005746327,0.9399566842251277,0.9358372864927332,0.9347452463933619,0.0038841014819991737
0.008383035659790039,0.0007955451172223587,0.0007981300354003906,0.0007464548841689403,0.001,balanced,154,0.09000000999999999,"{'SVM__C': 0.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 154, 'SVM__tol': 0.09000000999999999}",0.9372973842753634,0.9392707081766283,0.9358628910517546,0.9245878214470518,0.9392615203490168,0.9352574043594766,0.005485145881705243,91,0.9353305410254616,0.9346927196488548,0.9279090005746327,0.9399566842251277,0.9358372864927332,0.9347452463933619,0.0038841014819991737
0.004393482208251953,0.0004949985562018676,0.0007979869842529297,0.0003989936167850989,0.251,balanced,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
0.004787254333496094,0.0003991368103037843,0.0007982254028320312,0.00039911281535558315,0.251,balanced,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,101,0.5,0.4999999999999999,0.5,0.5,0.5,0.5,4.965068306494546e-17
