mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.012566232681274414,0.0004886362482192342,0.000997304916381836,3.9895058943465975e-07,0.501,balanced,272,0.09000000999999999,"{'SVM__C': 0.501, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.9181768980980362,0.9134374516777485,0.9117983609092315,0.937320241224679,0.9208520179372198,0.9203169939693829,0.009098042531944357,85,0.9252918663986394,0.9248183083346219,0.9225974176588837,0.9159366785217259,0.9268014535333231,0.9230891448894386,0.0038215911488604848
0.00817875862121582,0.0003988510787471242,0.0007974624633789063,0.00039873131722588704,0.751,balanced,-1,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007979059219360351,3.2340669551493016e-07,0.000997304916381836,1.5078914929239175e-07,0.751,balanced,-1,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007580280303955078,0.0004887139137589383,0.000997161865234375,2.431401974483864e-07,0.751,balanced,-1,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007979154586791992,0.0006312036671159067,0.000798177719116211,0.000399088955700361,0.751,balanced,-1,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007979011535644532,0.0006311281347741582,0.0009972572326660157,2.78041453115716e-07,0.751,balanced,-1,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007579898834228516,0.0004887918041973883,0.0005984306335449219,0.0004886165972346223,0.751,balanced,-1,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007579946517944336,0.0004885387765992847,0.0009969711303710938,4.156969970265077e-07,0.751,balanced,-1,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.006981515884399414,4.156969970265077e-07,0.0007977962493896484,0.00039889816388262293,0.751,balanced,-1,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007380962371826172,0.0004887139370213894,0.0009972572326660157,5.091227651611e-07,0.751,balanced,-1,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.009580612182617188,0.0042099716330817535,0.0007975101470947266,0.00039875582550958684,0.751,balanced,-1,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.09973392486572266,0.0313172973390723,0.0007977962493896484,0.0003988984488846796,0.751,balanced,272,1e-08,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.9245554352868409,0.9175738364001856,0.9148136693984847,0.9356811504561621,0.9204190505644039,0.9226086284212155,0.007288150072251906,25,0.9309803618370188,0.9302052729240762,0.9305705891448895,0.9237803463738983,0.9316066182155559,0.9294286376990877,0.002862231898425602
0.029121875762939453,0.005896751694246533,0.000997781753540039,4.264961199760036e-07,0.751,balanced,272,0.01000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.9245554352868409,0.9175738364001854,0.9154167310963353,0.9368022266893459,0.9226612030307717,0.9234018865006959,0.007472312610993111,9,0.930765811040668,0.9307658110406679,0.9298380238132057,0.9254619607236741,0.9324686871810732,0.9298600587598578,0.0023575185472489925
0.022739696502685546,0.0013229958055476219,0.0007977485656738281,0.0003988768622525319,0.751,balanced,272,0.020000010000000002,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.923434359053657,0.9204190505644039,0.9159347456316685,0.9379233029225298,0.9232642647286222,0.9241951445801763,0.007381066863165251,2,0.9303560383485387,0.9308740528838718,0.9280713623009124,0.9234362919437145,0.9327276944487398,0.9290930879851554,0.0031943859680465523
0.020345115661621095,0.0010225220527683334,0.0007936000823974609,0.0003969284445629473,0.751,balanced,272,0.03000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.923434359053657,0.9169707747023349,0.9142106077006339,0.937320241224679,0.9192129271687025,0.9222297819700016,0.008126975978351724,42,0.9307445492500388,0.930033245708984,0.9279418586670792,0.9238673264264728,0.9288909076851711,0.9282955775475493,0.002412712003092579
0.015358781814575196,0.0018499461900539668,0.000997781753540039,3.371747880871523e-07,0.751,balanced,272,0.04000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.9223132828204731,0.9169707747023349,0.9142106077006341,0.9344750270604608,0.9197309417040358,0.9215401267975877,0.0070111824182790715,64,0.9309378382557602,0.930033245708984,0.9259374516777487,0.9232855265192517,0.9292368950054122,0.9278861914334314,0.002853436342997775
0.01436161994934082,0.001017261364769962,0.0007979393005371094,0.00039896983548672185,0.751,balanced,272,0.050000010000000004,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9344750270604608,0.9197309417040358,0.9222297819700016,0.006690038962187896,42,0.9309378382557602,0.9311755837327973,0.9259374516777487,0.9232855265192517,0.9292368950054122,0.928114659038194,0.0030548246176345887
0.014561176300048828,0.0011966229482674657,0.001000690460205078,6.060523371054657e-06,0.751,balanced,272,0.06000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9344750270604608,0.9197309417040358,0.9222297819700016,0.006690038962187896,42,0.9309378382557602,0.9311755837327973,0.9259374516777487,0.9232855265192517,0.9292368950054122,0.928114659038194,0.0030548246176345887
0.014361286163330078,0.0007980353375235132,0.000798177719116211,0.00039908892721376917,0.751,balanced,272,0.07000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9344750270604608,0.9208520179372198,0.9224539972166383,0.006620963302255249,30,0.9309378382557602,0.9311755837327973,0.9259374516777487,0.9232855265192517,0.9268014535333231,0.9276275707437762,0.00303112478534429
0.014162158966064453,0.0011630965749161474,0.0009974956512451172,5.917393515582494e-07,0.751,balanced,272,0.08000001,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.9181768980980362,0.9134374516777485,0.9117983609092315,0.937320241224679,0.9208520179372198,0.9203169939693829,0.009098042531944357,85,0.9252918663986394,0.9248183083346219,0.9225974176588837,0.9159366785217259,0.9268014535333231,0.9230891448894386,0.0038215911488604848
0.013364791870117188,0.0004887140998585158,0.0009975910186767578,6.468133910298603e-07,0.751,balanced,272,0.09000000999999999,"{'SVM__C': 0.751, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.9181768980980362,0.9134374516777485,0.9117983609092315,0.937320241224679,0.9208520179372198,0.9203169939693829,0.009098042531944357,85,0.9252918663986394,0.9248183083346219,0.9225974176588837,0.9159366785217259,0.9268014535333231,0.9230891448894386,0.0038215911488604848
0.008383989334106445,0.0007949519002636053,0.000996875762939453,6.468133910298604e-07,1.001,balanced,-1,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.00817856788635254,0.0011641598376314801,0.0009917736053466797,1.060295430934943e-05,1.001,balanced,-1,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007380390167236328,0.0004884997964692402,0.0005987167358398437,0.0004888502220213629,1.001,balanced,-1,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007580089569091797,0.00048807162016847026,0.0005980968475341797,0.0004883440543553797,1.001,balanced,-1,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007181215286254883,0.0003992080973257464,0.0009972095489501954,3.8738433859996607e-07,1.001,balanced,-1,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.00758066177368164,0.0007982971046402443,0.000997018814086914,7.136645101116069e-07,1.001,balanced,-1,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.008976936340332031,0.0025228909560697974,0.0007979393005371094,0.0003989698069916248,1.001,balanced,-1,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007779455184936524,0.0003985648057657289,0.0007977962493896484,0.00039889836338408396,1.001,balanced,-1,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007979679107666015,0.000630600301665533,0.0009970664978027344,3.693564745147149e-07,1.001,balanced,-1,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007780122756958008,0.0003988985628854453,0.000996875762939453,8.313939940530154e-07,1.001,balanced,-1,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.10132970809936523,0.025274737004541938,0.0009972095489501954,7.325311420315369e-07,1.001,balanced,272,1e-08,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.9245554352868409,0.9198159888665534,0.9159347456316685,0.9356811504561621,0.9204190505644039,0.9232812741611257,0.006775727654370817,12,0.9309803618370188,0.9299250038657803,0.9312818926859442,0.9235000773156024,0.93132634915726,0.929402736972321,0.00299448038827636
0.028323936462402343,0.005555852214443503,0.0009974956512451172,3.1629798797182086e-07,1.001,balanced,272,0.01000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.9223132828204731,0.9175738364001854,0.9131745786299675,0.9385263646203803,0.9226612030307717,0.9228498531003555,0.008573491683664156,22,0.9302690582959643,0.9307658110406679,0.932122699860832,0.9253324570898408,0.9327276944487398,0.930243544147209,0.0026112992429622793
0.022340106964111327,0.0013531266136823051,0.0007982730865478515,0.0003991367248542491,1.001,balanced,272,0.020000010000000002,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.9245554352868409,0.9204190505644039,0.9159347456316685,0.9379233029225298,0.9226612030307717,0.924298747487243,0.007394383362197628,1,0.9313476109478893,0.930593783825576,0.9280713623009124,0.9234362919437145,0.9327276944487398,0.9292353486933665,0.0032707002376518757
0.020745182037353517,0.002221086474540814,0.000997304916381836,9.295267433937991e-07,1.001,balanced,272,0.03000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.9245554352868409,0.9169707747023349,0.9142106077006339,0.937320241224679,0.9192129271687025,0.9224539972166383,0.008172453582359046,30,0.9313476109478893,0.9307445492500387,0.9279418586670792,0.9238673264264728,0.928610638626875,0.9285023967836711,0.0026431907920411914
0.016754865646362305,0.0022207095779469984,0.0007982254028320312,0.0003991129292951182,1.001,balanced,272,0.04000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.9223132828204731,0.9169707747023349,0.9142106077006341,0.9344750270604608,0.9197309417040358,0.9215401267975877,0.0070111824182790715,64,0.9312181073140561,0.9307445492500387,0.9256571826194527,0.9232855265192517,0.9292368950054122,0.9280284521416423,0.0030701687374649705
0.01595759391784668,0.0017842998546242082,0.0009978771209716796,2.86102294921875e-07,1.001,balanced,272,0.050000010000000004,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9344750270604608,0.9197309417040358,0.9222297819700016,0.006690038962187896,42,0.9312181073140561,0.93031351476728,0.9256571826194527,0.9232855265192517,0.9292368950054122,0.9279422452450905,0.002997894258919674
0.0153533935546875,0.0007938389449322259,0.000797891616821289,0.0003989459900777808,1.001,balanced,272,0.06000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9344750270604608,0.9197309417040358,0.9222297819700016,0.006690038962187896,42,0.9312181073140561,0.93031351476728,0.9256571826194527,0.9232855265192517,0.9292368950054122,0.9279422452450905,0.002997894258919674
0.014971256256103516,0.001668376892243267,0.0009918689727783203,1.031600577037694e-05,1.001,balanced,272,0.07000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9344750270604608,0.9208520179372198,0.9224539972166383,0.006620963302255249,30,0.9312181073140561,0.93031351476728,0.9256571826194527,0.9232855265192517,0.9268014535333231,0.9274551569506727,0.002945364582976435
0.012770605087280274,0.00040125843746210114,0.0005828380584716797,0.00047588552883526806,1.001,balanced,272,0.08000001,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.9181768980980362,0.9134374516777485,0.9117983609092315,0.937320241224679,0.9208520179372198,0.9203169939693829,0.009098042531944357,85,0.9252918663986394,0.9248183083346219,0.9225974176588837,0.9159366785217259,0.9268014535333231,0.9230891448894386,0.0038215911488604848
0.012775993347167969,0.001173821138469987,0.0011707305908203124,0.00039894656001335775,1.001,balanced,272,0.09000000999999999,"{'SVM__C': 1.001, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.9181768980980362,0.9134374516777485,0.9117983609092315,0.937320241224679,0.9208520179372198,0.9203169939693829,0.009098042531944357,85,0.9252918663986394,0.9248183083346219,0.9225974176588837,0.9159366785217259,0.9268014535333231,0.9230891448894386,0.0038215911488604848
0.007972431182861329,0.0009023048745205719,0.0009920120239257813,1.9997847767111698e-05,1.251,balanced,-1,1e-08,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007979106903076173,3.5040231839893024e-07,0.0005983829498291016,0.0004885776326209084,1.251,balanced,-1,0.01000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.00857701301574707,0.0007973433022107967,0.0005986213684082032,0.0004887725176658056,1.251,balanced,-1,0.020000010000000002,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.00797891616821289,4.264961199760036e-07,0.0005985260009765625,0.0004886944566570864,1.251,balanced,-1,0.03000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007580423355102539,0.0004887337469227466,0.000997018814086914,6.97552625576391e-07,1.251,balanced,-1,0.04000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.007380914688110351,0.0004885600409853306,0.0009970664978027344,5.001110306597479e-07,1.251,balanced,-1,0.050000010000000004,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.00857715606689453,0.0004876824475399107,0.0009980201721191406,6.397441799640054e-07,1.251,balanced,-1,0.06000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.0077797889709472655,0.0007467863393025462,0.000996875762939453,0.000630298705367925,1.251,balanced,-1,0.07000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.008178377151489257,0.0007459325022940574,0.0007977962493896484,0.0003988982208830506,1.251,balanced,-1,0.08000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.008178329467773438,0.0003990651743858122,0.000997018814086914,3.504023183989303e-07,1.251,balanced,-1,0.09000000999999999,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,101,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.1041222095489502,0.017769577450965857,0.000997304916381836,4.264961199760036e-07,1.251,balanced,272,1e-08,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.9245554352868409,0.9198159888665534,0.9159347456316685,0.9356811504561621,0.9192979743312201,0.923057058914489,0.006884408724998834,14,0.9311311272614816,0.9299250038657803,0.9311311272614814,0.9237803463738984,0.9310460800989641,0.9294027369723212,0.002848132067318797
0.029122304916381837,0.004433111062046436,0.0010020732879638672,5.579198523818494e-06,1.251,balanced,272,0.01000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.9245554352868409,0.9175738364001854,0.9131745786299675,0.9368022266893459,0.9226612030307717,0.9229534560074223,0.007987577213353468,17,0.9304198237204269,0.9294727075923922,0.9314113963197775,0.9250521880315448,0.9330079635070357,0.9298728158342355,0.0026793334053669747
0.02393622398376465,0.005711585185470065,0.0009978771209716796,6.843900725558913e-07,1.251,balanced,272,0.020000010000000002,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.9245554352868409,0.9204190505644039,0.9159347456316685,0.9339570125251275,0.9226612030307717,0.9235054894077626,0.005964759967764669,5,0.9309378382557602,0.930593783825576,0.9280713623009124,0.9241688572753983,0.9330079635070357,0.9293559610329366,0.003030772250720195
0.020145654678344727,0.0011628676180262297,0.0007982730865478515,0.0003991365824383162,1.251,balanced,272,0.03000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.9267975877532085,0.9169707747023349,0.9142106077006339,0.937320241224679,0.9192129271687025,0.9229024277099118,0.008335349723065781,21,0.9304855419823722,0.9307445492500387,0.9279418586670792,0.9248588990258234,0.9290416731096337,0.9286145044069896,0.002134355631701348
0.015359306335449218,0.0016202878755495348,0.0009975910186767578,5.519789172549356e-07,1.251,balanced,272,0.04000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.9223132828204731,0.9169707747023349,0.9142106077006341,0.9339570125251275,0.9197309417040358,0.9214365238905211,0.00682051512805993,66,0.9312181073140561,0.9307445492500387,0.9256571826194527,0.9234575537343437,0.9292368950054122,0.9280628575846606,0.003017334270521091
0.015358734130859374,0.0007977248146685051,0.000997781753540039,3.9895058943465975e-07,1.251,balanced,272,0.050000010000000004,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9339570125251275,0.9197309417040358,0.9221261790629349,0.00650094374585507,51,0.9312181073140561,0.93031351476728,0.9256571826194527,0.9234575537343437,0.9292368950054122,0.9279766506881089,0.0029447702769743425
0.015159273147583007,0.0009771553001452268,0.0007982730865478515,0.0003991365824383162,1.251,balanced,272,0.06000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9339570125251275,0.9197309417040358,0.9221261790629349,0.00650094374585507,51,0.9312181073140561,0.93031351476728,0.9256571826194527,0.9234575537343437,0.9292368950054122,0.9279766506881089,0.0029447702769743425
0.014561223983764648,0.0004885583190187121,0.0005983829498291016,0.0004885777955034635,1.251,balanced,272,0.07000001,"{'SVM__C': 1.251, 'SVM__class_weight': 'balanced', 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.9223132828204731,0.9204190505644039,0.9142106077006341,0.9339570125251275,0.9208520179372198,0.9223503943095717,0.0064334486882006965,36,0.9312181073140561,0.93031351476728,0.9256571826194527,0.9234575537343437,0.9268014535333231,0.927489562393691,0.0028970660158610475
