mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.12666544914245606,0.003279926008268595,0.0011943817138671876,0.0003968967369950138,balanced,gini,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.9476897209557991,0.9377178517153295,0.9316648882853171,0.9485983121544282,0.9337154543648869,0.9398821508218794,0.007031511299796365,79,0.9669428051139434,0.9633431013746961,0.963375947659732,0.9700888879128176,0.9675954667442687,0.9662692417610914,0.002597525951306728
0.13824081420898438,0.013844891335767499,0.0015666484832763672,0.000490507066931955,balanced,gini,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.9476897209557991,0.9354867914767031,0.9339864843017428,0.9498722798848901,0.934255897528281,0.9402630132169628,0.007011969391623362,77,0.9659286534457361,0.9633659867435257,0.9641507361280909,0.9720139372224823,0.9661840786367898,0.966328678435325,0.0030339436819189084
0.13760170936584473,0.013614111847862018,0.0013027191162109375,0.0004045716712599938,balanced,gini,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.9465968247809358,0.9354867914767031,0.9345329323891746,0.9492805639085589,0.9435049817773651,0.9418791255718386,0.005909962375452452,37,0.9678095561690061,0.963240910847958,0.9642425763716728,0.9704529636993415,0.9711918388463154,0.9673875691868588,0.0031979036683199295
0.1354384422302246,0.006001092046494425,0.0013974666595458984,0.0004909805059223286,balanced,gini,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.947052737090568,0.9354415235878034,0.9327577844601804,0.9492805639085589,0.9429062215632202,0.9414866369069986,0.006428601766919351,72,0.9672966425018235,0.9635940007008348,0.9632282378197145,0.9704529636993415,0.9700197238658776,0.9669183137175184,0.0030634407203609304
0.14151101112365722,0.011293669033120514,0.0015899658203125,0.0004205013940862441,balanced,gini,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.9465515568920361,0.9354415235878034,0.932166068483849,0.9492805639085589,0.9429062215632202,0.9412678836637645,0.006507713470880108,74,0.9687781239833051,0.9635940007008348,0.9632055393346357,0.9704529636993415,0.9700197238658776,0.9672100703167988,0.003161693556056212
0.13296127319335938,0.004676824064275187,0.0010801315307617187,9.31565308409844e-05,balanced,gini,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.13125085830688477,0.0057681579399920975,0.001396036148071289,0.00048824685038897334,balanced,gini,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.13444151878356933,0.004809550371755009,0.0012477874755859376,0.0003906443302859046,balanced,gini,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.13144893646240235,0.0021052759356841363,0.0013279438018798829,0.0005532246009138777,balanced,gini,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.13666481971740724,0.013921487573638128,0.0011899471282958984,0.00038635867203045104,balanced,gini,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.13650341033935548,0.003541506533637258,0.001202535629272461,0.00026207915022531246,balanced,gini,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1496739864349365,0.02433385607318469,0.0011342525482177734,0.0004287323104002767,balanced,gini,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.17333149909973145,0.04413462547981914,0.0014662742614746094,0.0007716162480832018,balanced,gini,25,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 25}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.17154321670532227,0.04292376215009947,0.001428985595703125,0.0004390260354129545,balanced,gini,26,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 26}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1444854736328125,0.011656172557364335,0.0012068748474121094,0.00039277467763921696,balanced,gini,27,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 27}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.16151766777038573,0.04355922280872498,0.0013709068298339844,0.0004697348475809857,balanced,gini,28,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 28}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1576021671295166,0.019172898091622394,0.001156759262084961,0.00021973437512270492,balanced,gini,29,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 29}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.14534740447998046,0.009462699174830015,0.0014834880828857421,0.00047297288554109715,balanced,gini,30,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 30}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1495187759399414,0.011846758761684225,0.001786041259765625,0.0007451901265397343,balanced,gini,31,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 31}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.15259099006652832,0.011174643226332505,0.0016153812408447265,0.0004036169415715115,balanced,gini,32,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 32}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1791533946990967,0.011424273438563263,0.001588726043701172,0.0005071572989802437,balanced,gini,33,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 33}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.15900807380676268,0.008280724179755231,0.0017934799194335937,0.0007496403143256246,balanced,gini,34,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 34}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1591175079345703,0.01812144708747577,0.0016031265258789062,0.0004956228081131693,balanced,gini,35,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 35}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.147172212600708,0.007351383161086575,0.0015825271606445313,0.0003798668265790659,balanced,gini,36,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 36}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.23198156356811522,0.062407445805815115,0.0024379730224609376,0.0004599332210033912,balanced,gini,37,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 37}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.22027969360351562,0.015456288105699812,0.0021976470947265626,0.0008886240049584759,balanced,gini,38,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 38}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.23263731002807617,0.008035242431524169,0.0024070262908935545,0.0008139925996974318,balanced,gini,39,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 39}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.23044767379760742,0.006667465135868549,0.00213165283203125,0.00044771191248351024,balanced,gini,40,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 40}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.23508448600769044,0.01672667462315235,0.0021942615509033202,0.0004001379403725326,balanced,gini,41,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 41}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.22461180686950682,0.0158754815154653,0.0037149906158447264,0.002010427215214874,balanced,gini,42,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 42}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.16651597023010253,0.03845474624261077,0.0013931751251220702,0.0004848640418238787,balanced,gini,43,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 43}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.19043192863464356,0.027604859658784103,0.0025388240814208985,0.0015426095856742924,balanced,gini,44,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 44}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1829230308532715,0.02163983067515811,0.0014552593231201172,0.000458061285428253,balanced,gini,45,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 45}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.2253849983215332,0.008571472021774282,0.0016719341278076173,0.00041291888752754697,balanced,gini,46,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 46}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.1578001022338867,0.01705781063553649,0.0012088298797607421,0.00039489669929626987,balanced,gini,47,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 47}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.22461380958557128,0.012206639591468083,0.0019980430603027343,0.0006330201151586696,balanced,gini,48,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 48}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.15278067588806152,0.032226288276757234,0.0015482425689697266,0.0004403953325654782,balanced,gini,49,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 49}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.20617403984069824,0.030064084324042912,0.0017301082611083985,0.0004332693822819564,balanced,gini,50,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 50}",0.9465515568920361,0.9354415235878034,0.9340317521906424,0.9492805639085589,0.9429062215632202,0.9416413174547296,0.006009138080258266,39,0.9687781239833051,0.9635940007008348,0.9643566767922027,0.9704529636993415,0.9700197238658776,0.9674402978083123,0.002892130475683852
0.02165813446044922,0.0022220931306675203,0.0020026206970214845,0.0006317235888606139,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.1982248520710059,0.1988165680473373,0.19822485207100593,0.1970414201183432,0.19880952380952382,0.19822297665184055,0.0006469571175076674,197,0.19822222222222222,0.19807407407407407,0.19822222222222224,0.19851851851851857,0.1980769230769231,0.198222792022792,0.00016177118857192598
0.025933265686035156,0.0011015568649126672,0.0015984535217285155,0.0004925268203471922,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.37067610825492286,0.3707666440327222,0.36202670805445086,0.3697190157467586,0.36155347384855585,0.3669526848143867,0.004229294924580415,194,0.36852873483023063,0.3655436340334414,0.36809587385596,0.3687680980300792,0.36752352313512465,0.3676919727769672,0.0011545637283882902
0.036754608154296875,0.0029549838342598196,0.0019030094146728516,0.0006683502157421238,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.5971093219516926,0.6040741100009701,0.5853202703139653,0.588456688330585,0.5977794483784397,0.5945453952528715,0.006784481978509526,190,0.6032075004615083,0.5989008749909501,0.6025897297252055,0.5982755275917506,0.5984204740194652,0.6002788213577761,0.002157908047528697
0.04592041969299317,0.0024928248928269055,0.001758718490600586,0.0004949443508663664,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.726860025220681,0.7865683706793416,0.7700423578103277,0.7274032398874769,0.784442627569992,0.7590431200798785,0.02668654293112057,186,0.7443605149101705,0.7955265622507218,0.7920838865104646,0.7422341429481454,0.7845240404824264,0.7717458294203858,0.023508881672050706
0.06383786201477051,0.0026034171984378267,0.002004718780517578,0.0006286676249505183,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.8140330455588968,0.8445694700423577,0.8055129821838525,0.8330584925792995,0.8290854847128492,0.825248843141474,0.013892476110017902,182,0.8402321115303746,0.8487398590229585,0.8297712443267634,0.8341827225070498,0.8350761470559704,0.8376004168886233,0.006486316425042546
0.0905064582824707,0.010220112941460366,0.002221488952636719,0.00037916952078661777,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.8725288582791735,0.8771655834707536,0.8714359621043101,0.8828143693213049,0.8843049762343582,0.8776446518967115,0.0052147157521151245,178,0.8977787635115415,0.8888210820234478,0.90143070573895,0.9000223358249348,0.9012893264784815,0.8978684427154711,0.004709441515650336
0.10157589912414551,0.004341042544849705,0.002354288101196289,0.0009696667931847022,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.898932971190222,0.9102628770976816,0.9181427231868594,0.910175574740518,0.9103022555418521,0.9095626920622951,0.006134627001143821,174,0.9245114795402003,0.9397499472363648,0.9392974136031013,0.9251053781958725,0.9340180101529406,0.9325364457456959,0.006626630678511536
0.13423547744750977,0.007966181877021226,0.0020278453826904296,0.0006571487764757489,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.9164581110356647,0.9296569340705532,0.9274743751414622,0.9169592912341965,0.9236264313660277,0.9228343985434719,0.005366370474369804,170,0.946131304832964,0.9581060108631039,0.9495740404988907,0.9381781968731285,0.949507711708216,0.9482994529552606,0.00642485379725745
0.17818861007690429,0.017623743169944604,0.0023308753967285155,0.000530819754935001,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.9277039480065962,0.9407669673747857,0.9374462443819317,0.9294338280466905,0.926905119890618,0.9324556367239691,0.005594719865470952,166,0.9628635494230948,0.9680259116569031,0.9636856233876483,0.9525519336427971,0.9572258867656093,0.9608705809752104,0.0053959027697879575
0.1935563564300537,0.017150539287261405,0.0017328739166259765,0.0003845864290312059,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.9358069001196366,0.9411776117955184,0.9414071846606525,0.9389918194457917,0.9301072456337274,0.9375040361416968,0.004204490664241354,160,0.9717517854647475,0.9696671892973353,0.9667969687263938,0.9636058753066498,0.9634752804992401,0.9670594198588732,0.003275993343820218
0.20290546417236327,0.008031017786104717,0.002010965347290039,0.0006235723803457845,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.9381737640249619,0.9423610437481811,0.9413166488828532,0.9389012836679923,0.9326345680380989,0.9386822723462989,0.0033839222402321767,120,0.9723099565622202,0.9709435249935919,0.9677887956770241,0.9652584376489928,0.9667070844246127,0.9686015598612883,0.002632986733659778
0.20985493659973145,0.010527426997494267,0.0022235393524169924,0.0004643424822064234,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.9393119280887251,0.940585895819187,0.9419083648591846,0.9354415235878034,0.9314410893856039,0.9377427730510165,0.00381587961834851,159,0.97159228807406,0.9703400214665907,0.9668999067881353,0.9649968465425104,0.9640104116144468,0.9675678948971486,0.0029527143858406424
