,0,1,2,3,4
147,0.9871794871794871,0.9429510155316607,0.9429510155316607,0.9429510155316607,0.9429510155316607
154,0.9928571428571429,1.0,1.0,1.0,1.0
161,0.963574097135741,1.0,1.0,1.0,1.0
169,0.9759601706970128,0.9874255952380953,0.9874255952380953,0.9874255952380953,0.9874255952380953
176,0.9402631578947368,0.980664488017429,0.980664488017429,0.980664488017429,0.980664488017429
184,0.9624999999999998,0.9749475502900161,0.9749475502900161,0.9749475502900161,0.9749475502900161
191,0.983322177599286,0.9737986270022885,0.9737986270022885,0.9737986270022885,0.9737986270022885
198,0.991304347826087,0.9788461538461539,0.9788461538461539,0.9788461538461539,0.9788461538461539
206,0.9941860465116279,0.9797403619197484,0.9797403619197484,0.9797403619197484,0.9797403619197484
213,0.9919354838709677,0.9780815569972197,0.9780815569972197,0.9780815569972197,0.9780815569972197
220,0.9961538461538461,0.9788267962513016,0.9788267962513016,0.9788267962513016,0.9788267962513016
228,0.9962962962962962,0.9669082125603864,0.9669082125603864,0.9669082125603864,0.9669082125603864
235,0.984536082474227,0.9911025291534151,0.9911025291534151,0.9911025291534151,0.9911025291534151
242,0.9949494949494949,0.9691751700680273,0.9691751700680273,0.9691751700680273,0.9691751700680273
250,0.9653550609432962,0.985,0.985,0.985,0.985
257,0.9530857214680744,0.9722643896268186,0.9722643896268186,0.9722643896268186,0.9722643896268186
264,0.9813084112149533,0.9667565139263253,0.9667565139263253,0.9667565139263253,0.9667565139263253
272,0.9910714285714285,0.9922967997734355,0.9922967997734355,0.9922967997734355,0.9922967997734355
279,0.9838118022328549,0.9506113256113258,0.9506113256113258,0.9506113256113258,0.9506113256113258
287,0.9842383107088989,0.9492416582406471,0.9492416582406471,0.9492416582406471,0.9492416582406471
294,0.9846264367816091,0.971328942270438,0.971328942270438,0.971328942270438,0.971328942270438
433,1.0,0.9903546288871068,0.9903546288871068,0.9903546288871068,0.9903546288871068
573,0.9850181863790295,0.97606160476613,0.97606160476613,0.97606160476613,0.97606160476613
712,0.9766423651669552,0.9698316718418042,0.9878459893397327,0.9878459893397327,0.9878459893397327
852,0.9789972899728997,0.9613143631436314,0.9882805347006044,0.9882805347006044,0.9882805347006044
991,0.9895995130347174,0.9788400990722472,0.9742387912489691,0.9742387912489691,0.9742387912489691
1131,0.9705705355929573,0.983198415933842,0.9722124102201812,0.9722124102201812,0.9722124102201812
1270,0.9759666759774389,0.9766342327197619,0.9865255675351281,0.9865255675351281,0.9865255675351281
1410,0.9754013637197205,0.9793795742126936,0.9775135022850021,0.9695079436226904,0.9695079436226904
1549,0.9746084852918846,0.9694233742390568,0.9855990226799,0.9778498905380014,0.9778498905380014
1688,0.9616395249583024,0.9754110518302659,0.9825036680931878,0.9881810722578166,0.9881810722578166
1828,0.9686156235069279,0.9734158504538939,0.9858954451345755,0.9783949810482291,0.9783949810482291
1967,0.9604481464353698,0.9699590247679684,0.9852091242485184,0.9765975486723764,0.9765975486723764
2107,0.980025442903683,0.9657680283157923,0.976653554026269,0.9784814450840005,0.9784814450840005
2246,0.9704249846440531,0.9606307501908614,0.980063380065701,0.9678262858999662,0.9859692702507072
2386,0.9728888490561602,0.972610428077764,0.9663117962340441,0.9616021474411717,0.966242035890976
2525,0.9759935043751792,0.9678703704916788,0.9806385704908926,0.960530366849517,0.966880944546295
2665,0.967395187447607,0.9678488180843878,0.9835814595646798,0.9656469851690196,0.9731081926203878
2804,0.9753250213128729,0.9666315004262573,0.9837244245524297,0.9640260017050298,0.9672435994445726
2944,0.9602965053347766,0.9728409618060926,0.9870032472552962,0.9654495902273079,0.975686175970311
