mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_SVM__C,param_SVM__class_weight,param_SVM__decision_function_shape,param_SVM__gamma,param_SVM__max_iter,param_SVM__tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7081132411956788,0.02154556933974365,0.14061789512634276,0.003463023965078774,0.251,balanced,ovr,1.217543859649123,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.6405674965207979,0.7096489871656099,0.6705814133292097,0.02275931125596013,2253,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6766027450561524,0.011231649994235069,0.14061880111694336,0.0045777316480966074,0.251,balanced,ovr,1.217543859649123,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.6416885727539817,0.7096489871656099,0.6708056285758466,0.02246615639653353,2249,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6803835868835449,0.0067476171074588795,0.13902039527893068,0.005328285275700675,0.251,balanced,ovr,1.217543859649123,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.6416885727539817,0.7096489871656099,0.6708056285758466,0.02246615639653353,2249,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6759968757629394,0.010318590130899039,0.13802762031555177,0.0038698437596350306,0.251,balanced,ovr,1.217543859649123,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.6405674965207979,0.7062857584660583,0.6699087675892995,0.021615706876990624,2259,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6939428806304931,0.0228490548650339,0.14082942008972169,0.004151253155378823,0.251,balanced,ovr,1.217543859649123,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.639446420287614,0.7096489871656099,0.670357198082573,0.023057460707381437,2255,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6861654281616211,0.006886486106095432,0.13941602706909179,0.005684595524181673,0.251,balanced,ovr,1.217543859649123,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.639446420287614,0.7141332920983453,0.6712540590691201,0.024603708627555013,2245,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6803801536560059,0.004394702016059009,0.13902950286865234,0.0023272889725172467,0.251,balanced,ovr,1.217543859649123,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.639446420287614,0.7085279109324262,0.6701329828359363,0.022676594713925476,2257,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6861651420593262,0.023837067422915702,0.13803315162658691,0.0031915018166249792,0.251,balanced,ovr,1.217543859649123,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.639446420287614,0.7130122158651614,0.6710298438224833,0.024213946653084763,2247,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6783827781677246,0.012257087915278481,0.1400300979614258,0.004826558678294353,0.251,balanced,ovr,1.217543859649123,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.6705814133292097,0.6582495747641873,0.6738595948662439,0.639446420287614,0.7152543683315292,0.6714782743157568,0.024995438058882068,2243,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.6861741065979003,0.0277036704767551,0.1404181957244873,0.0040571110405693495,0.251,balanced,ovr,1.217543859649123,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.6705814133292097,0.6582495747641873,0.6749806710994278,0.639446420287614,0.7152543683315292,0.6717024895623936,0.025020808748156105,2241,0.9918316066182157,0.9926936755837327,0.9925641719498997,0.9917021029843823,0.9919823720426784,0.9921547858357818,0.0003992723976307886
0.12446308135986328,0.003526279217956793,0.026924276351928712,0.0010921634516562698,0.251,balanced,ovr,1.217543859649123,272,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12127575874328614,0.0004958912634730298,0.02712845802307129,0.0007474422530884567,0.251,balanced,ovr,1.217543859649123,272,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12346572875976562,0.0072347263851899,0.026921844482421874,0.0010928031151032282,0.251,balanced,ovr,1.217543859649123,272,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.1270683765411377,0.011408055944572905,0.026528167724609374,0.0007991455242925022,0.251,balanced,ovr,1.217543859649123,272,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12187318801879883,0.002711232410539355,0.02713041305541992,0.0009647580202370268,0.251,balanced,ovr,1.217543859649123,272,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12245841026306152,0.0009764346839102594,0.027332353591918945,0.0018366223267395018,0.251,balanced,ovr,1.217543859649123,272,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12067651748657227,0.0033920618363238405,0.026740503311157227,0.00039123805677643617,0.251,balanced,ovr,1.217543859649123,272,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12466301918029785,0.002356241526846134,0.02673788070678711,0.0016046251421414518,0.251,balanced,ovr,1.217543859649123,272,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12326545715332031,0.0024039436654444664,0.02693171501159668,0.0009069283977406412,0.251,balanced,ovr,1.217543859649123,272,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12985916137695314,0.007766509099090689,0.02753162384033203,0.0011850216183330869,0.251,balanced,ovr,1.217543859649123,272,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.217543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.693143367767334,0.019981792130878615,0.1402292251586914,0.0056705035224952835,0.251,balanced,ovr,1.417543859649123,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.6437606308953145,0.6410004638936136,0.6459177361991649,0.6227153239523735,0.6593706509973712,0.6425529611875676,0.011760586434896402,2441,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6779916286468506,0.0062236153762037704,0.14321627616882324,0.008923596169089118,0.251,balanced,ovr,1.417543859649123,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.6437606308953145,0.6410004638936136,0.6459177361991649,0.6227153239523735,0.6593706509973712,0.6425529611875676,0.011760586434896402,2441,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6923576354980469,0.025112681800582383,0.13942327499389648,0.005685796438139552,0.251,balanced,ovr,1.417543859649123,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.6437606308953145,0.6410004638936136,0.6459177361991649,0.6227153239523735,0.6576465130663367,0.6422081336013606,0.011277792815268606,2447,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6801884174346924,0.009685090423687986,0.13922667503356934,0.0021412179458837953,0.251,balanced,ovr,1.417543859649123,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.6437606308953145,0.6410004638936136,0.6447966599659811,0.6227153239523735,0.6576465130663367,0.6419839183547239,0.01121276958510428,2449,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6909363746643067,0.016491461906813158,0.13764305114746095,0.003159177426184644,0.251,balanced,ovr,1.417543859649123,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.6426395546621307,0.6410004638936136,0.6459177361991649,0.6227153239523735,0.6587675892995206,0.6422081336013608,0.011572302646572039,2445,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6835772037506104,0.00846035861102318,0.13983097076416015,0.00261042022510387,0.251,balanced,ovr,1.417543859649123,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.6437606308953145,0.6398793876604298,0.6459177361991649,0.6227153239523735,0.6576465130663367,0.6419839183547239,0.011310670033829923,2449,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6843726634979248,0.01143049826036235,0.1418144702911377,0.004241907248025983,0.251,balanced,ovr,1.417543859649123,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.6426395546621307,0.6398793876604298,0.6459177361991649,0.6227153239523735,0.6576465130663367,0.6417597031080872,0.011284308327961153,2457,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6785850048065185,0.00737801231757566,0.14003286361694336,0.005147244250254341,0.251,balanced,ovr,1.417543859649123,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.6437606308953145,0.6398793876604298,0.6459177361991649,0.6227153239523735,0.6576465130663367,0.6419839183547239,0.011310670033829923,2449,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6720166683197022,0.011902744428703082,0.14042062759399415,0.001716162114860876,0.251,balanced,ovr,1.417543859649123,-1,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.08000001}",0.6437606308953145,0.6398793876604298,0.6459177361991649,0.6227153239523735,0.6576465130663367,0.6419839183547239,0.011310670033829923,2449,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.6857728004455567,0.014437096175024118,0.13702859878540039,0.002869448900754862,0.251,balanced,ovr,1.417543859649123,-1,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.09000000999999999}",0.6426395546621307,0.6398793876604298,0.6459177361991649,0.6227153239523735,0.6576465130663367,0.6417597031080872,0.011284308327961153,2457,0.9946980825730634,0.9935557445492499,0.9942883098809341,0.9925641719498997,0.9928444410081956,0.9935901499922686,0.0008154555046828347
0.12426991462707519,0.003427468477716896,0.027530622482299805,0.0007861015157363628,0.251,balanced,ovr,1.417543859649123,272,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 1e-08}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.1264802932739258,0.005193183055163783,0.02692866325378418,0.0008906718347235046,0.251,balanced,ovr,1.417543859649123,272,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.01000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12347955703735351,0.002703163704852519,0.026529598236083984,0.00047778691596674024,0.251,balanced,ovr,1.417543859649123,272,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.020000010000000002}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12328758239746093,0.0016208553165231565,0.027123689651489258,0.0009795984907715965,0.251,balanced,ovr,1.417543859649123,272,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.03000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12147212028503418,0.002300987971410129,0.028338193893432617,0.0023167938964511778,0.251,balanced,ovr,1.417543859649123,272,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.04000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.1232844352722168,0.002583593397425356,0.02672572135925293,0.00040101008227067816,0.251,balanced,ovr,1.417543859649123,272,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.050000010000000004}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12647624015808107,0.007489628132542988,0.027324581146240236,0.0012143854349719293,0.251,balanced,ovr,1.417543859649123,272,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.06000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12508091926574708,0.004392156052717405,0.02713003158569336,0.000747088132444921,0.251,balanced,ovr,1.417543859649123,272,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.07000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12646751403808593,0.005892463801740886,0.02813091278076172,0.0011678587254798606,0.251,balanced,ovr,1.417543859649123,272,0.08000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.08000001}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.12267112731933594,0.0035119950347220937,0.028730297088623048,0.002787693845079603,0.251,balanced,ovr,1.417543859649123,272,0.09000000999999999,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.417543859649123, 'SVM__max_iter': 272, 'SVM__tol': 0.09000000999999999}",0.49999999999999994,0.49999999999999994,0.5,0.49999999999999994,0.49999999999999994,0.5,4.965068306494546e-17,3581,0.5,0.49999999999999994,0.5,0.5,0.5,0.5,2.482534153247273e-17
0.695352029800415,0.0057644805151656235,0.14082541465759277,0.0023918717313391536,0.251,balanced,ovr,1.617543859649123,-1,1e-08,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 1e-08}",0.6224601824648214,0.623063244162672,0.6224601824648215,0.610383485387351,0.6416035255914643,0.623994124014226,0.010009125819888892,2563,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
0.682976484298706,0.008305099318834774,0.1414264678955078,0.0036563353560937224,0.251,balanced,ovr,1.617543859649123,-1,0.01000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.01000001}",0.6224601824648214,0.623063244162672,0.6224601824648215,0.610383485387351,0.6416035255914643,0.623994124014226,0.010009125819888892,2563,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
0.6915626049041748,0.005614733332280104,0.1408242702484131,0.0011632028266629919,0.251,balanced,ovr,1.617543859649123,-1,0.020000010000000002,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.020000010000000002}",0.6224601824648214,0.623063244162672,0.620736044533787,0.610383485387351,0.6416035255914643,0.6236492964280193,0.010085440727054567,2573,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
0.6714046001434326,0.013193072822075802,0.13743271827697753,0.002778027463485885,0.251,balanced,ovr,1.617543859649123,-1,0.03000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.03000001}",0.6224601824648214,0.623063244162672,0.620736044533787,0.610383485387351,0.6416035255914643,0.6236492964280193,0.010085440727054567,2573,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
0.7027351379394531,0.01019168123617832,0.1422177791595459,0.0010164321374704123,0.251,balanced,ovr,1.617543859649123,-1,0.04000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.04000001}",0.6224601824648214,0.623063244162672,0.620736044533787,0.610383485387351,0.6416035255914643,0.6236492964280193,0.010085440727054567,2573,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
0.6917513370513916,0.019667044820707146,0.14162678718566896,0.00513325212605135,0.251,balanced,ovr,1.617543859649123,-1,0.050000010000000004,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.050000010000000004}",0.6224601824648214,0.623063244162672,0.620736044533787,0.610383485387351,0.6416035255914643,0.6236492964280193,0.010085440727054567,2573,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
0.6847658634185791,0.018836894436514255,0.1394254207611084,0.008013491304253405,0.251,balanced,ovr,1.617543859649123,-1,0.06000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.06000001}",0.6224601824648214,0.623063244162672,0.6224601824648215,0.610383485387351,0.6416035255914643,0.623994124014226,0.010009125819888892,2563,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
0.687982702255249,0.008826068623730808,0.14082393646240235,0.006128240723165097,0.251,balanced,ovr,1.617543859649123,-1,0.07000001,"{'SVM__C': 0.251, 'SVM__class_weight': 'balanced', 'SVM__decision_function_shape': 'ovr', 'SVM__gamma': 1.617543859649123, 'SVM__max_iter': -1, 'SVM__tol': 0.07000001}",0.6247023349311891,0.623063244162672,0.620736044533787,0.610383485387351,0.6416035255914643,0.6240977269212927,0.010072437856148368,2561,0.9951291170558221,0.9939867790320086,0.9954306479047474,0.9929952064326583,0.9928444410081956,0.9940772382866865,0.0010617844865095122
