,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
31,0.5357671260833741,0.06991115154808075,0.004587841033935547,0.0004887723315884706,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 30}",0.9355428237710695,0.8996466787805371,0.9047748839087422,0.9035836866545526,0.9353146853146851,0.9157726225363694,0.016138980611051686,127,0.9234779588227864,0.9302635357529436,0.9221608606331042,0.9180476705913538,0.9360999157616509,0.9260099883123678,0.006395697967834018
32,0.4992642402648926,0.050766340333821575,0.004588031768798828,0.00048883076104228,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 35}",0.9362325553295607,0.9093983444377144,0.8974964667878053,0.9055521905915608,0.9082345191040843,0.9113915102924511,0.013108237329379852,151,0.9315081470253883,0.9390333340696725,0.9212485365260995,0.9115200247409925,0.9050641371622269,0.921674835904876,0.012467788093992918
33,0.5255937576293945,0.039472183250948485,0.004587936401367188,0.0004883635580085585,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 40}",0.9420373764021186,0.915213002220876,0.9099939430648093,0.9121441550575407,0.9226563291780683,0.9204149801434478,0.011639028960007366,75,0.9252763041556145,0.9421127040579647,0.9300912324107006,0.9317921756610482,0.9243122216225214,0.9307169275815699,0.006356603119027491
34,0.4571772575378418,0.03938452072933747,0.004986333847045899,5.519789172549355e-07,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 45}",0.934953782951044,0.9034928326266909,0.8637997173430245,0.9003331314354934,0.9346204520117563,0.9074400867925269,0.026330117791957507,175,0.9274188455222939,0.9272592723497317,0.9029711281450884,0.9128012547217742,0.9253664620397787,0.9191633925557333,0.009745153348289525
35,0.518211030960083,0.050986254778597744,0.0047873973846435545,0.0007464038885520723,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 50}",0.9427271079606099,0.8871492025035332,0.9003331314354939,0.9231778719967696,0.9417249417249416,0.9190227623560198,0.022180388735559456,97,0.9310392194012884,0.9215445448320042,0.9271112681967792,0.9428262166162273,0.9294052999540977,0.9303853098000795,0.007000609303678309
36,0.5122289657592773,0.058480268937944155,0.004787731170654297,0.0007460471782146029,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 55}",0.9230420685905312,0.8969917221885725,0.9061477892186555,0.9302745810619825,0.9406557210905038,0.919416906351633,0.015877005181097602,91,0.9138688897309587,0.9220614548587334,0.9343524266054033,0.9421613024365459,0.9297955958980464,0.9284479339059375,0.00977825492627046
37,0.5798492431640625,0.07695808621206775,0.004787254333496094,0.00039889816388262293,0.1,"(50,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'filter__n': 60}",0.9401695632035765,0.9134262063395922,0.905461336563699,0.9238643246517262,0.941243539069626,0.9248326604327662,0.014218140787004405,36,0.9346359100669446,0.9501424816099318,0.9225783648854626,0.9303872407166051,0.9356777782261522,0.9346843551010192,0.008999590020932185
38,0.35744361877441405,0.020754262798839473,0.004388332366943359,0.0004884219060159621,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 2}",0.8329087540528023,0.5,0.5000000000000001,0.5,0.5,0.5666851386223781,0.1332409798054957,377,0.8148635846911709,0.5,0.5000000000000001,0.4999999999999999,0.5,0.5629727169382341,0.1259454338764684
39,0.3923505783081055,0.010356801213857725,0.004188680648803711,0.0003989219950512487,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 3}",0.8242443160078136,0.8506157884110639,0.8256208358570564,0.8348677569150009,0.7946234924495793,0.8260036369416301,0.018279833621034126,355,0.8086917392951876,0.8550354547261924,0.8504561620535024,0.8500872561797255,0.8051073912846096,0.8338756007078436,0.022123783396267898
40,0.39494309425354,0.04841806020317569,0.004189062118530274,0.0003992082397161666,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 4}",0.8326368890589443,0.8087320815667272,0.8588128407026046,0.7833232384413487,0.7998023715415018,0.816671681317355,0.02642138745577833,357,0.8321507515473033,0.8056086946917317,0.8628465395745434,0.8063487154564932,0.8203610899534419,0.8254631582447027,0.02110845257597982
41,0.4264592170715332,0.05846669874678115,0.004189109802246094,0.00039906506043264233,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 5}",0.8675362990112169,0.8142640823743185,0.861376943266707,0.8064405410862103,0.8432299584473497,0.8385771133901307,0.02451639047231394,348,0.8344985474295817,0.8355011155536901,0.8745234045373214,0.8180454615741456,0.8491802524123947,0.8423497563014267,0.018873491573953533
42,0.48510212898254396,0.06041769898501874,0.004787015914916992,0.00039889839188428453,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.8917473870753367,0.7830002018978397,0.8693418130426004,0.880143347466182,0.8320664842403971,0.8512783811863454,0.03957320047929038,327,0.8783945939118354,0.7979213148070423,0.8760012370496366,0.8902140537674786,0.844509311616317,0.857408102230462,0.03336892155587926
43,0.4142921447753906,0.0255342087378808,0.0041884899139404295,0.00039877921474691414,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.8756116962361802,0.8749242883101149,0.8864122753886534,0.8859580052493438,0.8956268369311847,0.8837004045408922,0.007707385262779592,270,0.864730958696476,0.8892509222646844,0.9009675495372108,0.8917890830369566,0.88236896396919,0.8858214955009036,0.01211203317759427
44,0.42905240058898925,0.03778498587134946,0.004587697982788086,0.0004886555773535435,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.8961878486416819,0.8787704421562688,0.882434887946699,0.8859580052493438,0.8744755244755245,0.8835720846517192,0.007376518981227772,272,0.8679534545913854,0.8874284830678831,0.8960502772316595,0.8878481963374494,0.86508307818025,0.8808726978817255,0.012150833309272377
45,0.43144545555114744,0.07463189117143465,0.004188919067382812,0.0003992796335717456,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.9014892160219102,0.8885221078134463,0.8590854027861902,0.8577024025842922,0.8576467011249621,0.8729027817540165,0.018529838450339037,289,0.8903183023872678,0.8965671872583889,0.8663191146259028,0.8576575581523778,0.8435099270102449,0.8708744178868365,0.019911979170441057
46,0.40990338325500486,0.03409119576046212,0.004587602615356445,0.0004886749801690862,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.8644048170449282,0.8416414294367048,0.8694326670704623,0.8726327478295981,0.8775210296949427,0.8651224648573614,0.012492739839597644,307,0.874280030314513,0.870527292407608,0.8946718504937154,0.875353995007621,0.8628875846797178,0.875544150580635,0.010515327759861356
47,0.4771230220794678,0.044621826624419,0.004388236999511718,0.0004884025071128872,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9002104436433935,0.8994649707248132,0.8784978800726833,0.9113668483747224,0.9195044086348433,0.9018029183754975,0.013823571756178092,200,0.8933986990021473,0.9067662197088516,0.8966179946541784,0.9056329938810221,0.9140708938849014,0.9032973602262201,0.007431751027158591
48,0.5064455032348633,0.06135445207949769,0.004986476898193359,0.0006309772699869769,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.9322955474555452,0.8974964667878051,0.8916818090046438,0.8950232182515647,0.9293858315597445,0.9091774782503377,0.017809581531424284,166,0.9195844385499559,0.9167664406105724,0.908588658905653,0.9097461839227727,0.9225621951404057,0.915449583425872,0.0054593302942371495
49,0.5106338500976563,0.037204799822869436,0.003989124298095703,2.86102294921875e-07,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.9302263527800714,0.8866444579043002,0.9061477892186555,0.8989602261255802,0.9147511908381474,0.9073508093242647,0.014692758698838508,176,0.9081770241253002,0.927480174070556,0.9228743731913671,0.9153372064768384,0.9091496340423816,0.9166036823812886,0.007560357159828361
50,0.47094058990478516,0.04204574789525364,0.004587364196777344,0.0004879953760128296,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.9329852790140363,0.8812436906925095,0.9067433878457501,0.8892994144962648,0.8775210296949427,0.8975757852708496,0.02037954097957776,209,0.9151746242263485,0.9078729373301819,0.9343524266054033,0.9102387947602111,0.8954634244149976,0.9126204414674286,0.01265999445743717
51,0.48709702491760254,0.08409789779513913,0.004587936401367188,0.0004885584586378531,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.9335743198340616,0.9062386432465172,0.8759337775085807,0.9035836866545526,0.9128813215769738,0.9064487761611115,0.018534665276597306,178,0.9116016167740306,0.9412246791402505,0.8964191831054363,0.9113477213987496,0.9173206278026906,0.9155827656442316,0.014570902061493883
52,0.5255923748016358,0.09326691800425022,0.004587602615356445,0.0007977248146685051,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 40}",0.927769498761504,0.9219866747425801,0.8871492025035332,0.904865737936604,0.939855072463768,0.9163214839978394,0.018431390941941312,115,0.9181302892509788,0.9468908082793966,0.9163467273410061,0.9295257240053899,0.9240619025760795,0.9269910902905701,0.010980159766006357
53,0.472336483001709,0.03748988115530526,0.004787254333496094,0.0003987789581683787,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 45}",0.93505447368951,0.9022107813446394,0.9053704825358371,0.8932364223702806,0.9182223573527921,0.9108241308239339,0.014532236573516743,157,0.9278104079828218,0.918736883960326,0.936766882414014,0.9208796306523225,0.9183748682199478,0.9245137346458865,0.007003885807076554
54,0.48689746856689453,0.028499257518966536,0.0045874595642089845,0.0004886555773535434,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 50}",0.9328845882755703,0.9042701393095094,0.9093074904098527,0.9141126589945486,0.9175281240498632,0.9156253692961377,0.009727313866438648,128,0.9252999873689528,0.9271112681967792,0.9235635865603393,0.9303629415273142,0.9148833273643485,0.924244222203547,0.005193513955775485
55,0.49946298599243166,0.05437543988628979,0.004987335205078125,0.0008918572403223601,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 55}",0.9421380671405843,0.8957096709065211,0.8969008681607107,0.9023016353725013,0.9425255903516773,0.9159150460375757,0.021683437027510723,125,0.9358169129720854,0.9257814398374163,0.9212485365260995,0.9226534714705428,0.9346701967747306,0.9280341115161749,0.00607749078156142
56,0.5467374324798584,0.03512650972212065,0.004387903213500977,0.0004885778187723955,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'filter__n': 60}",0.9402702539420423,0.897769028871391,0.9046840298808803,0.9173632142136078,0.9346204520117563,0.9189431503808083,0.016462745270621984,98,0.9353006189213087,0.9253374273785593,0.9315447657337251,0.9422850074002075,0.9229291616014366,0.9314793962070474,0.006959849745013977
57,0.4757267475128174,0.04414933093146067,0.004986572265625,0.000630977215934233,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 2}",0.8085818716394467,0.8139006662628709,0.8198061780738948,0.8060266505148392,0.8089895611634742,0.8114608589192519,0.004889312836106543,364,0.7964190981432362,0.8108727826989772,0.8104795776359097,0.8128432260487307,0.8183692565335164,0.8097967882120741,0.007257472751940273
58,0.5176153182983398,0.03792925942081462,0.004787969589233399,0.0003994961347187931,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 3}",0.8377217713514711,0.8537754896022611,0.8538663436301231,0.853957197657985,0.8206344380257422,0.8439963546787729,0.013241070585462094,340,0.8295361247947455,0.8628200313680443,0.8626234288365107,0.8654310897081886,0.8340706290637439,0.8508962607542465,0.01568643566648149
59,0.49567422866821287,0.03470344752790387,0.004189109802246094,0.0003988269126795991,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 4}",0.8628239724510138,0.857621643448415,0.8665960024227741,0.8507066424389258,0.8311036789297659,0.8537802389610115,0.012520312943257348,325,0.8525641025641025,0.8663942212109832,0.8664185204002741,0.86964368552431,0.8481323172607909,0.8606305693920921,0.008593375530023126
60,0.4860992908477783,0.02892283620685447,0.004188728332519531,0.000399017333984375,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 5}",0.8588718609662283,0.8631132646880677,0.8838986472844741,0.8413688673531192,0.8636870376000809,0.8621864401819239,0.013556563506362463,316,0.8414250978906153,0.8753584130420375,0.8913671607501822,0.8632905520334002,0.8723568326380727,0.8687596112708617,0.01639921772840187
61,0.5214059352874756,0.040924339248059174,0.004587841033935547,0.0004887723315884706,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 6}",0.9109440763638561,0.8797799313547344,0.8858671512214819,0.8833939026852411,0.8625114016418364,0.8845143338567597,0.01554666064271072,263,0.8898430592396109,0.8752126179062935,0.893881022333164,0.8870109788155248,0.8756532255216977,0.8843201807632581,0.00757913038151817
62,0.5732665538787842,0.007091759485804775,0.004787158966064453,0.0003988505656823479,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 7}",0.9044495237328072,0.8957096709065211,0.9008378760347266,0.8866444579043002,0.8854261680348636,0.8946194471970841,0.0075448458726839985,222,0.8892793987621574,0.9030440257129603,0.8999403565353774,0.9031434314873311,0.8912994269774575,0.8973413278950566,0.005906596082567175
63,0.5106339454650879,0.014451979101687433,0.004388093948364258,0.0004887140998585158,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 8}",0.908285840868357,0.8881082172420753,0.8898041590954978,0.8847668079951543,0.8998479781088476,0.8941652211162595,0.00867157915851519,223,0.8948465327775673,0.9010227749674169,0.8994963440765203,0.9015175948220635,0.897571905249512,0.898891030378616,0.0024457159439091607
64,0.5489317417144776,0.03861956783524221,0.0047872066497802734,0.00039887429708787493,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 9}",0.9187174013734216,0.8932364223702806,0.8957096709065214,0.88870381586917,0.9038005472788081,0.9000382041230239,0.01055515264825977,201,0.8973095869647594,0.9064680023857387,0.9068612074488062,0.9015418940113543,0.8975719052495118,0.901950519212034,0.004132795666245684
65,0.5052486419677734,0.027302419666718786,0.004388046264648437,0.000488753002419423,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 10}",0.8957850856878183,0.8924591156874621,0.8827074500302846,0.8919543710882294,0.9039069626026147,0.8933600746972585,0.006829642279509745,231,0.8878015662498421,0.9002120656519914,0.9084892531312819,0.9076012282135675,0.9057662284927389,0.9019740683478844,0.007647973701567497
66,0.5170148372650146,0.05408147430063991,0.004587984085083008,0.0004890851020065343,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 15}",0.9259016855629619,0.904865737936604,0.8889359983848174,0.8952049263072884,0.9182223573527921,0.9066285259934301,0.013804863354143635,177,0.9206407098648477,0.9206322207249993,0.9031699396938301,0.8928008129183325,0.9144378603459322,0.9103363087095883,0.010843059261466401
67,0.5860322475433349,0.07000199649486705,0.004787445068359375,0.0003989935313048969,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 20}",0.909952272589967,0.8982737734706236,0.9119624470018173,0.910084797092671,0.9320563494476537,0.9124590633004045,0.010925724145658441,146,0.8987226853606163,0.9272835715390222,0.9328502949037975,0.9182442731228876,0.9239600725357762,0.92021217949242,0.01174260841902305
68,0.5285861015319824,0.062203293939774494,0.004188632965087891,0.00039918443702815717,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 25}",0.9342640513925529,0.8886129618413082,0.8981829194427621,0.9290833838077932,0.9312557008209181,0.9162807377314307,0.018998671772227582,117,0.9199049513704688,0.9207802248779519,0.92016611809406,0.9433696348494554,0.9254916215629998,0.9259425101509873,0.008948474576579853
69,0.5770549297332763,0.046114797621925184,0.004388332366943359,0.0004886166205017064,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 30}",0.9507018144471071,0.9028972339995962,0.9126488996567736,0.9225822733696748,0.9273031316509578,0.9232339372964977,0.016113582185663514,52,0.9375678918782367,0.933243499966865,0.9338598157679648,0.9403874616183259,0.9289131739698457,0.9347943686402477,0.003920259013826232
70,0.5948086261749268,0.07037663461052387,0.005186223983764648,0.00039904127199602926,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 35}",0.9454860341945748,0.904956591964466,0.9008378760347264,0.9076115485564304,0.9385730211817168,0.9194951612848341,0.018658287944419708,89,0.930742389794114,0.9425302083103229,0.9275287724491375,0.9353376482802799,0.9510588432611845,0.9374395724190077,0.008472230028622206
71,0.603385591506958,0.06418446929141093,0.005186605453491211,0.00039908935451243285,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 40}",0.9449976841130153,0.9192408641227536,0.9164950535029277,0.9102665051483948,0.939855072463768,0.926172632954535,0.013686205851389664,26,0.946606984969054,0.9459055866045197,0.9438600366696855,0.9349687424065034,0.9375762937144068,0.9417835288728339,0.00466285568178743
72,0.5335729122161865,0.0826947416576306,0.004587554931640625,0.0004889281279483547,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 45}",0.9173379382564391,0.8811528366646476,0.9087118917827581,0.9212093680597617,0.9168338907469341,0.9090493416386017,0.014529333939399947,167,0.9102721990653025,0.9124301398307894,0.9385650224215247,0.9467428041264441,0.9232028101307964,0.9262425951149714,0.014333028625870941
73,0.5253946781158447,0.04655904647207904,0.004388236999511718,0.0004887918739736172,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 50}",0.948043578951608,0.9082071471835249,0.9075206945285686,0.8952049263072884,0.9333384007297049,0.9184675163656737,0.019303666840414777,106,0.9392178224074775,0.945092668271886,0.9418652941306412,0.9037840464777218,0.9283192179452907,0.9316558098466035,0.01503286271117219
74,0.5605002403259277,0.055380443119651776,0.0047874927520751955,0.0007465568253592854,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 55}",0.9486326197716335,0.9023016353725014,0.9197456087219869,0.9082071471835249,0.9405493057666969,0.9238897737092331,0.017996859204525976,44,0.9403514588859415,0.9371114890985,0.953221851598224,0.9329739998674588,0.9393496496794403,0.9406016898259129,0.006800909621968773
75,0.5880287170410157,0.09915894232045239,0.004785966873168945,0.0004014732258726795,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'filter__n': 60}",0.9532593592041405,0.8939228750252372,0.9158086008479709,0.9037653947102764,0.9478666261274956,0.9229262459448491,0.023670985572209906,56,0.9416808765946696,0.9309770483112064,0.9499944774569794,0.9252137224148974,0.9532543367617166,0.9402240923078938,0.010753501233991583
76,0.500461196899414,0.009719071416822288,0.004986619949340821,2.4314019744838644e-07,0.1,"(100, 25, 100)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 2}",0.8186257728014177,0.7900060569351908,0.7914698162729659,0.7887240056531394,0.7969190230059796,0.7971556761603833,0.01110203474173176,372,0.8072739042566628,0.7886346064635844,0.7872804789149308,0.7920828823256532,0.8128710648837056,0.7976285873689074,0.010431635961647638
77,0.5321769714355469,0.06238834590449268,0.004986715316772461,3.504023183989303e-07,0.1,"(100, 25, 100)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 3}",0.8345751857744124,0.8638905713708862,0.8605491621239654,0.8572986069049059,0.8272575250836119,0.8487164828169884,0.014859184004453652,335,0.828770367563471,0.8631624290353221,0.8713159115509508,0.8651328723850757,0.8342657770357181,0.8525294715141076,0.017452182585323175
78,0.7140900135040283,0.08461017603362017,0.004987478256225586,1.0115243642614567e-06,0.1,"(100, 25, 100)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 4}",0.862823972451014,0.873369674944478,0.8668685645063599,0.8716737330910558,0.8449376710246275,0.8639402779555029,0.010189024961564515,311,0.8489437286851079,0.8808765380282314,0.8835096865404583,0.8797411031831939,0.8551239110806217,0.8696389935035226,0.014558246844299181
79,0.6175479888916016,0.06831408051326444,0.005186939239501953,0.0003986875543893789,0.1,"(100, 25, 100)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 5}",0.8909720683891497,0.8741469816272964,0.8774883908742176,0.8605491621239652,0.8730870578696664,0.875254286527952,0.00974248325072416,287,0.8733311229000884,0.8790032914356403,0.8918840707769112,0.8836113013320371,0.8783789918636853,0.8812417556616724,0.006239517081295994
80,0.5862338542938232,0.06332891521566153,0.005184745788574219,0.00039632327216831135,0.1,"(100, 25, 100)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 6}",0.9070070684898404,0.883484756713103,0.8708964264082374,0.8459923278820916,0.8731934731934732,0.8761253116539007,0.019764845014663527,284,0.8895225464190981,0.8929686982261591,0.8813912390377521,0.8482162186043428,0.8805426437726673,0.8785282692120038,0.01587749876116818
81,0.6055802822113037,0.06059121036750102,0.00498652458190918,3.371747880871523e-07,0.1,"(100, 25, 100)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 7}",0.8970638580663349,0.8969917221885725,0.8924591156874622,0.8925499697153239,0.894826188304449,0.8947788657209261,0.0020237334198942446,220,0.8853385120626499,0.9031191322980406,0.8994963440765203,0.898906536481919,0.8924003263605501,0.8958521702559361,0.006290788950232111
82,0.723265552520752,0.17600964380198897,0.0049876213073730465,1.6071605249741283e-06,0.1,"(100, 25, 100)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 8}",0.9122228487423727,0.8911770644054109,0.8824348879466991,0.895800524934383,0.9104236343366776,0.8984123508353463,0.011397572106281235,206,0.905785019578123,0.8955819655835118,0.8947447480615874,0.906174203097042,0.9154454417973539,0.9035462756235237,0.0076733989179464624
83,0.8204062461853028,0.09992204568493443,0.005584430694580078,0.0011971246421976526,0.1,"(100, 25, 100)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 9}",0.9115331171838814,0.8989602261255805,0.9001514233797698,0.8951140722794266,0.9065774804905239,0.9024688029094431,0.005846653977036121,196,0.9045092838196285,0.9014689964434823,0.9178996664384017,0.9099692946608052,0.911656922929477,0.909100832858359,0.005727731564271637
84,0.7675468921661377,0.1459029219311171,0.005186223983764648,0.0003991603993725822,0.1,"(100, 25, 100)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 10}",0.9141913526793806,0.8963961235614778,0.8885221078134464,0.8931455683424184,0.9056704165399817,0.8995877600408003,0.009216011825555911,203,0.9098506378678791,0.9092027656895448,0.9102851841215843,0.9154123130619187,0.9154072949401505,0.9120316391362155,0.002779690807498681
85,0.7116965293884278,0.06909863111773808,0.00518646240234375,0.0003986835622314115,0.1,"(100, 25, 100)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 15}",0.9253126447429366,0.9016151827175448,0.913930950938825,0.9224914193418129,0.9248454444106616,0.9176392735236272,0.008998741922347828,111,0.9171387520525452,0.923415582407387,0.9279970840972851,0.9286642072941746,0.9302325508078305,0.9254896353318445,0.004751829137197603
86,0.6881592273712158,0.09430527542344125,0.005385684967041016,0.0004885776558898482,0.1,"(100, 25, 100)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 20}",0.937999677789637,0.9052796285079748,0.9016151827175449,0.9296789824348878,0.932644167426776,0.9214451909773402,0.014980312843923576,66,0.9353069344448655,0.938050321412004,0.9205571141399194,0.9324813890300204,0.9224603651001025,0.9297712248253823,0.006998300035646233
87,0.8194080352783203,0.11087914814635226,0.005186223983764648,0.00039892205204827114,0.1,"(100, 25, 100)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 25}",0.9391928630404576,0.9042701393095094,0.9224914193418132,0.9158994548758326,0.9439140569575353,0.9251521204957386,0.014681011702238032,32,0.9578123026398888,0.9409286708343457,0.9522101217168483,0.9520665355983121,0.9442157384474923,0.9494466738473776,0.006072942043246874
88,0.6737980365753173,0.07607327179482952,0.005784511566162109,0.0003992322061480081,0.1,"(100, 25, 100)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 30}",0.9354421330326037,0.9121441550575407,0.9218049666868565,0.9244599232788209,0.941243539069626,0.927017141746196,0.010276951634763234,14,0.9139462548945307,0.961448231681725,0.9563741191543883,0.9408314740771829,0.9376929411289957,0.9420586041873646,0.01668388844454406
89,0.6345023155212403,0.0451665693562062,0.005585193634033203,0.0004888112806821458,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 35}",0.9348530922125784,0.8932364223702803,0.9092166363819908,0.9213002220876235,0.9485608594304247,0.921429189426015,0.019284504879627573,68,0.9191928760894279,0.939154830016126,0.9463495990633769,0.9393779407541583,0.9491136688070941,0.9386377829460365,0.01047029957849702
90,0.8993942737579346,0.2127844296492111,0.005385637283325195,0.0007978679085461664,0.1,"(100, 25, 100)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'filter__n': 40}",0.9454860341945747,0.9114577024025843,0.9177771047849789,0.9316474863718958,0.9282101956015,0.9269210698383717,0.011763666026816413,17,0.9605311355311356,0.9537387616249532,0.9500187766462701,0.9838410391216947,0.9835328529561608,0.9663325131760429,0.014565690712172336
